taxid,rank,date,shield_no
954091,POLICE OFFICER,1/9/2013,26266
982454,POLICE OFFICER,4/30/2025,2006
964134,POLICE OFFICER,7/5/2017,23627
959782,POLICE OFFICER,10/7/2015,456
976245,POLICE OFFICER,1/17/2023,7790
968597,POLICE OFFICER,10/7/2019,26247
978036,POLICE OFFICER,10/25/2023,16577
960859,POLICE OFFICER,1/6/2016,11601
960859,SERGEANT,2/23/2024,2561
953045,POLICE OFFICER,7/11/2012,26647
966919,DETECTIVE,12/27/2018,7451
955122,POLICE OFFICER,7/9/2013,17486
967985,POLICE OFFICER,7/1/2019,20969
954092,POLICE OFFICER,1/9/2013,24689
962569,POLICE OFFICER,10/11/2016,25663
962569,DETECTIVE,1/26/2024,1926
951960,POLICE OFFICER,1/9/2012,4633
951960,DETECTIVE,1/27/2023,7480
967986,POLICE OFFICER,7/1/2019,18915
973567,POLICE OFFICER,12/29/2021,22983
925659,POLICE OFFICER,3/1/2000,5310
925659,DETECTIVE,1/31/2014,5758
981542,POLICE OFFICER,1/29/2025,24910
961541,POLICE OFFICER,4/6/2016,7486
960860,POLICE OFFICER,1/6/2016,1559
947203,POLICE OFFICER,7/8/2008,12067
947203,POLICE OFFICER,3/23/2009,7737
938926,POLICE OFFICER,7/11/2005,28398
979312,POLICE OFFICER,4/24/2024,16716
961909,POLICE OFFICER,7/13/2016,18758
945948,POLICE OFFICER,1/7/2008,23839
945948,SERGEANT,3/1/2013,3107
945948,LIEUTENANT,2/24/2017,
945948,CAPTAIN,6/28/2019,
945948,DEPUTY INSPECTOR,4/4/2024,
945949,POLICE OFFICER,1/7/2008,24274
945949,DETECTIVE,9/30/2016,7203
957802,POLICE OFFICER,1/7/2015,24896
957802,DETECTIVE,11/24/2020,2489
927122,POLICE OFFICER,9/29/2000,15410
927122,SERGEANT,6/28/2007,4342
927122,LIEUTENANT,11/25/2014,
927122,LT DET COMMANDER,11/26/2019,
938927,POLICE OFFICER,7/11/2005,16793
938927,DETECTIVE,3/27/2015,5395
978621,POLICE OFFICER,1/3/2024,20371
978621,POLICE OFFICER,1/25/2024,7736
942113,POLICE OFFICER,7/10/2006,24588
974300,POLICE OFFICER,4/13/2022,12867
950815,POLICE OFFICER,7/6/2011,27338
950815,DETECTIVE,8/22/2017,1416
956060,POLICE OFFICER,1/8/2014,13104
956060,SERGEANT,3/5/2019,3686
956060,LIEUTENANT,1/26/2024,
943516,POLICE OFFICER,1/10/2007,13440
943516,DETECTIVE,2/24/2017,7449
964631,POLICE OFFICER,10/18/2017,4796
964631,SERGEANT,5/31/2024,4272
965301,POLICE OFFICER,1/10/2018,6214
944765,POLICE OFFICER,7/9/2007,17938
944765,DETECTIVE,6/10/2021,3242
982455,POLICE OFFICER,4/30/2025,3223
966688,POLICE OFFICER,10/24/2018,15824
935240,POLICE OFFICER,7/1/2004,30407
935240,SERGEANT,8/5/2009,2492
935240,LIEUTENANT,9/29/2014,
935240,CAPTAIN,4/1/2022,
978947,POLICE OFFICER,1/17/2024,18679
982456,POLICE OFFICER,4/30/2025,3407
960861,POLICE OFFICER,1/6/2016,1334
960861,DETECTIVE,6/10/2021,3413
943517,POLICE OFFICER,1/10/2007,23565
935241,POLICE OFFICER,7/1/2004,20723
935241,DETECTIVE,2/28/2014,6761
978037,POLICE OFFICER,10/25/2023,10201
956874,POLICE OFFICER,7/9/2014,704
948240,POLICE OFFICER,7/14/2009,27262
948240,DETECTIVE,5/2/2016,4619
948240,SERGEANT,10/25/2024,3088
972404,POLICE OFFICER,7/13/2021,25541
956875,POLICE OFFICER,7/9/2014,2519
956875,DETECTIVE,7/30/2021,4381
956875,DETECTIVE,8/12/2021,4070
980019,POLICE OFFICER,7/3/2024,19313
949249,POLICE OFFICER,7/6/2010,6363
949249,SERGEANT,10/28/2016,4336
949249,LIEUTENANT,10/18/2021,
944766,POLICE OFFICER,7/9/2007,2853
944766,DETECTIVE,6/28/2024,7312
942114,POLICE OFFICER,7/10/2006,9100
956061,POLICE OFFICER,1/8/2014,12079
956061,SERGEANT,2/9/2022,2370
978622,POLICE OFFICER,1/3/2024,12495
981543,POLICE OFFICER,1/29/2025,25408
922697,POLICE OFFICER,8/31/1998,1052
963132,POLICE OFFICER,1/4/2017,21676
945094,POLICE OFFICER,7/9/2007,15390
949938,POLICE OFFICER,7/6/2011,22317
949938,SERGEANT,8/31/2018,4797
949938,LIEUTENANT,2/23/2024,
956876,POLICE OFFICER,7/9/2014,10182
956876,SERGEANT,4/26/2024,3989
965303,POLICE OFFICER,1/10/2018,14081
965303,DETECTIVE,9/30/2024,6525
942865,POLICE OFFICER,1/10/2007,11404
942115,POLICE OFFICER,7/10/2006,5694
942115,SERGEANT,12/19/2014,5193
942115,SGT DET SQUAD,12/23/2022,
977257,POLICE OFFICER,7/5/2023,27404
948084,POLICE OFFICER,1/14/2009,4559
930644,POLICE OFFICER,7/1/2002,10032
930644,SERGEANT,2/24/2017,1789
930644,LIEUTENANT,10/18/2021,
935851,POLICE OFFICER,7/1/2004,11520
975632,POLICE OFFICER,10/19/2022,17032
979313,POLICE OFFICER,4/24/2024,5677
937015,POLICE OFFICER,1/10/2005,1358
937015,SERGEANT,9/24/2010,2743
937015,LIEUTENANT,10/30/2015,
937015,CAPTAIN,11/27/2024,
970679,POLICE OFFICER,12/29/2020,10683
949250,POLICE OFFICER,7/6/2010,15972
949250,SERGEANT,7/28/2017,3361
964136,POLICE OFFICER,7/5/2017,17644
964136,POLICE OFFICER,9/19/2019,13595
944768,POLICE OFFICER,7/9/2007,5263
940415,POLICE OFFICER,1/9/2006,29849
940415,SERGEANT,2/9/2022,2399
980684,POLICE OFFICER,10/30/2024,3529
941065,POLICE OFFICER,1/9/2006,25683
941065,DETECTIVE,6/26/2015,4425
928698,POLICE OFFICER,7/2/2001,29211
928698,DETECTIVE,11/25/2008,4663
965304,POLICE OFFICER,1/10/2018,31279
953046,POLICE OFFICER,7/11/2012,20630
953046,SERGEANT,1/30/2018,4183
953046,LIEUTENANT,4/4/2024,
979314,POLICE OFFICER,4/24/2024,19509
920550,POLICE OFFICER,12/8/1997,26452
920550,SERGEANT,4/25/2003,1917
920550,LIEUTENANT,8/2/2011,
920550,LT SPECIAL ASSIGN,6/25/2020,
975633,POLICE OFFICER,10/19/2022,17777
942118,POLICE OFFICER,7/10/2006,27748
942118,DETECTIVE,3/1/2013,523
940416,POLICE OFFICER,1/9/2006,10884
940416,SERGEANT,3/30/2012,3567
938930,POLICE OFFICER,7/11/2005,8456
938931,POLICE OFFICER,7/11/2005,21998
938931,DETECTIVE,7/30/2021,4398
906712,POLICE OFFICER,2/28/1994,10863
906712,SERGEANT,12/21/2000,1134
906712,LIEUTENANT,10/31/2011,
906712,CAPTAIN,7/28/2017,
906712,DEPUTY INSPECTOR,7/31/2024,
935243,POLICE OFFICER,7/1/2004,30681
904442,POLICE OFFICER,8/30/1993,30879
904442,SERGEANT,2/28/2003,3973
904442,LIEUTENANT,7/2/2010,
981544,POLICE OFFICER,1/29/2025,25802
969934,POLICE OFFICER,11/2/2020,18486
969934,POLICE OFFICER,12/19/2024,3689
937017,POLICE OFFICER,1/10/2005,8149
937017,DETECTIVE,2/24/2017,7451
937017,SERGEANT,7/27/2018,4465
957805,POLICE OFFICER,1/7/2015,8341
951283,POLICE OFFICER,7/6/2011,12862
951283,SERGEANT,6/24/2022,4423
980020,POLICE OFFICER,7/3/2024,15800
947206,POLICE OFFICER,7/8/2008,7658
947206,DETECTIVE,6/24/2016,4931
972084,POLICE OFFICER,7/7/2021,23108
968599,POLICE OFFICER,10/7/2019,10178
935244,POLICE OFFICER,7/1/2004,29572
935244,SERGEANT,11/23/2010,4041
942119,POLICE OFFICER,7/10/2006,12783
942119,DETECTIVE,11/21/2017,2586
980686,POLICE OFFICER,10/30/2024,13691
894763,POLICE OFFICER,1/1/1990,23491
894763,SERGEANT,3/4/1994,2761
894763,LIEUTENANT,5/8/1997,
894763,CAPTAIN,9/24/1999,
894763,DEPUTY INSPECTOR,8/29/2003,
894763,CAPTAIN,4/24/2006,
894763,DEPUTY INSPECTOR,11/20/2018,
978038,POLICE OFFICER,10/25/2023,12697
945427,POLICE OFFICER,1/7/2008,25836
945427,DETECTIVE,11/25/2014,6399
940417,POLICE OFFICER,1/9/2006,14430
940417,SERGEANT,9/28/2011,4811
940417,LIEUTENANT,8/30/2016,
940417,LT SPECIAL ASSIGN,7/30/2021,
982457,POLICE OFFICER,4/30/2025,3639
956878,POLICE OFFICER,7/9/2014,5599
956878,DETECTIVE,11/24/2020,5572
957807,POLICE OFFICER,1/7/2015,15664
957807,POLICE OFFICER,6/29/2015,3351
957807,DETECTIVE,8/30/2019,2150
978623,POLICE OFFICER,1/3/2024,12599
979315,POLICE OFFICER,4/24/2024,4803
979315,POLICE OFFICER,7/24/2024,749
960865,POLICE OFFICER,1/6/2016,7418
962571,POLICE OFFICER,10/11/2016,23462
962571,SERGEANT,7/31/2024,462
947207,POLICE OFFICER,7/8/2008,12724
947207,SERGEANT,6/30/2017,3299
961911,POLICE OFFICER,7/13/2016,10338
981545,POLICE OFFICER,1/29/2025,26499
956879,POLICE OFFICER,7/9/2014,14565
969935,POLICE OFFICER,11/2/2020,5216
974304,POLICE OFFICER,4/13/2022,13081
972766,POLICE OFFICER,10/12/2021,6058
981546,POLICE OFFICER,1/29/2025,27017
959783,POLICE OFFICER,10/7/2015,21983
975005,POLICE OFFICER,7/13/2022,21923
958871,POLICE OFFICER,7/8/2015,6488
976247,POLICE OFFICER,1/17/2023,6088
966691,POLICE OFFICER,10/24/2018,18093
963133,POLICE OFFICER,1/4/2017,23855
944115,POLICE OFFICER,1/10/2007,16384
944115,DETECTIVE,10/26/2012,337
956062,POLICE OFFICER,1/8/2014,14492
924126,POLICE OFFICER,7/7/1999,5234
940418,POLICE OFFICER,1/9/2006,16357
940418,DETECTIVE,3/1/2013,569
940418,SERGEANT,7/30/2021,1837
949668,POLICE OFFICER,7/6/2010,26617
982458,POLICE OFFICER,4/30/2025,3782
975006,POLICE OFFICER,7/13/2022,17417
942120,POLICE OFFICER,7/10/2006,26025
942120,DETECTIVE,6/24/2016,5026
960867,POLICE OFFICER,1/6/2016,14676
951964,POLICE OFFICER,1/9/2012,3667
951964,SERGEANT,12/19/2019,5095
951964,LIEUTENANT,3/28/2025,
950820,POLICE OFFICER,7/6/2011,17016
950820,DETECTIVE,1/27/2017,6139
960868,POLICE OFFICER,1/6/2016,10204
960868,DETECTIVE,12/21/2021,5236
960868,SERGEANT,9/30/2024,1759
943519,POLICE OFFICER,1/10/2007,18459
943519,SERGEANT,6/25/2014,4247
943519,LIEUTENANT,3/18/2021,
968601,POLICE OFFICER,10/7/2019,24640
956063,POLICE OFFICER,1/8/2014,14793
970680,POLICE OFFICER,12/29/2020,10727
974305,POLICE OFFICER,4/13/2022,5683
971128,POLICE OFFICER,2/24/2021,24904
963627,POLICE OFFICER,4/12/2017,1391
978039,POLICE OFFICER,10/25/2023,13280
935865,POLICE OFFICER,7/1/2004,13680
911110,POLICE OFFICER,4/1/1995,7557
911110,SERGEANT,3/26/1999,234
911110,LIEUTENANT,8/31/2007,
911110,CAPTAIN,8/27/2018,
979316,POLICE OFFICER,4/24/2024,27540
960869,POLICE OFFICER,1/6/2016,3469
960869,SERGEANT,8/25/2023,3336
913828,POLICE OFFICER,5/1/1995,24607
913828,SERGEANT,7/17/1997,3361
913828,LIEUTENANT,9/29/2000,
913828,CAPTAIN,8/1/2003,
937022,POLICE OFFICER,1/10/2005,11242
937022,SERGEANT,5/29/2012,2650
937022,LIEUTENANT,8/30/2016,
937879,POLICE OFFICER,7/11/2005,7990
937879,POLICE OFFICER,3/31/2017,7072
980687,POLICE OFFICER,10/30/2024,6402
924790,POLICE OFFICER,7/7/1999,6173
924790,DETECTIVE,9/29/2023,3270
950821,POLICE OFFICER,7/6/2011,29875
950821,DETECTIVE,2/26/2020,7172
935246,POLICE OFFICER,7/1/2004,31504
935246,DETECTIVE,5/30/2023,2551
960058,POLICE OFFICER,10/7/2015,1888
960058,DETECTIVE,9/30/2024,6547
925665,POLICE OFFICER,3/1/2000,27984
925665,SERGEANT,7/27/2007,4705
925665,SERGEANT,10/2/2007,121
938932,POLICE OFFICER,7/11/2005,7412
940419,POLICE OFFICER,1/9/2006,20371
940419,DETECTIVE,1/27/2017,6140
940419,POLICE OFFICER,3/2/2018,6420
940419,POLICE OFFICER,11/21/2018,20371
940419,DETECTIVE,2/18/2022,6130
973568,POLICE OFFICER,12/29/2021,23696
938934,POLICE OFFICER,7/11/2005,10333
971129,POLICE OFFICER,2/24/2021,22334
940420,POLICE OFFICER,1/9/2006,2135
940420,DETECTIVE,11/25/2014,6405
979317,POLICE OFFICER,4/24/2024,30407
961912,POLICE OFFICER,7/13/2016,12832
961912,SERGEANT,2/23/2024,2569
956064,POLICE OFFICER,1/8/2014,6610
969936,POLICE OFFICER,11/2/2020,26446
944769,POLICE OFFICER,7/9/2007,19090
944769,SERGEANT,8/3/2012,5275
944769,LIEUTENANT,2/24/2017,
944769,CAPTAIN,6/10/2021,
944769,DEPUTY INSPECTOR,10/31/2023,
944769,INSPECTOR,6/27/2025,
959785,POLICE OFFICER,10/7/2015,21739
950822,POLICE OFFICER,7/6/2011,19250
924128,POLICE OFFICER,7/7/1999,1467
924128,DETECTIVE,11/23/2010,4852
924129,POLICE OFFICER,7/7/1999,13115
924129,DETECTIVE,11/26/2013,3920
969192,POLICE OFFICER,1/6/2020,12860
955123,POLICE OFFICER,7/9/2013,6319
955123,POLICE OFFICER,7/24/2019,6391
955123,DETECTIVE,8/30/2024,5422
954095,POLICE OFFICER,1/9/2013,2034
954095,SERGEANT,6/28/2024,4799
937023,POLICE OFFICER,1/10/2005,17064
920555,POLICE OFFICER,12/8/1997,10682
920555,SERGEANT,1/31/2014,171
968602,POLICE OFFICER,10/7/2019,26252
968602,DETECTIVE,6/27/2025,2827
956880,POLICE OFFICER,7/9/2014,5077
956880,SERGEANT,6/30/2023,2972
968603,POLICE OFFICER,10/7/2019,12627
940421,POLICE OFFICER,1/9/2006,29797
951966,POLICE OFFICER,1/9/2012,13464
951966,DETECTIVE,7/29/2019,1757
951966,SERGEANT,10/18/2021,3000
963134,POLICE OFFICER,1/4/2017,25246
954096,POLICE OFFICER,1/9/2013,22210
954096,SERGEANT,1/29/2021,4955
954096,LIEUTENANT,5/30/2025,
965788,POLICE OFFICER,4/25/2018,6543
938937,POLICE OFFICER,7/11/2005,8523
980021,POLICE OFFICER,7/3/2024,521
981547,POLICE OFFICER,1/29/2025,27646
935247,POLICE OFFICER,7/1/2004,25170
977258,POLICE OFFICER,7/5/2023,25085
948086,POLICE OFFICER,1/14/2009,4562
935248,POLICE OFFICER,7/1/2004,10252
958903,POLICE OFFICER,7/8/2015,5462
938938,POLICE OFFICER,7/11/2005,3724
938938,SERGEANT,11/24/2020,4937
944116,POLICE OFFICER,1/10/2007,29304
944116,DETECTIVE,6/27/2025,5855
961913,POLICE OFFICER,7/13/2016,7798
978625,POLICE OFFICER,1/3/2024,6593
978624,POLICE OFFICER,1/3/2024,20245
932957,POLICE OFFICER,7/1/2003,10128
932957,SERGEANT,5/29/2012,2674
932957,LIEUTENANT,6/29/2018,
932957,LT SPECIAL ASSIGN,9/29/2023,
932957,CAPTAIN,2/28/2025,
933965,POLICE OFFICER,1/20/2004,17133
933965,SERGEANT,6/28/2013,2098
933965,LIEUTENANT,11/22/2022,
953048,POLICE OFFICER,7/11/2012,13121
944770,POLICE OFFICER,7/9/2007,19768
973569,POLICE OFFICER,12/29/2021,24312
945951,POLICE OFFICER,1/7/2008,26112
945951,SERGEANT,2/9/2022,2403
974306,POLICE OFFICER,4/13/2022,4130
954097,POLICE OFFICER,1/9/2013,3763
954097,DETECTIVE,10/18/2021,6240
961914,POLICE OFFICER,7/13/2016,841
978948,POLICE OFFICER,1/17/2024,3963
978948,POLICE OFFICER,1/25/2024,7743
969937,POLICE OFFICER,11/2/2020,22934
930649,POLICE OFFICER,7/1/2002,26103
