taxid,rank,date,shield_no
945250,POLICE OFFICER,7/9/2007,13022
940928,POLICE OFFICER,1/9/2006,14465
940928,SERGEANT,8/3/2012,5280
955184,POLICE OFFICER,7/9/2013,12450
980043,POLICE OFFICER,7/3/2024,19426
937095,POLICE OFFICER,1/10/2005,28233
937095,SERGEANT,8/29/2013,3884
961545,POLICE OFFICER,4/6/2016,3278
960935,POLICE OFFICER,1/6/2016,15715
976265,POLICE OFFICER,1/17/2023,740
977276,POLICE OFFICER,7/5/2023,13650
982489,POLICE OFFICER,4/30/2025,16208
982490,POLICE OFFICER,4/30/2025,19928
980706,POLICE OFFICER,10/30/2024,12521
973596,POLICE OFFICER,12/29/2021,21079
956923,POLICE OFFICER,7/9/2014,13990
945998,POLICE OFFICER,1/7/2008,26330
945429,POLICE OFFICER,1/7/2008,8833
945429,SERGEANT,5/3/2019,4672
948219,POLICE OFFICER,7/14/2009,26265
955186,POLICE OFFICER,7/9/2013,28285
949323,POLICE OFFICER,7/6/2010,12033
980707,POLICE OFFICER,10/30/2024,14295
974346,POLICE OFFICER,4/13/2022,10646
952005,POLICE OFFICER,1/9/2012,14983
952005,SERGEANT,10/3/2025,3010
977612,POLICE OFFICER,7/19/2023,26697
940466,POLICE OFFICER,1/9/2006,14410
940466,DETECTIVE,11/21/2017,2467
979342,POLICE OFFICER,4/24/2024,4166
954127,POLICE OFFICER,1/9/2013,9304
954127,POLICE OFFICER,4/20/2017,20573
964654,POLICE OFFICER,10/18/2017,11225
964654,DETECTIVE,9/30/2024,6689
968637,POLICE OFFICER,10/7/2019,14069
958925,POLICE OFFICER,7/8/2015,20921
958925,SERGEANT,11/27/2024,4424
953103,POLICE OFFICER,7/11/2012,15554
953103,DETECTIVE,10/26/2018,4741
953103,SERGEANT,10/28/2022,2226
942194,POLICE OFFICER,7/10/2006,11289
952006,POLICE OFFICER,1/9/2012,13911
971562,POLICE OFFICER,4/28/2021,3971
922778,POLICE OFFICER,8/31/1998,12981
922778,DETECTIVE,10/26/2007,7463
933019,POLICE OFFICER,7/1/2003,166
933019,DETECTIVE,6/25/2014,26
947808,POLICE OFFICER,7/8/2008,8808
939019,POLICE OFFICER,7/11/2005,7576
939019,DETECTIVE,6/10/2021,3395
925736,POLICE OFFICER,3/1/2000,28813
925736,SERGEANT,7/31/2006,1321
925736,LIEUTENANT,10/31/2008,
925736,CAPTAIN,6/25/2013,
970701,POLICE OFFICER,12/29/2020,5995
902005,POLICE OFFICER,6/30/1992,31017
902005,PO SPECIAL ASSIGN,5/24/1998,
902005,DETECTIVE,9/27/2002,6381
902005,SERGEANT,2/27/2004,2119
902005,SGT DET SQUAD,9/28/2007,
949325,POLICE OFFICER,7/6/2010,4516
949325,SERGEANT,5/3/2019,4693
950878,POLICE OFFICER,7/6/2011,12980
950879,POLICE OFFICER,7/6/2011,14381
950879,SERGEANT,6/24/2022,4463
980044,POLICE OFFICER,7/3/2024,17819
962611,POLICE OFFICER,10/11/2016,23103
939021,POLICE OFFICER,7/11/2005,5564
939021,SERGEANT,1/29/2021,5005
939022,POLICE OFFICER,7/11/2005,9265
939022,SERGEANT,11/23/2010,4052
939022,LIEUTENANT,1/25/2013,
939022,LT SPECIAL ASSIGN,5/31/2024,
973597,POLICE OFFICER,12/29/2021,29450
962612,POLICE OFFICER,10/11/2016,24751
953104,POLICE OFFICER,7/11/2012,15564
966219,POLICE OFFICER,7/2/2018,7969
955188,POLICE OFFICER,7/9/2013,899
955188,DETECTIVE,6/27/2025,6600
944123,POLICE OFFICER,1/10/2007,28264
944123,DETECTIVE,2/23/2024,7798
939023,POLICE OFFICER,7/11/2005,8817
949326,POLICE OFFICER,7/6/2010,5287
949326,DETECTIVE,10/26/2018,5557
954128,POLICE OFFICER,1/9/2013,1191
954128,SERGEANT,4/26/2024,4076
935312,POLICE OFFICER,7/10/2004,7569
970702,POLICE OFFICER,12/29/2020,5160
952007,POLICE OFFICER,1/9/2012,11610
952007,DETECTIVE,4/1/2022,3783
945430,POLICE OFFICER,1/7/2008,24284
945430,SERGEANT,4/25/2014,910
935313,POLICE OFFICER,7/1/2004,26003
935313,SERGEANT,9/24/2010,2798
935313,SGT DET SQUAD,11/25/2014,
956924,POLICE OFFICER,7/9/2014,10907
956924,DETECTIVE,12/23/2022,1197
975027,POLICE OFFICER,7/13/2022,18494
940467,POLICE OFFICER,1/9/2006,12137
940467,SERGEANT,4/25/2014,960
982491,POLICE OFFICER,4/30/2025,20440
956925,POLICE OFFICER,7/9/2014,6271
956092,POLICE OFFICER,1/8/2014,14553
956092,DETECTIVE,1/26/2024,2149
965334,POLICE OFFICER,1/10/2018,25846
965334,DETECTIVE,5/31/2024,4381
968006,POLICE OFFICER,7/1/2019,20084
952008,POLICE OFFICER,1/9/2012,12892
952008,DETECTIVE,10/27/2017,3910
937098,POLICE OFFICER,1/10/2005,4002
937098,DETECTIVE,11/24/2015,2505
957851,POLICE OFFICER,1/7/2015,8374
957851,DETECTIVE,1/26/2024,2165
957851,SERGEANT,6/28/2024,4903
942195,POLICE OFFICER,7/10/2006,23002
942195,POLICE OFFICER,8/7/2009,23011
946695,POLICE OFFICER,7/8/2008,24181
946695,SERGEANT,2/9/2022,2609
976974,POLICE OFFICER,5/10/2023,27917
981592,POLICE OFFICER,1/29/2025,8870
963162,POLICE OFFICER,1/4/2017,19599
963162,SERGEANT,5/31/2024,4294
981593,POLICE OFFICER,1/29/2025,15328
956926,POLICE OFFICER,7/9/2014,9619
956926,SERGEANT,8/25/2023,3855
939025,POLICE OFFICER,7/11/2005,20694
939025,DETECTIVE,9/30/2024,6706
948250,POLICE OFFICER,7/14/2009,25403
948250,SERGEANT,7/21/2022,429
977277,POLICE OFFICER,7/5/2023,14182
977277,POLICE OFFICER,8/12/2024,929
961948,POLICE OFFICER,7/13/2016,884
961948,DETECTIVE,2/9/2022,1721
978335,POLICE OFFICER,11/8/2023,13312
940468,POLICE OFFICER,1/9/2006,12133
940468,DETECTIVE,6/10/2021,3398
940469,POLICE OFFICER,1/9/2006,5995
940469,SERGEANT,6/28/2019,296
978646,POLICE OFFICER,1/3/2024,7779
980045,POLICE OFFICER,7/3/2024,4016
967203,POLICE OFFICER,1/3/2019,26458
965335,POLICE OFFICER,1/10/2018,2452
952010,POLICE OFFICER,1/9/2012,14317
947246,POLICE OFFICER,7/8/2008,12777
947246,DETECTIVE,2/24/2017,6462
980709,POLICE OFFICER,10/30/2024,3550
980708,POLICE OFFICER,10/30/2024,10639
975028,POLICE OFFICER,7/13/2022,19106
960937,POLICE OFFICER,1/6/2016,15135
954129,POLICE OFFICER,1/9/2013,20593
954129,SERGEANT,7/21/2022,322
954130,POLICE OFFICER,1/9/2013,6865
954130,SERGEANT,8/30/2019,5583
954130,LIEUTENANT,11/27/2024,
980710,POLICE OFFICER,10/30/2024,30138
980710,POLICE OFFICER,4/22/2025,241
977278,POLICE OFFICER,7/5/2023,29914
981594,POLICE OFFICER,1/29/2025,24161
976266,POLICE OFFICER,1/17/2023,540
941078,POLICE OFFICER,1/9/2006,23161
941078,DETECTIVE,11/24/2015,2564
979343,POLICE OFFICER,4/24/2024,5730
957852,POLICE OFFICER,1/7/2015,16588
979344,POLICE OFFICER,4/24/2024,8318
953105,POLICE OFFICER,7/11/2012,12712
971563,POLICE OFFICER,4/28/2021,20666
976773,POLICE OFFICER,4/26/2023,19019
942274,POLICE OFFICER,7/10/2006,10290
973598,POLICE OFFICER,12/29/2021,20200
928477,POLICE OFFICER,7/2/2001,8774
981595,POLICE OFFICER,1/29/2025,10360
958928,POLICE OFFICER,7/8/2015,20455
950880,POLICE OFFICER,7/6/2011,28117
950880,SERGEANT,10/30/2019,2034
950880,LIEUTENANT,5/30/2025,
946000,POLICE OFFICER,1/7/2008,26862
946000,DETECTIVE,10/27/2017,7130
935314,POLICE OFFICER,7/1/2004,29596
935314,SERGEANT,10/29/2010,3342
935314,SGT DET SQUAD,6/10/2021,
956928,POLICE OFFICER,7/9/2014,11971
929168,POLICE OFFICER,7/2/2001,30509
929168,DETECTIVE,2/23/2007,3947
929168,SERGEANT,10/28/2011,4095
965336,POLICE OFFICER,1/10/2018,26772
956093,POLICE OFFICER,1/8/2014,14946
956093,DETECTIVE,5/30/2023,2469
949312,POLICE OFFICER,7/6/2010,2763
949312,SERGEANT,7/28/2017,3379
916217,POLICE OFFICER,6/30/1995,14886
954131,POLICE OFFICER,1/9/2013,6897
947247,POLICE OFFICER,7/8/2008,6675
947247,DETECTIVE,1/27/2017,6186
947247,SERGEANT,8/30/2019,5507
947247,LIEUTENANT,4/4/2024,
980711,POLICE OFFICER,10/30/2024,31755
939028,POLICE OFFICER,7/11/2005,18308
963164,POLICE OFFICER,1/4/2017,21166
963164,DETECTIVE,2/9/2022,1717
952012,POLICE OFFICER,1/9/2012,15349
952012,DETECTIVE,5/27/2022,5318
922782,POLICE OFFICER,8/31/1998,31378
922782,SERGEANT,5/26/2006,2912
922782,LIEUTENANT,11/24/2020,
939582,POLICE OFFICER,7/11/2005,9973
939582,DETECTIVE,8/29/2013,7778
942197,POLICE OFFICER,7/10/2006,27948
942197,SERGEANT,6/25/2020,4314
941079,POLICE OFFICER,1/9/2006,26703
960939,POLICE OFFICER,1/6/2016,27149
960939,DETECTIVE,9/30/2024,4791
959816,POLICE OFFICER,10/7/2015,19471
948094,POLICE OFFICER,1/14/2009,7784
948094,SERGEANT,6/28/2019,3204
948094,LIEUTENANT,11/27/2024,
937917,POLICE OFFICER,7/11/2005,1743
937917,SERGEANT,4/29/2011,1052
937917,LIEUTENANT,8/30/2016,
937917,CAPTAIN,5/27/2022,
960940,POLICE OFFICER,1/6/2016,7992
960940,DETECTIVE,12/21/2021,5299
960940,SERGEANT,5/31/2024,4296
961949,POLICE OFFICER,7/13/2016,16202
957855,POLICE OFFICER,1/7/2015,17105
980046,POLICE OFFICER,7/3/2024,11654
981596,POLICE OFFICER,1/29/2025,12584
971564,POLICE OFFICER,4/28/2021,17104
948388,POLICE OFFICER,7/14/2009,26578
970705,POLICE OFFICER,12/29/2020,6613
978952,POLICE OFFICER,1/17/2024,6615
955190,POLICE OFFICER,7/9/2013,361
955190,DETECTIVE,2/24/2023,4262
965337,POLICE OFFICER,1/10/2018,20048
966713,POLICE OFFICER,10/24/2018,18635
966713,DETECTIVE,5/30/2023,2780
966713,SERGEANT,7/31/2024,469
953106,POLICE OFFICER,7/11/2012,22300
966220,POLICE OFFICER,7/2/2018,29979
966220,DETECTIVE,5/30/2023,2596
973123,POLICE OFFICER,10/15/2021,3722
916218,POLICE OFFICER,6/30/1995,23447
930730,POLICE OFFICER,7/1/2002,14989
976267,POLICE OFFICER,1/17/2023,964
981597,POLICE OFFICER,1/29/2025,11611
950883,POLICE OFFICER,7/6/2011,14396
950883,SERGEANT,6/25/2020,4315
950883,LIEUTENANT,3/28/2025,
950094,POLICE OFFICER,7/6/2011,29244
950094,POLICE OFFICER,1/11/2012,19366
950094,DETECTIVE,6/10/2021,3400
950094,SERGEANT,2/9/2022,2613
946846,POLICE OFFICER,7/8/2008,10218
946846,SERGEANT,9/30/2013,4344
946846,LIEUTENANT,12/23/2022,
971756,POLICE OFFICER,5/17/2021,20090
937101,POLICE OFFICER,1/10/2005,5821
937101,DETECTIVE,10/26/2012,6719
937101,DETECTIVE,10/21/2013,5591
933028,POLICE OFFICER,7/1/2003,29859
933028,POLICE OFFICER,1/3/2025,29861
962615,POLICE OFFICER,10/11/2016,22046
962615,SERGEANT,4/4/2024,3842
944809,POLICE OFFICER,7/9/2007,5473
977279,POLICE OFFICER,7/5/2023,14821
980712,POLICE OFFICER,10/30/2024,98
980712,POLICE OFFICER,12/27/2024,22668
965338,POLICE OFFICER,1/10/2018,26777
965338,DETECTIVE,8/30/2024,5466
952013,POLICE OFFICER,1/9/2012,15812
952013,SERGEANT,6/25/2020,4326
952013,LIEUTENANT,4/4/2024,
964656,POLICE OFFICER,10/18/2017,10397
967205,POLICE OFFICER,1/3/2019,26231
975030,POLICE OFFICER,7/13/2022,18501
972803,POLICE OFFICER,10/12/2021,6492
964166,POLICE OFFICER,7/5/2017,14420
950885,POLICE OFFICER,7/6/2011,29883
958821,POLICE OFFICER,7/8/2015,6482
966715,POLICE OFFICER,10/24/2018,8696
902010,POLICE OFFICER,6/30/1992,2963
902010,DETECTIVE,2/25/2000,7595
959817,POLICE OFFICER,10/7/2015,4412
939030,POLICE OFFICER,7/11/2005,23191
939030,POLICE OFFICER,8/6/2009,29486
939030,SERGEANT,8/3/2012,5284
939030,LIEUTENANT,6/5/2018,
939030,CAPTAIN,1/27/2023,
955192,POLICE OFFICER,7/9/2013,14333
955192,SERGEANT,12/23/2022,4234
940054,POLICE OFFICER,1/9/2006,30893
940054,DETECTIVE,12/21/2021,5313
956931,POLICE OFFICER,7/9/2014,4186
940470,POLICE OFFICER,1/9/2006,22000
940470,DETECTIVE,1/27/2017,4019
940470,SERGEANT,2/24/2017,1904
940470,LIEUTENANT,10/18/2021,
980713,POLICE OFFICER,10/30/2024,13730
937102,POLICE OFFICER,1/10/2005,20893
978065,POLICE OFFICER,10/25/2023,6413
955193,POLICE OFFICER,7/9/2013,15638
935315,POLICE OFFICER,7/1/2004,31869
935315,SERGEANT,8/5/2009,2628
935315,SGT DET SQUAD,7/21/2022,
930735,POLICE OFFICER,7/1/2002,21099
930735,SERGEANT,2/25/2011,3513
930735,SGT DET SQUAD,12/19/2019,
952014,POLICE OFFICER,1/9/2012,3757
952014,POLICE OFFICER,11/6/2014,12742
952014,DETECTIVE,11/24/2020,3134
952014,DETECTIVE,4/3/2024,4313
965339,POLICE OFFICER,1/10/2018,29358
965339,SERGEANT,9/5/2025,2031
937104,POLICE OFFICER,1/10/2005,8482
977613,POLICE OFFICER,7/19/2023,14197
951551,DETECTIVE,1/9/2019,690
956096,POLICE OFFICER,1/8/2014,11431
956096,SERGEANT,4/26/2024,4099
958929,POLICE OFFICER,7/8/2015,18368
958929,SERGEANT,4/4/2024,3843
971147,POLICE OFFICER,2/24/2021,24930
980714,POLICE OFFICER,10/30/2024,6416
974349,POLICE OFFICER,4/13/2022,14249
965060,POLICE OFFICER,1/10/2018,26604
964168,POLICE OFFICER,7/5/2017,19162
964168,POLICE OFFICER,7/9/2021,19239
975661,POLICE OFFICER,10/19/2022,1790
937105,POLICE OFFICER,1/10/2005,19594
937105,SERGEANT,6/9/2017,1886
937105,SERGEANT,5/22/2020,1671
922788,POLICE OFFICER,8/31/1998,20691
922788,DETECTIVE,2/29/2008,3895
952015,POLICE OFFICER,1/9/2012,3774
952015,DETECTIVE,8/26/2022,6825
950886,POLICE OFFICER,7/6/2011,12143
968640,POLICE OFFICER,10/7/2019,17982
976975,POLICE OFFICER,5/10/2023,30616
960942,POLICE OFFICER,1/6/2016,11215
928780,POLICE OFFICER,7/2/2001,17523
928780,SERGEANT,1/31/2008,3075
928780,SERGEANT,2/13/2020,3095
953107,POLICE OFFICER,7/11/2012,13169
953107,DETECTIVE,4/25/2025,453
952016,POLICE OFFICER,1/9/2012,17063
952016,DETECTIVE,7/30/2021,4418
976268,POLICE OFFICER,1/17/2023,7082
980048,POLICE OFFICER,7/3/2024,18495
975663,POLICE OFFICER,10/19/2022,4390
949956,POLICE OFFICER,7/6/2011,14401
949956,SERGEANT,2/9/2022,2637
943146,POLICE OFFICER,1/10/2007,1948
947934,POLICE OFFICER,1/14/2009,2237
947934,DETECTIVE,9/30/2024,6718
982492,POLICE OFFICER,4/30/2025,31966
978647,POLICE OFFICER,1/3/2024,20944
978647,POLICE OFFICER,1/25/2024,18712
978066,POLICE OFFICER,10/25/2023,27648
931826,POLICE OFFICER,7/1/2002,12685
931826,POLICE OFFICER,1/29/2003,12684
931826,SERGEANT,4/29/2011,1074
931826,LIEUTENANT,7/30/2021,
976774,POLICE OFFICER,4/26/2023,15888
980049,POLICE OFFICER,7/3/2024,824
949329,POLICE OFFICER,7/6/2010,2890
949329,DETECTIVE,12/19/2019,6198
961952,POLICE OFFICER,7/13/2016,3323
961952,DETECTIVE,9/30/2024,3333
968641,POLICE OFFICER,10/7/2019,26941
978067,POLICE OFFICER,10/25/2023,199
937106,POLICE OFFICER,1/10/2005,9633
937106,DETECTIVE,5/29/2012,2782
