taxid,rank,date,shield_no
957195,POLICE OFFICER,7/9/2014,8234
961337,POLICE OFFICER,1/6/2016,14881
961337,DETECTIVE,9/29/2023,7651
979531,POLICE OFFICER,4/24/2024,25372
964792,POLICE OFFICER,10/18/2017,6260
964792,DETECTIVE,9/30/2024,7372
975840,POLICE OFFICER,10/19/2022,14710
974575,POLICE OFFICER,4/13/2022,10446
976426,POLICE OFFICER,1/17/2023,7310
940778,POLICE OFFICER,1/9/2006,7772
940778,SERGEANT,9/30/2016,2300
940778,LIEUTENANT,2/9/2022,
974576,POLICE OFFICER,4/13/2022,1876
977422,POLICE OFFICER,7/5/2023,21303
955545,POLICE OFFICER,7/9/2013,22271
955545,SERGEANT,12/22/2020,1785
947523,POLICE OFFICER,7/8/2008,3103
966356,POLICE OFFICER,7/2/2018,15028
979532,POLICE OFFICER,4/24/2024,29711
955546,POLICE OFFICER,7/9/2013,23660
955546,SERGEANT,7/30/2021,1981
971696,POLICE OFFICER,4/28/2021,20856
971696,DETECTIVE,2/15/2022,332
979533,POLICE OFFICER,4/24/2024,20247
970245,POLICE OFFICER,11/2/2020,23220
982688,POLICE OFFICER,4/30/2025,21253
964793,POLICE OFFICER,10/18/2017,10842
964793,SERGEANT,7/28/2023,1937
972276,POLICE OFFICER,7/7/2021,27604
970880,POLICE OFFICER,12/29/2020,9809
978797,POLICE OFFICER,1/3/2024,19651
945038,POLICE OFFICER,7/9/2007,1617
951309,POLICE OFFICER,7/6/2011,13597
951309,DETECTIVE,5/29/2020,6942
951309,SERGEANT,10/28/2022,2397
940780,POLICE OFFICER,1/9/2006,22596
942588,POLICE OFFICER,7/10/2006,25025
942588,SERGEANT,10/26/2012,1185
942588,LIEUTENANT,5/3/2019,
942588,CAPTAIN,3/31/2023,
959278,POLICE OFFICER,7/8/2015,6782
959278,DETECTIVE,5/30/2023,2724
976427,POLICE OFFICER,1/17/2023,2303
963295,POLICE OFFICER,1/4/2017,25438
963295,SERGEANT,5/31/2024,4449
947557,POLICE OFFICER,7/8/2008,5988
949703,POLICE OFFICER,7/6/2010,6544
949703,DETECTIVE,1/25/2019,6773
951310,POLICE OFFICER,7/6/2011,24080
951310,DETECTIVE,11/21/2017,3577
949892,POLICE OFFICER,7/6/2011,23054
939542,POLICE OFFICER,7/11/2005,14986
958099,POLICE OFFICER,1/7/2015,16503
958099,POLICE OFFICER,6/7/2019,164
975841,POLICE OFFICER,10/19/2022,15442
937595,POLICE OFFICER,1/10/2005,4143
975842,POLICE OFFICER,10/19/2022,16007
975842,POLICE OFFICER,10/4/2023,14163
931282,POLICE OFFICER,7/1/2002,24795
931282,DETECTIVE,5/29/2012,3328
951311,POLICE OFFICER,7/6/2011,30739
951311,DETECTIVE,11/26/2019,3096
964794,POLICE OFFICER,10/18/2017,6284
958100,POLICE OFFICER,1/7/2015,16413
931283,POLICE OFFICER,7/1/2002,4312
931283,SERGEANT,8/25/2011,2668
960012,POLICE OFFICER,10/7/2015,1525
960012,SERGEANT,2/23/2024,2658
981908,POLICE OFFICER,1/29/2025,4375
975202,POLICE OFFICER,7/13/2022,16479
970881,POLICE OFFICER,12/29/2020,2206
975203,POLICE OFFICER,7/13/2022,17106
981909,POLICE OFFICER,1/29/2025,24543
981910,POLICE OFFICER,1/29/2025,25489
981911,POLICE OFFICER,1/29/2025,26019
949705,POLICE OFFICER,7/6/2010,11701
949705,POLICE OFFICER,11/4/2010,6755
949705,DETECTIVE,12/22/2017,5823
949705,SERGEANT,9/3/2021,2556
947525,POLICE OFFICER,7/8/2008,19628
947525,DETECTIVE,11/21/2017,3594
947525,DETECTIVE,9/3/2025,3593
933395,POLICE OFFICER,7/1/2003,25522
933395,SERGEANT,12/23/2010,5405
977423,POLICE OFFICER,7/5/2023,31473
971698,POLICE OFFICER,4/28/2021,17249
954358,POLICE OFFICER,1/9/2013,8334
954358,DETECTIVE,5/30/2025,7666
929229,POLICE OFFICER,7/2/2001,27481
929229,SERGEANT,10/26/2012,2941
929229,SGT DET SQUAD,12/22/2023,
961338,POLICE OFFICER,1/6/2016,7599
946302,POLICE OFFICER,1/7/2008,29107
980217,POLICE OFFICER,7/3/2024,11414
949706,POLICE OFFICER,7/6/2010,530
949706,SERGEANT,8/30/2019,5624
955550,POLICE OFFICER,7/9/2013,27181
967358,POLICE OFFICER,1/3/2019,29671
980925,POLICE OFFICER,10/30/2024,31887
940909,POLICE OFFICER,1/9/2006,27698
940909,DETECTIVE,6/24/2016,4966
947526,POLICE OFFICER,7/8/2008,13524
947526,DETECTIVE,10/30/2014,7847
961339,POLICE OFFICER,1/6/2016,8139
935811,POLICE OFFICER,7/1/2004,30256
935811,DETECTIVE,11/21/2017,3637
956239,POLICE OFFICER,1/8/2014,12912
956286,POLICE OFFICER,1/8/2014,11485
953457,POLICE OFFICER,7/11/2012,28654
953457,DETECTIVE,12/22/2023,1692
967698,POLICE OFFICER,4/15/2019,4544
978798,POLICE OFFICER,1/3/2024,17834
939544,POLICE OFFICER,7/11/2005,9039
939544,SERGEANT,10/18/2021,3135
964305,POLICE OFFICER,7/5/2017,22775
921800,POLICE OFFICER,7/1/1998,6748
921800,SERGEANT,11/24/2009,1683
921800,SGT DET SQUAD,10/25/2024,
949707,POLICE OFFICER,7/6/2010,12091
976870,POLICE OFFICER,4/26/2023,18711
972468,POLICE OFFICER,7/16/2021,27993
953458,POLICE OFFICER,7/11/2012,23406
953458,SERGEANT,1/29/2021,5532
981912,POLICE OFFICER,1/29/2025,26709
946303,POLICE OFFICER,1/7/2008,24004
946303,DETECTIVE,11/20/2018,1862
972974,POLICE OFFICER,10/12/2021,4714
945324,POLICE OFFICER,7/9/2007,13299
945324,SERGEANT,3/2/2015,2395
945324,LIEUTENANT,9/28/2017,
923230,POLICE OFFICER,8/31/1998,29863
923230,SERGEANT,10/26/2007,5370
965553,POLICE OFFICER,1/10/2018,10977
959282,POLICE OFFICER,7/8/2015,17565
949708,POLICE OFFICER,7/6/2010,4131
949708,DETECTIVE,10/18/2021,6360
972278,POLICE OFFICER,7/7/2021,28013
941152,POLICE OFFICER,1/9/2006,23546
941152,SERGEANT,12/17/2015,3696
981913,POLICE OFFICER,1/29/2025,27184
957197,POLICE OFFICER,7/9/2014,9820
957197,DETECTIVE,6/27/2025,7906
937597,POLICE OFFICER,1/10/2005,23705
937597,DETECTIVE,9/30/2016,7373
953459,POLICE OFFICER,7/11/2012,14797
953459,SERGEANT,12/22/2023,5594
964306,POLICE OFFICER,7/5/2017,25933
967699,POLICE OFFICER,4/15/2019,17025
978240,POLICE OFFICER,10/25/2023,12202
982689,POLICE OFFICER,4/30/2025,21662
972480,POLICE OFFICER,7/21/2021,24329
975935,POLICE OFFICER,11/2/2022,7120
954360,POLICE OFFICER,1/9/2013,6537
918664,POLICE OFFICER,4/15/1997,23155
918664,SERGEANT,11/26/2002,2313
918664,LIEUTENANT,9/29/2006,
918664,LT SPECIAL ASSIGN,12/18/2015,
935813,POLICE OFFICER,7/1/2004,18130
962824,POLICE OFFICER,10/11/2016,20172
962824,SERGEANT,10/3/2025,3765
953460,POLICE OFFICER,7/11/2012,8648
953460,DETECTIVE,8/30/2024,5754
946304,POLICE OFFICER,1/7/2008,3650
946304,SERGEANT,6/10/2021,1563
961341,POLICE OFFICER,1/6/2016,9995
974578,POLICE OFFICER,4/13/2022,12679
982690,POLICE OFFICER,4/30/2025,29425
955551,POLICE OFFICER,7/9/2013,22284
955552,POLICE OFFICER,7/9/2013,1372
949710,POLICE OFFICER,7/6/2010,17121
982691,POLICE OFFICER,4/30/2025,24859
935815,POLICE OFFICER,7/1/2004,6445
935815,SERGEANT,6/29/2012,4829
947528,POLICE OFFICER,7/8/2008,21546
947528,DETECTIVE,5/29/2020,6947
958103,POLICE OFFICER,1/7/2015,16415
958103,POLICE OFFICER,10/2/2023,16457
958104,POLICE OFFICER,1/7/2015,15545
974579,POLICE OFFICER,4/13/2022,12959
966357,POLICE OFFICER,7/2/2018,12119
939547,POLICE OFFICER,7/11/2005,22883
939547,POLICE OFFICER,6/12/2006,2284
939547,DETECTIVE,6/9/2017,2190
884805,POLICE OFFICER,7/16/1984,13085
884805,POLICE OFFICER,1/2/1990,13021
884805,SERGEANT,7/10/1995,3465
884805,LIEUTENANT,1/25/2000,
884805,LT DET COMMANDER,6/30/2005,
943854,POLICE OFFICER,1/10/2007,18808
943854,SERGEANT,1/30/2018,4419
953461,POLICE OFFICER,7/11/2012,12809
923234,POLICE OFFICER,8/31/1998,22065
923234,SERGEANT,6/30/2006,863
980332,POLICE OFFICER,7/19/2024,30450
980332,POLICE OFFICER,9/13/2024,18514
973795,POLICE OFFICER,12/29/2021,24562
966358,POLICE OFFICER,7/2/2018,13985
966358,SERGEANT,9/5/2025,2535
948280,POLICE OFFICER,7/14/2009,27013
948280,SERGEANT,2/23/2024,2659
951314,POLICE OFFICER,7/6/2011,13630
951314,SERGEANT,8/30/2019,5626
976871,POLICE OFFICER,4/26/2023,20211
973190,LIEUTENANT,2/26/2020,
973190,LT DET COMMANDER,8/8/2025,
956288,POLICE OFFICER,1/8/2014,7128
956288,SERGEANT,3/5/2019,3989
956288,LIEUTENANT,1/26/2024,
953462,POLICE OFFICER,7/11/2012,12173
953462,SERGEANT,5/31/2024,4450
961342,POLICE OFFICER,1/6/2016,13117
947530,POLICE OFFICER,7/8/2008,14103
947530,POLICE OFFICER,2/10/2014,25588
962826,POLICE OFFICER,10/11/2016,22834
962826,SERGEANT,5/30/2025,5636
976872,POLICE OFFICER,4/26/2023,16251
926188,POLICE OFFICER,3/1/2000,18496
926188,DETECTIVE,3/31/2006,5517
926188,SERGEANT,3/28/2008,4782
926188,SGT DET SQUAD,6/28/2024,
978799,POLICE OFFICER,1/3/2024,20834
965883,POLICE OFFICER,4/25/2018,3802
937824,POLICE OFFICER,7/11/2005,5044
937824,POLICE OFFICER,2/24/2011,5060
973796,POLICE OFFICER,12/29/2021,21262
978241,POLICE OFFICER,10/25/2023,26550
981914,POLICE OFFICER,1/29/2025,27960
929232,POLICE OFFICER,7/2/2001,26218
929232,SERGEANT,11/30/2007,5077
929232,LIEUTENANT,12/22/2020,
929232,LT SPECIAL ASSIGN,12/22/2023,
979535,POLICE OFFICER,4/24/2024,5227
979535,POLICE OFFICER,7/24/2024,19572
935816,POLICE OFFICER,7/1/2004,30264
982693,POLICE OFFICER,4/30/2025,21663
982694,POLICE OFFICER,4/30/2025,23064
937850,POLICE OFFICER,7/11/2005,30049
966873,POLICE OFFICER,10/24/2018,10635
982695,POLICE OFFICER,4/30/2025,23436
940784,POLICE OFFICER,1/9/2006,1952
940784,SERGEANT,8/31/2015,5475
965884,POLICE OFFICER,4/25/2018,2537
969382,POLICE OFFICER,1/6/2020,27895
945040,POLICE OFFICER,7/9/2007,10707
949712,POLICE OFFICER,7/6/2010,539
949712,SERGEANT,1/29/2021,2688
949712,SGT DET SQUAD,6/28/2024,
939549,POLICE OFFICER,7/11/2005,13526
939549,DETECTIVE,12/19/2014,4109
957198,POLICE OFFICER,7/9/2014,12201
940785,POLICE OFFICER,1/9/2006,14931
958106,POLICE OFFICER,1/7/2015,26102
946306,POLICE OFFICER,1/7/2008,29521
946306,SERGEANT,10/25/2013,5413
946306,LIEUTENANT,6/10/2021,
939550,POLICE OFFICER,7/11/2005,10842
939550,DETECTIVE,5/2/2016,4918
958107,POLICE OFFICER,1/7/2015,13897
958107,SERGEANT,11/21/2023,5317
935817,POLICE OFFICER,7/1/2004,21116
935817,SERGEANT,12/21/2018,3279
981915,POLICE OFFICER,1/29/2025,28870
979536,POLICE OFFICER,4/24/2024,10375
920880,POLICE OFFICER,12/8/1997,3386
920880,SERGEANT,1/31/2008,4026
920880,SERGEANT,3/5/2014,315
920880,SGT DET SQUAD,1/27/2023,
978242,POLICE OFFICER,10/25/2023,2208
943317,POLICE OFFICER,1/10/2007,13414
943317,SERGEANT,3/27/2015,4026
943317,SGT DET SQUAD,7/21/2022,
957199,POLICE OFFICER,7/9/2014,6633
957199,POLICE OFFICER,8/29/2019,6635
976556,POLICE OFFICER,1/31/2023,11662
976873,POLICE OFFICER,4/26/2023,16357
966875,POLICE OFFICER,10/24/2018,17612
940787,POLICE OFFICER,1/9/2006,7645
940787,SERGEANT,3/27/2015,5352
943855,POLICE OFFICER,1/10/2007,20199
943855,SERGEANT,12/21/2012,1991
943855,LIEUTENANT,8/22/2017,
943855,CAPTAIN,10/18/2021,
970249,POLICE OFFICER,11/2/2020,24733
942593,POLICE OFFICER,7/10/2006,1099
942593,SERGEANT,10/26/2012,2942
943856,POLICE OFFICER,1/10/2007,17232
963296,POLICE OFFICER,1/4/2017,20193
959283,POLICE OFFICER,7/8/2015,19565
959283,POLICE OFFICER,8/14/2018,23504
959283,DETECTIVE,6/10/2021,5128
952276,POLICE OFFICER,1/9/2012,13578
978800,POLICE OFFICER,1/3/2024,7264
968151,POLICE OFFICER,7/1/2019,20239
961343,POLICE OFFICER,1/6/2016,15340
953463,POLICE OFFICER,7/11/2012,16120
961344,POLICE OFFICER,1/6/2016,3638
978995,POLICE OFFICER,1/17/2024,29008
965885,POLICE OFFICER,4/25/2018,5713
939551,POLICE OFFICER,7/11/2005,26081
955554,POLICE OFFICER,7/9/2013,13840
955554,POLICE OFFICER,1/15/2021,13834
978243,POLICE OFFICER,10/25/2023,243
937601,POLICE OFFICER,1/10/2005,2110
937601,DETECTIVE,2/24/2017,7633
955555,POLICE OFFICER,7/9/2013,536
962827,POLICE OFFICER,10/11/2016,22386
962827,SERGEANT,5/30/2023,207
974580,POLICE OFFICER,4/13/2022,12964
970883,POLICE OFFICER,12/29/2020,11050
942826,POLICE OFFICER,7/10/2006,22142
942826,DETECTIVE,9/29/2023,7707
946566,POLICE OFFICER,1/7/2008,25104
946566,DETECTIVE,9/5/2014,4529
953464,POLICE OFFICER,7/11/2012,3566
976874,POLICE OFFICER,4/26/2023,19176
957201,POLICE OFFICER,7/9/2014,11056
975204,POLICE OFFICER,7/13/2022,17633
976875,POLICE OFFICER,4/26/2023,21490
972976,POLICE OFFICER,10/12/2021,1067
953465,POLICE OFFICER,7/11/2012,23795
953465,SERGEANT,12/19/2019,5169
953465,LIEUTENANT,2/23/2024,
935820,POLICE OFFICER,7/1/2004,10697
935820,SERGEANT,3/18/2021,722
969383,POLICE OFFICER,1/6/2020,27907
945041,POLICE OFFICER,7/9/2007,7217
945041,DETECTIVE,5/29/2020,112
945041,DETECTIVE,5/22/2023,1907
973174,POLICE OFFICER,10/15/2021,3155
973174,POLICE OFFICER,1/26/2022,420
962126,POLICE OFFICER,7/13/2016,13247
970250,POLICE OFFICER,11/2/2020,26643
961345,POLICE OFFICER,1/6/2016,12213
932025,POLICE OFFICER,7/1/2002,10676
932025,DETECTIVE,11/24/2020,4065
932025,SERGEANT,7/30/2021,750
932025,SGT DET SQUAD,4/4/2024,
924535,POLICE OFFICER,7/7/1999,1853
924535,DETECTIVE,9/29/2023,7709
964795,POLICE OFFICER,10/18/2017,6327
972977,POLICE OFFICER,10/12/2021,3163
957202,POLICE OFFICER,7/9/2014,12948
957202,DETECTIVE,7/30/2021,3953
975843,POLICE OFFICER,10/19/2022,31657
955557,POLICE OFFICER,7/9/2013,27244
955557,SERGEANT,1/27/2023,4028
951316,POLICE OFFICER,7/6/2011,8200
980218,POLICE OFFICER,7/3/2024,9414
924536,POLICE OFFICER,7/7/1999,9524
924536,DETECTIVE,2/29/2008,1022
935821,POLICE OFFICER,7/1/2004,14040
946660,POLICE OFFICER,7/8/2008,9524
946660,DETECTIVE,2/9/2022,2423
977676,POLICE OFFICER,7/19/2023,28270
961346,POLICE OFFICER,1/6/2016,12704
980219,POLICE OFFICER,7/3/2024,31729
980219,POLICE OFFICER,9/13/2024,28780
960014,POLICE OFFICER,10/7/2015,5961
945043,POLICE OFFICER,7/9/2007,13874
980926,POLICE OFFICER,10/30/2024,14840
891088,POLICE OFFICER,1/1/1990,26295
891088,DETECTIVE,11/25/2003,5813
931294,POLICE OFFICER,7/1/2002,2374
931294,DETECTIVE,8/3/2012,6328
947531,POLICE OFFICER,7/8/2008,12960
947531,SERGEANT,1/31/2014,1843
947531,LIEUTENANT,9/28/2018,
961347,POLICE OFFICER,1/6/2016,13119
967364,POLICE OFFICER,1/3/2019,26269
947532,POLICE OFFICER,7/8/2008,15306
