taxid,rank,date,shield_no
955597,POLICE OFFICER,7/9/2013,7606
939610,POLICE OFFICER,7/11/2005,8461
939610,DETECTIVE,10/27/2017,1864
942275,POLICE OFFICER,7/10/2006,2423
942275,DETECTIVE,8/26/2022,7176
952304,POLICE OFFICER,1/9/2012,18501
952304,DETECTIVE,7/29/2019,1983
935877,POLICE OFFICER,7/1/2004,14856
978255,POLICE OFFICER,10/25/2023,31884
961394,POLICE OFFICER,1/6/2016,17172
980945,POLICE OFFICER,10/30/2024,7654
972427,POLICE OFFICER,7/13/2021,25690
935878,POLICE OFFICER,7/1/2004,19000
935878,DETECTIVE,8/1/2016,2727
946312,POLICE OFFICER,1/7/2008,14978
946312,SERGEANT,3/2/2015,2396
946312,LIEUTENANT,11/24/2020,
959786,POLICE OFFICER,10/7/2015,17535
960035,POLICE OFFICER,10/7/2015,127
960035,POLICE OFFICER,10/30/2019,10027
960035,DETECTIVE,8/26/2022,6935
960035,DETECTIVE,11/17/2023,1851
935880,POLICE OFFICER,7/1/2004,24409
935880,DETECTIVE,11/2/2009,3644
974604,POLICE OFFICER,4/13/2022,13939
958130,POLICE OFFICER,1/7/2015,24975
958130,SERGEANT,6/27/2025,1296
967368,POLICE OFFICER,1/3/2019,28150
958131,POLICE OFFICER,1/7/2015,16858
958131,DETECTIVE,6/10/2021,3628
958131,POLICE OFFICER,5/17/2023,16809
978256,POLICE OFFICER,10/25/2023,31754
933818,POLICE OFFICER,1/20/2004,20194
969403,POLICE OFFICER,1/6/2020,29121
931348,POLICE OFFICER,7/1/2002,20902
931348,DETECTIVE,3/1/2013,691
967369,POLICE OFFICER,1/3/2019,27088
970266,POLICE OFFICER,11/2/2020,24290
955599,POLICE OFFICER,7/9/2013,17746
955599,SERGEANT,9/5/2025,2554
944245,POLICE OFFICER,7/9/2007,13903
944245,DETECTIVE,7/28/2023,3556
907473,POLICE OFFICER,2/28/1994,31805
907473,SERGEANT,9/29/2009,3499
943895,POLICE OFFICER,1/10/2007,7522
914512,POLICE OFFICER,5/1/1995,9649
914512,SERGEANT,10/2/1998,5213
914512,LIEUTENANT,11/20/2001,
914512,CAPTAIN,12/23/2009,
914512,DEPUTY INSPECTOR,6/24/2016,
975862,POLICE OFFICER,10/19/2022,18957
981937,POLICE OFFICER,1/29/2025,9688
940815,POLICE OFFICER,1/9/2006,18149
940815,SERGEANT,9/28/2012,2364
953497,POLICE OFFICER,7/11/2012,17574
955601,POLICE OFFICER,7/9/2013,25363
955601,DETECTIVE,5/31/2024,4546
947864,POLICE OFFICER,7/8/2008,9353
947864,SERGEANT,8/29/2013,4393
947864,LIEUTENANT,8/30/2016,
947864,CAPTAIN,11/24/2020,
947864,DEPUTY INSPECTOR,6/27/2025,
955600,POLICE OFFICER,7/9/2013,23716
963782,POLICE OFFICER,4/12/2017,3280
968165,POLICE OFFICER,7/1/2019,16122
968165,POLICE OFFICER,3/29/2021,29452
953498,POLICE OFFICER,7/11/2012,18814
953498,DETECTIVE,7/28/2023,3558
961395,POLICE OFFICER,1/6/2016,15346
961395,SERGEANT,11/27/2024,3525
957233,POLICE OFFICER,7/9/2014,11569
961396,POLICE OFFICER,1/6/2016,15834
974605,POLICE OFFICER,4/13/2022,12977
981938,POLICE OFFICER,1/29/2025,18055
978257,POLICE OFFICER,10/25/2023,31887
978257,POLICE OFFICER,4/3/2024,30400
966890,POLICE OFFICER,10/24/2018,2299
966890,SERGEANT,7/31/2024,581
973813,POLICE OFFICER,12/29/2021,29786
972292,POLICE OFFICER,7/7/2021,26853
955602,POLICE OFFICER,7/9/2013,26444
955602,SERGEANT,12/23/2022,4310
956308,POLICE OFFICER,1/8/2014,14843
974606,POLICE OFFICER,4/13/2022,13475
943897,POLICE OFFICER,1/10/2007,7533
943897,DETECTIVE,11/21/2023,6179
976888,POLICE OFFICER,4/26/2023,24869
967370,POLICE OFFICER,1/3/2019,23715
935883,POLICE OFFICER,7/1/2004,25286
929281,POLICE OFFICER,7/2/2001,17974
929281,SERGEANT,12/22/2006,4042
943898,POLICE OFFICER,1/10/2007,10791
943898,DETECTIVE,12/21/2021,882
953500,POLICE OFFICER,7/11/2012,9437
953500,DETECTIVE,9/30/2024,7420
942625,POLICE OFFICER,7/10/2006,10024
942625,POLICE OFFICER,12/17/2009,1885
942625,SERGEANT,12/22/2020,1809
976446,POLICE OFFICER,1/17/2023,5040
961573,POLICE OFFICER,4/6/2016,4286
947555,POLICE OFFICER,7/8/2008,12169
939613,POLICE OFFICER,7/11/2005,6605
923275,POLICE OFFICER,8/31/1998,13769
923275,DETECTIVE,11/22/2004,7980
943899,POLICE OFFICER,1/10/2007,7553
943899,SERGEANT,9/3/2021,1609
926229,POLICE OFFICER,3/1/2000,9020
926229,SERGEANT,11/30/2006,2332
926229,LIEUTENANT,10/25/2013,
978821,POLICE OFFICER,1/3/2024,13660
947556,POLICE OFFICER,7/8/2008,17725
947556,SERGEANT,10/7/2019,4250
977438,POLICE OFFICER,7/5/2023,14935
946346,POLICE OFFICER,1/7/2008,17578
946346,DETECTIVE,9/29/2023,7653
972996,POLICE OFFICER,10/12/2021,1085
919796,POLICE OFFICER,4/15/1997,31117
919796,DETECTIVE,10/26/2012,6899
943900,POLICE OFFICER,1/10/2007,14760
943900,DETECTIVE,7/21/2022,557
982714,POLICE OFFICER,4/30/2025,20162
949746,POLICE OFFICER,7/6/2010,4140
949746,DETECTIVE,11/21/2017,3715
980946,POLICE OFFICER,10/30/2024,13975
953502,POLICE OFFICER,7/11/2012,31799
962847,POLICE OFFICER,10/11/2016,24454
960036,POLICE OFFICER,10/7/2015,21915
949748,POLICE OFFICER,7/6/2010,5003
949748,DETECTIVE,11/21/2017,3733
978258,POLICE OFFICER,10/25/2023,22386
973814,POLICE OFFICER,12/29/2021,30060
942627,POLICE OFFICER,7/10/2006,28306
942627,SERGEANT,12/21/2018,3319
937656,POLICE OFFICER,1/10/2005,16583
937656,SERGEANT,6/28/2013,2608
980242,POLICE OFFICER,7/3/2024,13790
974607,POLICE OFFICER,4/13/2022,13225
959318,POLICE OFFICER,7/8/2015,18086
971713,POLICE OFFICER,4/28/2021,13205
946347,POLICE OFFICER,1/7/2008,29541
955603,POLICE OFFICER,7/9/2013,19788
962848,POLICE OFFICER,10/11/2016,19641
947548,POLICE OFFICER,7/8/2008,23869
947548,DETECTIVE,10/30/2025,3318
969404,POLICE OFFICER,1/6/2020,25062
969404,DETECTIVE,9/30/2024,7435
974608,POLICE OFFICER,4/13/2022,14361
963182,POLICE OFFICER,1/4/2017,20732
937658,POLICE OFFICER,1/10/2005,11045
937658,DETECTIVE,4/24/2015,4848
937658,SERGEANT,6/9/2017,1694
975218,POLICE OFFICER,7/13/2022,17872
981939,POLICE OFFICER,1/29/2025,9708
898675,POLICE OFFICER,10/15/1990,24146
898675,SERGEANT,6/24/1994,3063
898675,LIEUTENANT,11/25/1997,
898675,LT SPECIAL ASSIGN,6/30/2005,
950620,POLICE OFFICER,7/6/2011,18276
950620,DETECTIVE,12/22/2017,5877
950620,SERGEANT,4/4/2024,4063
976447,POLICE OFFICER,1/17/2023,6382
963783,POLICE OFFICER,4/12/2017,861
958133,POLICE OFFICER,1/7/2015,24993
977684,POLICE OFFICER,7/19/2023,24439
981940,POLICE OFFICER,1/29/2025,25062
955604,POLICE OFFICER,7/9/2013,18525
955604,DETECTIVE,12/19/2019,3474
955604,SERGEANT,12/22/2020,1812
970268,POLICE OFFICER,11/2/2020,24739
963784,POLICE OFFICER,4/12/2017,4587
980414,POLICE OFFICER,10/30/2024,16448
971252,POLICE OFFICER,2/24/2021,25193
937931,POLICE OFFICER,7/11/2005,28497
937931,SERGEANT,4/29/2011,1561
937931,LIEUTENANT,6/2/2014,
925597,POLICE OFFICER,3/1/2000,26441
925597,SERGEANT,3/28/2013,229
925597,LIEUTENANT,9/28/2018,
925597,CAPTAIN,10/31/2023,
975219,POLICE OFFICER,7/13/2022,22079
926232,POLICE OFFICER,3/1/2000,21296
926232,SERGEANT,11/25/2008,2747
926232,LIEUTENANT,11/20/2018,
963305,POLICE OFFICER,1/4/2017,20877
954380,POLICE OFFICER,1/9/2013,9564
954380,SERGEANT,10/18/2021,3139
973815,POLICE OFFICER,12/29/2021,30292
952307,POLICE OFFICER,1/9/2012,2669
952307,SERGEANT,3/18/2021,737
942629,POLICE OFFICER,7/10/2006,8728
972998,POLICE OFFICER,10/12/2021,4456
967371,POLICE OFFICER,1/3/2019,26919
972999,POLICE OFFICER,10/12/2021,3481
982856,POLICE OFFICER,5/21/2025,3692
923282,POLICE OFFICER,8/31/1998,31923
923282,SERGEANT,11/30/2006,2335
923282,LIEUTENANT,11/20/2018,
937659,POLICE OFFICER,1/10/2005,26974
937659,SERGEANT,1/27/2010,1112
937659,LIEUTENANT,3/28/2014,
937659,CAPTAIN,11/26/2019,
937659,DEPUTY INSPECTOR,2/28/2025,
957234,POLICE OFFICER,7/9/2014,10277
948448,POLICE OFFICER,7/14/2009,27018
975285,POLICE OFFICER,7/15/2022,18319
954381,POLICE OFFICER,1/9/2013,10367
954381,DETECTIVE,7/30/2021,3963
960862,POLICE OFFICER,1/6/2016,11621
960862,DETECTIVE,5/30/2023,5160
960862,SERGEANT,8/8/2025,2401
962141,POLICE OFFICER,7/13/2016,1924
962141,DETECTIVE,8/26/2022,6941
974609,POLICE OFFICER,4/13/2022,6728
939617,POLICE OFFICER,7/11/2005,8518
923283,POLICE OFFICER,8/31/1998,29516
923283,SERGEANT,9/24/2004,4452
923283,LIEUTENANT,7/28/2014,
923283,LT SPECIAL ASSIGN,1/29/2021,
923283,CAPTAIN,4/1/2022,
972294,POLICE OFFICER,7/7/2021,27515
967705,POLICE OFFICER,4/15/2019,11733
942631,POLICE OFFICER,7/10/2006,12043
978259,POLICE OFFICER,10/25/2023,246
978260,POLICE OFFICER,10/25/2023,19668
952308,POLICE OFFICER,1/9/2012,13283
955607,POLICE OFFICER,7/9/2013,12658
947558,POLICE OFFICER,7/8/2008,10782
947558,SERGEANT,2/9/2022,3261
957235,POLICE OFFICER,7/9/2014,8273
954382,POLICE OFFICER,1/9/2013,23796
957236,POLICE OFFICER,7/9/2014,2962
932051,POLICE OFFICER,7/1/2002,1304
959319,POLICE OFFICER,7/8/2015,20390
959319,DETECTIVE,12/21/2021,5639
982715,POLICE OFFICER,4/30/2025,20575
937851,POLICE OFFICER,7/11/2005,5249
937851,SERGEANT,9/29/2014,4717
947559,POLICE OFFICER,7/8/2008,22865
970903,POLICE OFFICER,12/29/2020,4652
953505,POLICE OFFICER,7/11/2012,24539
960037,POLICE OFFICER,10/7/2015,31393
970905,POLICE OFFICER,12/29/2020,4036
949750,POLICE OFFICER,7/6/2010,15171
949750,DETECTIVE,1/28/2016,174
949750,SERGEANT,7/28/2017,147
980947,POLICE OFFICER,10/30/2024,19578
958134,POLICE OFFICER,1/7/2015,22370
958134,SERGEANT,6/27/2025,1339
981941,POLICE OFFICER,1/29/2025,25495
965891,POLICE OFFICER,4/25/2018,12096
970270,POLICE OFFICER,11/2/2020,22783
970904,POLICE OFFICER,12/29/2020,2709
979555,POLICE OFFICER,4/24/2024,20138
982062,POLICE OFFICER,2/12/2025,21266
981942,POLICE OFFICER,1/29/2025,26046
976448,POLICE OFFICER,1/17/2023,620
956309,POLICE OFFICER,1/8/2014,14848
959320,POLICE OFFICER,7/8/2015,18087
967706,POLICE OFFICER,4/15/2019,5571
973000,POLICE OFFICER,10/12/2021,4789
964323,POLICE OFFICER,7/5/2017,14787
967707,POLICE OFFICER,4/15/2019,11799
953506,POLICE OFFICER,7/11/2012,23807
953506,SERGEANT,9/3/2021,2605
953506,LIEUTENANT,7/31/2024,
976449,POLICE OFFICER,1/17/2023,823
977685,POLICE OFFICER,7/19/2023,25388
977686,POLICE OFFICER,7/19/2023,26184
981943,POLICE OFFICER,1/29/2025,26724
973001,POLICE OFFICER,10/12/2021,4821
980243,POLICE OFFICER,7/3/2024,4840
970271,POLICE OFFICER,11/2/2020,13235
975923,POLICE OFFICER,10/28/2022,15132
970906,POLICE OFFICER,12/29/2020,4676
970906,POLICE OFFICER,8/17/2023,4607
937661,POLICE OFFICER,1/10/2005,24862
960038,POLICE OFFICER,10/7/2015,14971
981944,POLICE OFFICER,1/29/2025,27186
973817,POLICE OFFICER,12/29/2021,26074
953507,POLICE OFFICER,7/11/2012,31803
953507,SERGEANT,12/23/2022,4316
980244,POLICE OFFICER,7/3/2024,18096
942632,POLICE OFFICER,7/10/2006,11553
942632,DETECTIVE,5/29/2012,3375
975220,POLICE OFFICER,7/13/2022,18118
967708,POLICE OFFICER,4/15/2019,2808
939618,POLICE OFFICER,7/11/2005,30270
939618,POLICE OFFICER,4/10/2012,31236
939618,DETECTIVE,8/31/2015,3268
966892,POLICE OFFICER,10/24/2018,19818
970273,POLICE OFFICER,11/2/2020,24744
933587,POLICE OFFICER,1/20/2004,1681
933587,DETECTIVE,3/31/2017,6911
963785,POLICE OFFICER,4/12/2017,7269
963785,DETECTIVE,7/21/2022,473
963785,SERGEANT,7/28/2023,1963
964812,POLICE OFFICER,10/18/2017,11914
981945,POLICE OFFICER,1/29/2025,27973
976451,POLICE OFFICER,1/17/2023,1050
978822,POLICE OFFICER,1/3/2024,18787
968855,POLICE OFFICER,10/7/2019,25014
982716,POLICE OFFICER,4/30/2025,20856
927617,POLICE OFFICER,9/29/2000,3103
927617,DETECTIVE,1/31/2008,4388
976452,POLICE OFFICER,1/17/2023,825
978263,POLICE OFFICER,10/25/2023,12383
977687,POLICE OFFICER,7/19/2023,27025
978264,POLICE OFFICER,10/25/2023,26918
951357,POLICE OFFICER,7/6/2011,31369
974611,POLICE OFFICER,4/13/2022,13942
954532,POLICE OFFICER,7/9/2013,13841
954532,SERGEANT,6/24/2022,4539
933431,POLICE OFFICER,7/1/2003,6794
958135,POLICE OFFICER,1/7/2015,15827
978265,POLICE OFFICER,10/25/2023,254
982021,POLICE OFFICER,2/3/2025,18083
980333,POLICE OFFICER,7/19/2024,16426
981946,POLICE OFFICER,1/29/2025,28872
964324,POLICE OFFICER,7/5/2017,17181
975863,POLICE OFFICER,10/19/2022,15142
963786,POLICE OFFICER,4/12/2017,7309
982717,POLICE OFFICER,4/30/2025,21295
947560,POLICE OFFICER,7/8/2008,22877
959321,POLICE OFFICER,7/8/2015,19935
946349,POLICE OFFICER,1/7/2008,26224
981947,POLICE OFFICER,1/29/2025,6021
966374,POLICE OFFICER,7/2/2018,11265
966374,POLICE OFFICER,9/28/2021,1104
966374,DETECTIVE,11/27/2024,2204
954384,POLICE OFFICER,1/9/2013,23838
962142,POLICE OFFICER,7/13/2016,2658
959322,POLICE OFFICER,7/8/2015,20787
981948,POLICE OFFICER,1/29/2025,2591
947561,POLICE OFFICER,7/8/2008,2356
945449,POLICE OFFICER,1/7/2008,28219
945449,DETECTIVE,9/28/2017,3768
939619,POLICE OFFICER,7/11/2005,9262
939619,SERGEANT,8/25/2011,2678
939619,LIEUTENANT,11/24/2015,
939619,LT DET COMMANDER,7/28/2023,
957237,POLICE OFFICER,7/9/2014,14621
957237,SERGEANT,9/29/2023,4903
957237,SERGEANT,2/5/2024,2799
943903,POLICE OFFICER,1/10/2007,22802
943903,DETECTIVE,11/21/2017,4800
936058,POLICE OFFICER,1/10/2005,8671
936058,SERGEANT,8/29/2013,4060
935888,POLICE OFFICER,7/1/2004,21667
939620,POLICE OFFICER,7/11/2005,6298
939620,SERGEANT,8/2/2011,1829
939620,LIEUTENANT,6/10/2021,
979556,POLICE OFFICER,4/24/2024,3708
918429,POLICE OFFICER,7/18/1996,10787
918429,SERGEANT,2/9/2022,3262
976453,POLICE OFFICER,1/17/2023,7987
968856,POLICE OFFICER,10/7/2019,6397
969406,POLICE OFFICER,1/6/2020,28469
964813,POLICE OFFICER,10/18/2017,15509
964813,SERGEANT,12/22/2023,5607
954386,POLICE OFFICER,1/9/2013,8446
954386,DETECTIVE,6/10/2021,3629
911472,POLICE OFFICER,4/1/1995,13334
911472,POLICE OFFICER,6/2/1995,2427
911472,DETECTIVE,12/20/1999,7427
980245,POLICE OFFICER,7/3/2024,18104
949753,POLICE OFFICER,7/6/2010,14116
949753,DETECTIVE,9/29/2023,7657
948212,POLICE OFFICER,7/14/2009,26242
948212,SERGEANT,8/31/2018,4767
965580,POLICE OFFICER,1/10/2018,28004
965889,POLICE OFFICER,4/25/2018,3872
