taxid,rank,date,shield_no
965292,POLICE OFFICER,1/10/2018,27425
965292,DETECTIVE,6/27/2025,5811
980009,POLICE OFFICER,7/3/2024,17752
980010,POLICE OFFICER,7/3/2024,7433
980677,POLICE OFFICER,10/30/2024,17324
972454,POLICE OFFICER,7/16/2021,23806
972454,POLICE OFFICER,12/6/2021,10110
962560,POLICE OFFICER,10/11/2016,23097
967977,POLICE OFFICER,7/1/2019,20385
936988,POLICE OFFICER,1/10/2005,30959
936988,DETECTIVE,6/26/2015,4381
936988,SERGEANT,11/24/2020,4878
945230,POLICE OFFICER,7/9/2007,20887
945230,SERGEANT,10/26/2012,2717
958845,POLICE OFFICER,7/8/2015,5398
958845,DETECTIVE,5/31/2024,4347
975621,POLICE OFFICER,10/19/2022,13275
975621,POLICE OFFICER,4/19/2023,12615
963620,POLICE OFFICER,4/12/2017,13945
927100,POLICE OFFICER,9/29/2000,28823
976241,POLICE OFFICER,1/17/2023,1218
978028,POLICE OFFICER,10/25/2023,5997
938890,POLICE OFFICER,7/11/2005,1819
938891,POLICE OFFICER,7/11/2005,27715
938891,SERGEANT,9/29/2014,4593
938891,SGT DET SQUAD,11/24/2020,
945934,POLICE OFFICER,1/7/2008,28336
945934,SERGEANT,2/26/2020,2568
946515,POLICE OFFICER,1/7/2008,25362
938892,POLICE OFFICER,7/11/2005,10721
938892,DETECTIVE,6/26/2015,4386
942086,POLICE OFFICER,7/10/2006,2405
942086,SERGEANT,12/21/2018,2761
964627,POLICE OFFICER,10/18/2017,17057
953018,POLICE OFFICER,7/11/2012,14327
953018,SERGEANT,8/31/2018,4794
953018,SGT DET SQUAD,3/31/2023,
959772,POLICE OFFICER,10/7/2015,1880
968587,POLICE OFFICER,10/7/2019,6823
959771,POLICE OFFICER,10/7/2015,4040
957789,POLICE OFFICER,1/7/2015,27269
978612,POLICE OFFICER,1/3/2024,10021
936989,POLICE OFFICER,1/10/2005,30214
968905,DETECTIVE,12/27/2019,2867
968905,DETECTIVE,1/14/2020,2897
949229,POLICE OFFICER,7/6/2010,5736
949229,DETECTIVE,11/21/2017,2545
959773,POLICE OFFICER,10/7/2015,16119
977596,POLICE OFFICER,7/19/2023,19393
978613,POLICE OFFICER,1/3/2024,12338
948239,POLICE OFFICER,7/14/2009,27213
950786,POLICE OFFICER,7/6/2011,11390
977597,POLICE OFFICER,7/19/2023,29125
960839,POLICE OFFICER,1/6/2016,17465
962561,POLICE OFFICER,10/11/2016,22004
962561,POLICE OFFICER,9/13/2017,1919
944111,POLICE OFFICER,1/10/2007,28665
962562,POLICE OFFICER,10/11/2016,21477
960840,POLICE OFFICER,1/6/2016,13950
976756,POLICE OFFICER,4/26/2023,22221
958855,POLICE OFFICER,7/8/2015,19155
958855,DETECTIVE,1/31/2025,3596
969921,POLICE OFFICER,11/2/2020,22820
945935,POLICE OFFICER,1/7/2008,29955
945935,SERGEANT,6/30/2017,3234
981523,POLICE OFFICER,1/29/2025,6998
978614,POLICE OFFICER,1/3/2024,14463
944752,POLICE OFFICER,7/9/2007,7867
953020,POLICE OFFICER,7/11/2012,13113
953020,SERGEANT,5/27/2022,3520
974292,POLICE OFFICER,4/13/2022,12197
976535,POLICE OFFICER,1/31/2023,10378
950787,POLICE OFFICER,7/6/2011,16926
950787,DETECTIVE,11/21/2017,2573
950787,SERGEANT,7/30/2021,1821
950787,LIEUTENANT,12/23/2024,
979303,POLICE OFFICER,4/24/2024,1554
927785,POLICE OFFICER,7/2/2001,6599
927785,DETECTIVE,1/31/2025,3752
951487,POLICE OFFICER,1/9/2012,1093
951487,DETECTIVE,12/22/2017,128
951487,SERGEANT,12/21/2018,1710
951487,LIEUTENANT,4/4/2024,
936991,POLICE OFFICER,1/10/2005,4446
936991,SERGEANT,9/24/2010,2732
936991,LIEUTENANT,9/28/2018,
936991,LT SPECIAL ASSIGN,7/21/2022,
936991,CAPTAIN,10/31/2023,
941060,POLICE OFFICER,1/9/2006,26622
941060,DETECTIVE,8/1/2016,3086
933951,POLICE OFFICER,1/20/2004,21011
933951,SERGEANT,12/19/2014,5186
949886,POLICE OFFICER,7/6/2011,26544
949886,SERGEANT,7/27/2018,4462
949886,LIEUTENANT,1/26/2024,
979304,POLICE OFFICER,4/24/2024,3078
980011,POLICE OFFICER,7/3/2024,18438
935216,POLICE OFFICER,7/1/2004,9696
935216,DETECTIVE,12/22/2020,3515
967176,POLICE OFFICER,1/3/2019,24551
982446,POLICE OFFICER,4/30/2025,29206
928675,POLICE OFFICER,7/2/2001,2338
928675,SERGEANT,5/30/2008,2338
928676,POLICE OFFICER,7/2/2001,23188
928676,DETECTIVE,11/2/2009,4305
981525,POLICE OFFICER,1/29/2025,9303
970673,POLICE OFFICER,12/29/2020,4507
936992,POLICE OFFICER,1/10/2005,5713
936992,DETECTIVE,6/9/2017,748
936992,DETECTIVE,7/2/2025,16
949232,POLICE OFFICER,7/6/2010,3998
949232,POLICE OFFICER,8/22/2014,2014
975002,POLICE OFFICER,7/13/2022,19862
977248,POLICE OFFICER,7/5/2023,14170
956858,POLICE OFFICER,7/9/2014,12828
956858,SERGEANT,12/22/2023,5436
955102,POLICE OFFICER,7/9/2013,31420
955102,DETECTIVE,7/30/2021,4276
955102,SERGEANT,5/31/2024,2762
949233,POLICE OFFICER,7/6/2010,6041
962563,POLICE OFFICER,10/11/2016,21802
955103,POLICE OFFICER,7/9/2013,29447
959514,POLICE OFFICER,10/7/2015,11643
959514,SERGEANT,9/30/2024,1712
943502,POLICE OFFICER,1/10/2007,23564
943502,DETECTIVE,12/21/2018,493
957791,POLICE OFFICER,1/7/2015,28740
957791,DETECTIVE,11/22/2022,1895
945936,POLICE OFFICER,1/7/2008,27290
945936,DETECTIVE,7/30/2021,4317
982447,POLICE OFFICER,4/30/2025,29940
964131,POLICE OFFICER,7/5/2017,19094
975003,POLICE OFFICER,7/13/2022,18036
958846,POLICE OFFICER,7/8/2015,30998
950788,POLICE OFFICER,7/6/2011,7817
950788,SERGEANT,1/30/2018,4135
950788,SGT DET SQUAD,3/8/2021,
950788,LIEUTENANT,1/26/2024,
932931,POLICE OFFICER,1/10/2007,8453
932931,DETECTIVE,7/3/2007,547
936994,POLICE OFFICER,1/10/2005,8799
972076,POLICE OFFICER,7/7/2021,24234
944753,POLICE OFFICER,7/9/2007,14544
944753,SERGEANT,3/28/2013,4074
944753,LIEUTENANT,6/29/2018,
944753,CAPTAIN,4/26/2024,
920526,POLICE OFFICER,12/8/1997,21167
920526,DETECTIVE,12/30/2005,6679
972753,POLICE OFFICER,10/12/2021,12820
977249,POLICE OFFICER,7/5/2023,20882
958847,POLICE OFFICER,7/8/2015,5399
950789,POLICE OFFICER,7/6/2011,25153
950789,DETECTIVE,11/21/2023,6096
968589,POLICE OFFICER,10/7/2019,5970
935217,POLICE OFFICER,7/1/2004,5924
935217,SERGEANT,9/29/2014,4723
935217,LIEUTENANT,4/30/2020,
935217,LT DET COMMANDER,4/26/2024,
951944,POLICE OFFICER,1/9/2012,16527
964628,POLICE OFFICER,10/18/2017,22042
964628,DETECTIVE,9/30/2024,6414
947192,POLICE OFFICER,7/8/2008,22035
947192,DETECTIVE,11/25/2014,5875
958848,POLICE OFFICER,7/8/2015,22035
958848,DETECTIVE,6/10/2021,490
950790,POLICE OFFICER,7/6/2011,7830
916088,POLICE OFFICER,6/30/1995,27134
916088,DETECTIVE,7/31/2006,6400
978615,POLICE OFFICER,1/3/2024,16583
936996,POLICE OFFICER,1/10/2005,12509
941061,POLICE OFFICER,1/9/2006,27763
941061,DETECTIVE,9/30/2024,6423
936997,POLICE OFFICER,1/10/2005,12520
936997,DETECTIVE,8/31/2015,3224
928677,POLICE OFFICER,7/2/2001,8621
928677,DETECTIVE,11/24/2015,2452
960850,POLICE OFFICER,1/6/2016,2214
960850,DETECTIVE,9/30/2024,6426
961539,POLICE OFFICER,4/6/2016,7385
917904,POLICE OFFICER,7/18/1996,7750
917904,SERGEANT,1/25/2002,3211
917904,LIEUTENANT,5/25/2007,
917904,LT SPECIAL ASSIGN,6/26/2015,
938894,POLICE OFFICER,7/11/2005,8705
938894,SERGEANT,9/30/2016,2407
938894,LIEUTENANT,11/20/2018,
981526,POLICE OFFICER,1/29/2025,10316
956859,POLICE OFFICER,7/9/2014,1534
956859,DETECTIVE,10/18/2021,6169
950791,POLICE OFFICER,7/6/2011,29866
955104,POLICE OFFICER,7/9/2013,17480
955104,SERGEANT,7/21/2022,291
971367,POLICE OFFICER,4/28/2021,17075
976971,POLICE OFFICER,5/10/2023,27903
933952,POLICE OFFICER,1/20/2004,26504
922678,POLICE OFFICER,8/31/1998,13987
962564,POLICE OFFICER,10/11/2016,4252
945026,POLICE OFFICER,7/9/2007,947
945026,DETECTIVE,11/24/2015,3012
945937,POLICE OFFICER,1/7/2008,15599
945937,DETECTIVE,4/1/2022,3617
943677,POLICE OFFICER,1/10/2007,20139
943677,SERGEANT,6/10/2021,1270
982448,POLICE OFFICER,4/30/2025,15255
955105,POLICE OFFICER,7/9/2013,16698
955105,SERGEANT,5/27/2022,3526
949234,POLICE OFFICER,7/6/2010,5746
949234,SERGEANT,8/30/2016,598
949234,LIEUTENANT,3/18/2021,
950793,POLICE OFFICER,7/6/2011,17009
950793,DETECTIVE,2/23/2017,5216
963622,POLICE OFFICER,4/12/2017,5153
976242,POLICE OFFICER,1/17/2023,11047
976242,POLICE OFFICER,8/4/2025,8114
951945,POLICE OFFICER,1/9/2012,17991
951945,SERGEANT,3/27/2018,1676
951945,LIEUTENANT,1/26/2024,
979305,POLICE OFFICER,4/24/2024,4104
924094,POLICE OFFICER,7/7/1999,9240
924094,DETECTIVE,12/23/2004,1241
972077,POLICE OFFICER,7/7/2021,27764
975623,POLICE OFFICER,10/19/2022,17735
971962,POLICE OFFICER,7/7/2021,11967
969922,POLICE OFFICER,11/2/2020,19835
969922,DETECTIVE,10/25/2024,25
945231,POLICE OFFICER,7/9/2007,20349
945231,DETECTIVE,8/31/2015,3225
963129,POLICE OFFICER,1/4/2017,23699
914850,POLICE OFFICER,5/1/1995,26881
914850,DETECTIVE,3/30/2012,2287
925645,POLICE OFFICER,3/1/2000,22408
925645,SERGEANT,4/1/2005,1122
925645,LIEUTENANT,6/27/2008,
925645,CAPTAIN,8/2/2011,
925645,DEPUTY INSPECTOR,4/4/2024,
980012,POLICE OFFICER,7/3/2024,12349
976757,POLICE OFFICER,4/26/2023,27143
938896,POLICE OFFICER,7/11/2005,13663
938896,SERGEANT,10/28/2011,4007
938896,SGT DET SQUAD,12/23/2022,
956860,POLICE OFFICER,7/9/2014,9598
958850,POLICE OFFICER,7/8/2015,5413
958850,DETECTIVE,7/21/2022,468
958851,POLICE OFFICER,7/8/2015,19995
979306,POLICE OFFICER,4/24/2024,4852
953022,POLICE OFFICER,7/11/2012,31547
956861,POLICE OFFICER,7/9/2014,14551
962565,POLICE OFFICER,10/11/2016,18980
969923,POLICE OFFICER,11/2/2020,12999
967177,POLICE OFFICER,1/3/2019,24326
881933,POLICE OFFICER,1/4/1984,24188
942092,POLICE OFFICER,7/10/2006,27714
942092,SERGEANT,4/28/2017,421
942092,LIEUTENANT,10/18/2021,
953023,POLICE OFFICER,7/11/2012,12700
953024,POLICE OFFICER,7/11/2012,31123
953024,DETECTIVE,2/24/2023,4249
932932,POLICE OFFICER,7/1/2003,31067
932932,DETECTIVE,9/27/2007,4078
932932,SERGEANT,7/25/2008,2266
932932,LIEUTENANT,10/26/2012,
932932,CAPTAIN,9/30/2015,
932932,DEPUTY INSPECTOR,6/28/2019,
932932,INSPECTOR,5/30/2025,
979307,POLICE OFFICER,4/24/2024,5676
959038,POLICE OFFICER,7/8/2015,17505
959038,POLICE OFFICER,9/22/2015,13203
956053,POLICE OFFICER,1/8/2014,1025
956053,SERGEANT,3/5/2019,3632
956053,LIEUTENANT,1/26/2024,
974293,POLICE OFFICER,4/13/2022,7115
958852,POLICE OFFICER,7/8/2015,20906
978029,POLICE OFFICER,10/25/2023,330
980678,POLICE OFFICER,10/30/2024,22001
980679,POLICE OFFICER,10/30/2024,13682
955106,POLICE OFFICER,7/9/2013,243
955106,DETECTIVE,7/30/2021,3875
896505,POLICE OFFICER,4/25/1990,7596
896505,SERGEANT,4/24/1998,2342
896505,LIEUTENANT,5/24/2001,
896505,CAPTAIN,12/23/2008,
896505,DEPUTY INSPECTOR,3/29/2016,
896505,INSPECTOR,12/19/2019,
953025,POLICE OFFICER,7/11/2012,586
953026,POLICE OFFICER,7/11/2012,31772
953026,DETECTIVE,6/10/2021,3209
953026,SERGEANT,9/30/2022,3557
967979,POLICE OFFICER,7/1/2019,15716
976758,POLICE OFFICER,4/26/2023,15885
953027,POLICE OFFICER,7/11/2012,3095
981528,POLICE OFFICER,1/29/2025,12546
977250,POLICE OFFICER,7/5/2023,15241
977250,POLICE OFFICER,11/24/2023,6465
975624,POLICE OFFICER,10/19/2022,16352
920533,POLICE OFFICER,12/8/1997,26437
920533,SERGEANT,10/28/2005,3339
972754,POLICE OFFICER,10/12/2021,904
946517,POLICE OFFICER,1/7/2008,31015
946517,DETECTIVE,8/22/2017,4373
966678,POLICE OFFICER,10/24/2018,2844
957793,POLICE OFFICER,1/7/2015,16578
972755,POLICE OFFICER,10/12/2021,507
938897,POLICE OFFICER,7/11/2005,12430
972756,POLICE OFFICER,10/12/2021,913
976243,POLICE OFFICER,1/17/2023,11065
954083,POLICE OFFICER,1/9/2013,11879
954083,SERGEANT,10/30/2025,753
959774,POLICE OFFICER,10/7/2015,16126
964133,POLICE OFFICER,7/5/2017,23621
960842,POLICE OFFICER,1/6/2016,15098
960842,SERGEANT,7/31/2024,813
943504,POLICE OFFICER,1/10/2007,15206
943504,SERGEANT,11/3/2014,4828
978944,POLICE OFFICER,1/17/2024,20277
938898,POLICE OFFICER,7/11/2005,7889
938898,DETECTIVE,8/4/2009,1688
938898,SERGEANT,9/28/2012,1229
938898,SGT DET SQUAD,1/27/2023,
977598,POLICE OFFICER,7/19/2023,14181
940401,POLICE OFFICER,1/9/2006,5866
940401,SERGEANT,2/25/2011,3413
940401,LIEUTENANT,4/26/2013,
940401,CAPTAIN,6/26/2015,
940401,DEPUTY INSPECTOR,4/28/2023,
940401,INSPECTOR,8/8/2025,
904412,POLICE OFFICER,8/30/1993,25433
904412,SERGEANT,2/20/2002,5017
904412,LIEUTENANT,4/30/2008,
904412,LT DET COMMANDER,3/18/2021,
947932,POLICE OFFICER,1/14/2009,9145
947932,DETECTIVE,10/26/2018,4594
947932,SERGEANT,5/27/2022,3538
967178,POLICE OFFICER,1/3/2019,26181
953029,POLICE OFFICER,7/11/2012,22281
953029,DETECTIVE,12/23/2022,1152
972358,POLICE OFFICER,7/9/2021,27338
971126,POLICE OFFICER,2/24/2021,24896
945938,POLICE OFFICER,1/7/2008,2073
945938,DETECTIVE,10/25/2013,7110
945939,POLICE OFFICER,1/7/2008,28365
945939,DETECTIVE,1/25/2019,6450
945939,SERGEANT,3/18/2021,549
945939,SERGEANT,4/26/2021,1633
957794,POLICE OFFICER,1/7/2015,15924
957794,DETECTIVE,6/10/2021,730
949236,POLICE OFFICER,7/6/2010,1554
949236,DETECTIVE,8/22/2017,1411
949236,DETECTIVE,2/5/2020,1410
956054,POLICE OFFICER,1/8/2014,8142
956054,SERGEANT,2/26/2020,2592
956054,LIEUTENANT,5/30/2025,
977251,POLICE OFFICER,7/5/2023,16167
935221,POLICE OFFICER,7/1/2004,19257
935221,SERGEANT,8/2/2011,1214
935222,POLICE OFFICER,7/1/2004,12403
935222,DETECTIVE,7/24/2008,1781
935222,DETECTIVE,1/29/2013,24
957795,POLICE OFFICER,1/7/2015,16716
957795,DETECTIVE,2/9/2022,1650
957795,POLICE OFFICER,12/11/2024,16742
900460,POLICE OFFICER,1/13/1992,2135
900460,SERGEANT,7/17/1997,3318
900460,LIEUTENANT,8/18/2000,
900460,CAPTAIN,2/28/2003,
900460,DEPUTY INSPECTOR,3/28/2008,
900460,INSPECTOR,3/27/2015,
902594,POLICE OFFICER,6/30/1992,6341
902594,PO SPECIAL ASSIGN,10/1/1998,
902594,SERGEANT,6/1/2000,5365
902594,LIEUTENANT,12/23/2003,
902594,CAPTAIN,6/26/2009,
