taxid,rank,date,shield_no
976460,POLICE OFFICER,1/17/2023,1072
958145,POLICE OFFICER,1/7/2015,11488
958146,POLICE OFFICER,1/7/2015,9434
952314,POLICE OFFICER,1/9/2012,17258
960049,POLICE OFFICER,10/7/2015,10909
960049,DETECTIVE,12/23/2022,1675
922970,POLICE OFFICER,8/31/1998,14914
967380,POLICE OFFICER,1/3/2019,26600
972361,POLICE OFFICER,7/9/2021,27470
973828,POLICE OFFICER,12/29/2021,30517
975286,POLICE OFFICER,7/22/2022,27600
981963,POLICE OFFICER,1/29/2025,17222
957247,POLICE OFFICER,7/9/2014,9856
973013,POLICE OFFICER,10/12/2021,6658
980334,POLICE OFFICER,7/19/2024,18133
982726,POLICE OFFICER,4/30/2025,30173
982727,POLICE OFFICER,4/30/2025,31483
965892,POLICE OFFICER,4/25/2018,11836
970918,POLICE OFFICER,12/29/2020,11075
959335,POLICE OFFICER,7/8/2015,5714
916847,POLICE OFFICER,6/30/1995,26060
916847,DETECTIVE,4/1/2022,4055
946361,POLICE OFFICER,1/7/2008,16108
946361,SERGEANT,11/3/2014,5023
946361,LIEUTENANT,6/28/2019,
946361,CAPTAIN,4/28/2023,
955627,POLICE OFFICER,7/9/2013,23741
955627,SERGEANT,1/31/2025,3627
954397,POLICE OFFICER,1/9/2013,7162
954397,SERGEANT,8/31/2018,4886
954397,SGT DET SQUAD,5/3/2025,
964333,POLICE OFFICER,7/5/2017,21677
966522,POLICE OFFICER,10/24/2018,8361
964334,POLICE OFFICER,7/5/2017,18732
949759,POLICE OFFICER,7/6/2010,3729
949759,SERGEANT,11/22/2022,643
975230,POLICE OFFICER,7/13/2022,19222
963825,POLICE OFFICER,4/12/2017,5846
965594,POLICE OFFICER,1/10/2018,11349
973829,POLICE OFFICER,12/29/2021,30927
951372,POLICE OFFICER,7/6/2011,26734
951372,POLICE OFFICER,12/17/2012,23065
951372,SERGEANT,6/5/2018,3705
951372,LIEUTENANT,4/4/2024,
968172,POLICE OFFICER,7/1/2019,1214
951373,POLICE OFFICER,7/6/2011,17846
951373,SERGEANT,9/3/2021,2616
977004,POLICE OFFICER,5/10/2023,16366
939642,POLICE OFFICER,7/11/2005,12102
939642,SERGEANT,12/23/2010,5442
939642,SGT DET SQUAD,6/24/2016,
949760,POLICE OFFICER,7/6/2010,12799
942656,POLICE OFFICER,7/10/2006,15318
942656,SERGEANT,6/2/2014,3775
942656,LIEUTENANT,12/22/2020,
981964,POLICE OFFICER,1/29/2025,9717
961410,POLICE OFFICER,1/6/2016,15847
939643,POLICE OFFICER,7/11/2005,15075
980250,POLICE OFFICER,7/3/2024,24859
980250,POLICE OFFICER,9/13/2024,28282
965595,POLICE OFFICER,1/10/2018,9596
949761,POLICE OFFICER,7/6/2010,885
949761,DETECTIVE,7/30/2021,975
951374,POLICE OFFICER,7/6/2011,29633
951374,SERGEANT,11/24/2020,5471
948152,POLICE OFFICER,1/14/2009,7969
948152,DETECTIVE,4/28/2017,3474
948152,SERGEANT,6/5/2018,2320
948152,LIEUTENANT,7/31/2024,
919811,POLICE OFFICER,4/15/1997,3947
919811,DETECTIVE,12/24/2001,3043
942657,POLICE OFFICER,7/10/2006,24324
959337,POLICE OFFICER,7/8/2015,20393
926243,POLICE OFFICER,3/1/2000,21373
937682,POLICE OFFICER,1/10/2005,5697
937679,POLICE OFFICER,1/10/2005,3139
937679,DETECTIVE,3/30/2012,2450
937679,SERGEANT,3/27/2015,5353
937679,LIEUTENANT,11/24/2020,
973830,POLICE OFFICER,12/29/2021,30741
938203,POLICE OFFICER,7/11/2005,13027
938203,DETECTIVE,6/10/2021,3651
947573,POLICE OFFICER,7/8/2008,5343
947573,SERGEANT,8/29/2013,4417
947573,LIEUTENANT,7/30/2021,
951375,POLICE OFFICER,7/6/2011,25316
951375,SERGEANT,11/21/2023,5326
920931,POLICE OFFICER,12/8/1997,7775
966383,POLICE OFFICER,7/2/2018,6601
949763,POLICE OFFICER,7/6/2010,6863
949763,SERGEANT,2/9/2022,3285
964335,POLICE OFFICER,7/5/2017,25942
964335,DETECTIVE,8/26/2022,6962
971748,POLICE OFFICER,5/17/2021,15173
942691,POLICE OFFICER,7/10/2006,17043
942691,DETECTIVE,4/24/2015,4857
937681,POLICE OFFICER,1/10/2005,3166
937681,SERGEANT,6/9/2017,2775
937681,LIEUTENANT,6/24/2022,
933447,POLICE OFFICER,7/1/2003,29928
933447,SERGEANT,7/25/2008,2696
933447,LIEUTENANT,1/31/2014,
933447,CAPTAIN,6/30/2017,
933447,DEPUTY INSPECTOR,6/10/2021,
933447,INSPECTOR,12/22/2023,
933447,ASSISTANT CHIEF,9/5/2025,
981965,POLICE OFFICER,1/29/2025,752
968865,POLICE OFFICER,10/7/2019,25967
943331,POLICE OFFICER,1/10/2007,9120
975872,POLICE OFFICER,10/19/2022,4628
955626,POLICE OFFICER,7/9/2013,31677
955626,SERGEANT,2/9/2022,3294
955626,LIEUTENANT,3/28/2025,
946362,POLICE OFFICER,1/7/2008,24464
968866,POLICE OFFICER,10/7/2019,18682
970287,POLICE OFFICER,11/2/2020,24518
970919,POLICE OFFICER,12/29/2020,12011
973014,POLICE OFFICER,10/12/2021,5933
979003,POLICE OFFICER,1/17/2024,22929
965597,POLICE OFFICER,1/10/2018,27030
970288,POLICE OFFICER,11/2/2020,22971
977444,POLICE OFFICER,7/5/2023,27035
970289,POLICE OFFICER,11/2/2020,15433
973180,POLICE OFFICER,10/15/2021,6187
935915,POLICE OFFICER,7/1/2004,7022
935915,SERGEANT,2/21/2014,2807
935915,LIEUTENANT,12/22/2023,
968867,POLICE OFFICER,10/7/2019,11850
961413,POLICE OFFICER,1/6/2016,15848
979566,POLICE OFFICER,4/24/2024,20306
968173,POLICE OFFICER,7/1/2019,5511
939644,POLICE OFFICER,7/11/2005,30311
951378,POLICE OFFICER,7/6/2011,4374
951378,POLICE OFFICER,8/17/2016,20802
951378,SERGEANT,3/26/2020,3743
978825,POLICE OFFICER,1/3/2024,29037
951379,POLICE OFFICER,7/6/2011,22493
943917,POLICE OFFICER,1/10/2007,14345
943917,DETECTIVE,7/30/2021,4606
948435,POLICE OFFICER,7/14/2009,27670
948435,DETECTIVE,11/24/2020,7097
948153,POLICE OFFICER,1/14/2009,4893
948153,SERGEANT,6/9/2017,2783
946949,POLICE OFFICER,7/8/2008,2708
946949,SERGEANT,8/29/2013,3466
946949,LIEUTENANT,6/5/2018,
946949,LT DET COMMANDER,11/21/2023,
951380,POLICE OFFICER,7/6/2011,2788
951380,DETECTIVE,11/24/2020,7105
962150,POLICE OFFICER,7/13/2016,11143
962150,DETECTIVE,10/18/2021,6361
921832,POLICE OFFICER,7/1/1998,450
921832,DETECTIVE,12/17/2015,1411
921832,SERGEANT,11/22/2016,53
941164,POLICE OFFICER,1/9/2006,30760
941164,SERGEANT,3/18/2021,770
952315,POLICE OFFICER,1/9/2012,21707
952315,DETECTIVE,7/30/2021,4608
939645,POLICE OFFICER,7/11/2005,28506
939645,POLICE OFFICER,8/10/2010,28506
939645,SERGEANT,7/27/2018,4650
981966,POLICE OFFICER,1/29/2025,19272
957248,POLICE OFFICER,7/9/2014,9103
976462,POLICE OFFICER,1/17/2023,2346
962854,POLICE OFFICER,10/11/2016,23134
962854,POLICE OFFICER,3/22/2021,5217
959339,POLICE OFFICER,7/8/2015,20511
975873,POLICE OFFICER,10/19/2022,5347
969413,POLICE OFFICER,1/6/2020,29862
969413,POLICE OFFICER,11/16/2022,4018
966667,POLICE OFFICER,10/24/2018,16946
982728,POLICE OFFICER,4/30/2025,25113
979004,POLICE OFFICER,1/17/2024,741
965598,POLICE OFFICER,1/10/2018,5808
939646,POLICE OFFICER,7/11/2005,26906
939646,POLICE OFFICER,2/21/2017,26908
939646,SERGEANT,8/30/2019,5629
939646,LIEUTENANT,2/23/2024,
939647,POLICE OFFICER,7/11/2005,9404
939647,DETECTIVE,6/10/2021,3842
939647,SERGEANT,7/30/2021,2013
979567,POLICE OFFICER,4/24/2024,25416
969414,POLICE OFFICER,1/6/2020,29152
953523,POLICE OFFICER,7/11/2012,12512
953523,SERGEANT,9/3/2021,2619
981967,POLICE OFFICER,1/29/2025,21386
951381,POLICE OFFICER,7/6/2011,24604
951381,SERGEANT,11/24/2020,5472
951381,LIEUTENANT,9/30/2024,
974625,POLICE OFFICER,4/13/2022,9168
972301,POLICE OFFICER,7/7/2021,7393
972301,DETECTIVE,10/30/2025,3053
959340,POLICE OFFICER,7/8/2015,18394
974626,POLICE OFFICER,4/13/2022,4834
973015,POLICE OFFICER,10/12/2021,6953
932058,POLICE OFFICER,7/1/2002,31316
980251,POLICE OFFICER,7/3/2024,16601
963581,POLICE OFFICER,4/12/2017,5368
935920,POLICE OFFICER,7/1/2004,18814
935920,DETECTIVE,3/30/2012,2516
957249,POLICE OFFICER,7/9/2014,16100
957249,DETECTIVE,6/24/2022,5959
973831,POLICE OFFICER,12/29/2021,30936
968174,POLICE OFFICER,7/1/2019,21044
961414,POLICE OFFICER,1/6/2016,15857
943919,POLICE OFFICER,1/10/2007,21110
943919,SERGEANT,9/3/2021,2629
942659,POLICE OFFICER,7/10/2006,1213
942659,SERGEANT,10/28/2016,4729
973016,POLICE OFFICER,10/12/2021,7332
939648,POLICE OFFICER,7/11/2005,28637
966384,POLICE OFFICER,7/2/2018,15592
979005,POLICE OFFICER,1/17/2024,21007
957250,POLICE OFFICER,7/9/2014,9863
957250,DETECTIVE,2/9/2022,2599
976463,POLICE OFFICER,1/17/2023,2373
980957,POLICE OFFICER,10/30/2024,30643
976894,POLICE OFFICER,4/26/2023,19227
974627,POLICE OFFICER,4/13/2022,9775
951382,POLICE OFFICER,7/6/2011,12426
982729,POLICE OFFICER,4/30/2025,22188
973832,POLICE OFFICER,12/29/2021,31241
964824,POLICE OFFICER,10/18/2017,4533
964824,POLICE OFFICER,12/13/2024,5334
980958,POLICE OFFICER,10/30/2024,16573
973833,POLICE OFFICER,12/29/2021,31428
963311,POLICE OFFICER,1/4/2017,21096
970290,POLICE OFFICER,11/2/2020,16317
979568,POLICE OFFICER,4/24/2024,29735
973834,POLICE OFFICER,12/29/2021,26593
981968,POLICE OFFICER,1/29/2025,24558
973835,POLICE OFFICER,12/29/2021,28748
966902,POLICE OFFICER,10/24/2018,3355
946364,POLICE OFFICER,1/7/2008,23338
961578,POLICE OFFICER,4/6/2016,7057
978327,POLICE OFFICER,11/2/2023,11647
982730,POLICE OFFICER,4/30/2025,22502
970920,POLICE OFFICER,12/29/2020,12804
973836,POLICE OFFICER,12/29/2021,29128
934240,POLICE OFFICER,1/20/2004,24223
963312,POLICE OFFICER,1/4/2017,20892
949764,POLICE OFFICER,7/6/2010,10200
949764,SERGEANT,11/24/2020,5474
949765,POLICE OFFICER,7/6/2010,8474
979569,POLICE OFFICER,4/24/2024,9057
982845,POLICE OFFICER,5/14/2025,22197
981969,POLICE OFFICER,1/29/2025,7611
948863,POLICE OFFICER,7/3/2010,6249
948863,DETECTIVE,12/22/2017,2450
919816,POLICE OFFICER,4/15/1997,27916
919816,DETECTIVE,12/23/2008,5584
953524,POLICE OFFICER,7/11/2012,10884
953524,DETECTIVE,12/22/2017,5894
953524,SERGEANT,9/3/2021,2633
946333,POLICE OFFICER,1/7/2008,24811
946333,SERGEANT,6/10/2021,1574
966385,POLICE OFFICER,7/2/2018,11273
966385,SERGEANT,6/27/2025,1349
941674,POLICE OFFICER,7/10/2006,9209
941674,SERGEANT,9/28/2015,1333
946365,POLICE OFFICER,1/7/2008,26965
946365,SERGEANT,6/30/2017,186
971722,POLICE OFFICER,4/28/2021,20860
971722,POLICE OFFICER,8/13/2021,31129
955631,POLICE OFFICER,7/9/2013,31893
939649,POLICE OFFICER,7/11/2005,5258
939649,DETECTIVE,5/30/2023,2757
971723,POLICE OFFICER,4/28/2021,20313
944192,POLICE OFFICER,1/10/2007,15923
944192,SERGEANT,8/30/2016,1121
944192,LIEUTENANT,12/21/2021,
944192,LT SPECIAL ASSIGN,9/5/2025,
957251,POLICE OFFICER,7/9/2014,11589
978273,POLICE OFFICER,10/25/2023,272
939795,POLICE OFFICER,1/9/2006,14480
939795,DETECTIVE,5/27/2022,5359
951383,POLICE OFFICER,7/6/2011,12441
951383,DETECTIVE,4/30/2020,4542
951383,SERGEANT,2/9/2022,3295
935924,POLICE OFFICER,7/1/2004,24737
935924,DETECTIVE,9/29/2014,6330
949766,POLICE OFFICER,7/6/2010,10879
949766,SERGEANT,11/24/2020,5482
954399,POLICE OFFICER,1/9/2013,9583
940832,POLICE OFFICER,1/9/2006,2296
940832,SERGEANT,6/30/2017,3819
942661,POLICE OFFICER,7/10/2006,11881
961415,POLICE OFFICER,1/6/2016,4949
961415,DETECTIVE,1/26/2024,5965
978826,POLICE OFFICER,1/3/2024,19967
978826,POLICE OFFICER,1/25/2024,6808
982731,POLICE OFFICER,4/30/2025,24867
926250,POLICE OFFICER,3/1/2000,11107
926250,SERGEANT,9/5/2014,4678
926251,POLICE OFFICER,3/1/2000,31353
926251,SERGEANT,6/28/2007,4456
933451,POLICE OFFICER,7/1/2003,27107
933451,DETECTIVE,12/23/2011,450
955632,POLICE OFFICER,7/9/2013,31986
981970,POLICE OFFICER,1/29/2025,25064
934448,POLICE OFFICER,7/1/2004,2591
934448,DETECTIVE,6/2/2014,4964
934448,SERGEANT,3/18/2021,794
939836,POLICE OFFICER,1/9/2006,2125
951384,POLICE OFFICER,7/6/2011,1954
951384,DETECTIVE,9/30/2024,7515
981971,POLICE OFFICER,1/29/2025,25510
943924,POLICE OFFICER,1/10/2007,22869
943924,SERGEANT,10/28/2016,4643
943924,LIEUTENANT,3/18/2021,
934242,POLICE OFFICER,1/20/2004,26834
934242,SERGEANT,9/3/2021,2645
974628,POLICE OFFICER,4/13/2022,10268
980959,POLICE OFFICER,10/30/2024,67
951385,POLICE OFFICER,7/6/2011,10295
927820,POLICE OFFICER,7/2/2001,11811
927820,SERGEANT,9/5/2014,4689
927820,SGT DET SQUAD,4/1/2022,
948713,POLICE OFFICER,7/6/2010,12807
948713,SERGEANT,3/5/2019,4051
948713,LIEUTENANT,9/30/2024,
931376,POLICE OFFICER,7/1/2002,26309
931376,DETECTIVE,11/3/2014,1739
976895,POLICE OFFICER,4/26/2023,23916
981972,POLICE OFFICER,1/29/2025,26052
974629,POLICE OFFICER,4/13/2022,10719
949767,POLICE OFFICER,7/6/2010,9432
949767,SERGEANT,2/9/2022,3304
968868,POLICE OFFICER,10/7/2019,27710
971260,POLICE OFFICER,2/24/2021,25445
946366,POLICE OFFICER,1/7/2008,26424
946366,SERGEANT,3/1/2013,3273
946366,SGT DET SQUAD,10/30/2025,
955633,POLICE OFFICER,7/9/2013,8154
955633,SERGEANT,9/30/2022,3784
967382,POLICE OFFICER,1/3/2019,25361
967382,DETECTIVE,9/30/2024,2543
967382,SERGEANT,10/25/2024,3494
946620,POLICE OFFICER,7/8/2008,22881
980960,POLICE OFFICER,10/30/2024,6553
980960,POLICE OFFICER,12/27/2024,25361
982732,POLICE OFFICER,4/30/2025,2996
955634,POLICE OFFICER,7/9/2013,1374
955634,POLICE OFFICER,9/27/2024,1434
955634,DETECTIVE,9/5/2025,3757
935926,POLICE OFFICER,7/1/2004,30343
952318,POLICE OFFICER,1/9/2012,18781
952318,DETECTIVE,7/27/2018,718
952318,SERGEANT,3/18/2021,3739
907515,POLICE OFFICER,2/28/1994,9980
907515,DETECTIVE,6/24/2022,6193
975874,POLICE OFFICER,10/19/2022,7237
942662,POLICE OFFICER,7/10/2006,10886
942662,POLICE OFFICER,3/5/2024,10893
942662,POLICE OFFICER,10/24/2025,10886
942663,POLICE OFFICER,7/10/2006,10384
956316,POLICE OFFICER,1/8/2014,12129
956316,POLICE OFFICER,12/7/2016,12130
956316,DETECTIVE,2/23/2024,5226
937684,POLICE OFFICER,1/10/2005,16686
937684,DETECTIVE,5/2/2016,2595
945337,POLICE OFFICER,7/9/2007,12331
974630,POLICE OFFICER,4/13/2022,10449
975233,POLICE OFFICER,7/13/2022,21341
935928,POLICE OFFICER,7/1/2004,23106
967713,POLICE OFFICER,4/15/2019,14583
967713,DETECTIVE,9/5/2025,5268
924583,POLICE OFFICER,7/7/1999,6879
924583,SERGEANT,11/30/2005,5329
924583,LIEUTENANT,5/27/2011,
