taxid,rank,date,shield_no
971504,POLICE OFFICER,4/28/2021,21095
971504,POLICE OFFICER,11/2/2023,11345
957733,POLICE OFFICER,1/7/2015,25745
957733,DETECTIVE,6/28/2024,1949
966657,POLICE OFFICER,10/24/2018,16693
901767,POLICE OFFICER,6/30/1992,6508
901767,DETECTIVE,12/5/1997,5823
901767,SERGEANT,1/25/2002,3026
901767,SGT DET SQUAD,8/28/2009,
901767,LIEUTENANT,6/2/2014,
901767,LT SPECIAL ASSIGN,12/22/2020,
938760,POLICE OFFICER,7/11/2005,27409
938760,DETECTIVE,12/23/2022,2072
969150,POLICE OFFICER,1/6/2020,27728
924818,POLICE OFFICER,3/1/2000,23720
935105,POLICE OFFICER,7/1/2004,23901
935105,DETECTIVE,8/5/2009,1128
935105,SERGEANT,9/30/2013,4455
935105,SGT DET SQUAD,9/30/2022,
935106,POLICE OFFICER,7/1/2004,12382
935106,DETECTIVE,4/26/2013,2843
899312,POLICE OFFICER,4/30/1991,16760
899312,DETECTIVE,3/24/1999,1195
949165,POLICE OFFICER,7/6/2010,3539
949165,DETECTIVE,3/31/2017,6822
917817,POLICE OFFICER,7/18/1996,7523
917817,DETECTIVE,2/24/2006,1050
901769,POLICE OFFICER,7/2/1992,3748
901769,SERGEANT,12/19/1997,1894
901769,LIEUTENANT,12/21/2000,
901769,CAPTAIN,1/31/2005,
901769,DEPUTY INSPECTOR,4/29/2011,
901769,INSPECTOR,11/3/2014,
901769,DEPUTY CHIEF,9/30/2016,
901769,ASSISTANT CHIEF,12/22/2020,
901769,CHIEF OF DETECTIVES,9/15/2023,
921461,POLICE OFFICER,7/1/1998,3751
921461,SERGEANT,2/25/2005,468
921461,LIEUTENANT,6/26/2009,
921461,LT SPECIAL ASSIGN,9/3/2021,
921461,LT DET COMMANDER,11/4/2021,
966918,SERGEANT,12/3/2018,2902
966918,SERGEANT,4/5/2019,2984
971505,POLICE OFFICER,4/28/2021,19310
971505,POLICE OFFICER,8/10/2021,4442
954997,POLICE OFFICER,7/9/2013,8434
945425,POLICE OFFICER,1/7/2008,26822
945425,SERGEANT,1/31/2014,2249
945425,LIEUTENANT,11/22/2016,
944095,POLICE OFFICER,1/10/2007,16329
944095,SERGEANT,8/3/2012,5143
944095,SERGEANT,2/24/2014,4446
944095,LIEUTENANT,8/1/2016,
944095,CAPTAIN,11/26/2019,
944095,DEPUTY INSPECTOR,4/28/2023,
943656,POLICE OFFICER,1/10/2007,15986
943656,SERGEANT,6/30/2017,3099
956794,POLICE OFFICER,7/9/2014,26744
949166,POLICE OFFICER,7/6/2010,6033
938761,POLICE OFFICER,7/11/2005,27774
977994,POLICE OFFICER,10/25/2023,20977
978584,POLICE OFFICER,1/3/2024,2114
943434,POLICE OFFICER,1/10/2007,9286
974960,POLICE OFFICER,7/13/2022,16306
979270,POLICE OFFICER,4/24/2024,4746
954999,POLICE OFFICER,7/9/2013,9634
954999,DETECTIVE,10/30/2019,2831
936859,POLICE OFFICER,1/10/2005,9459
936859,DETECTIVE,11/24/2020,5337
936859,SERGEANT,2/9/2022,2095
955000,POLICE OFFICER,7/9/2013,10507
955000,DETECTIVE,6/25/2020,3332
967139,POLICE OFFICER,1/3/2019,28828
941999,POLICE OFFICER,7/10/2006,20706
941999,SERGEANT,5/29/2012,2410
941999,LIEUTENANT,7/28/2017,
975578,POLICE OFFICER,10/19/2022,12427
975578,POLICE OFFICER,6/9/2025,14413
967140,POLICE OFFICER,1/3/2019,30030
943436,POLICE OFFICER,1/10/2007,14143
958752,POLICE OFFICER,7/8/2015,20725
901050,POLICE OFFICER,6/30/1992,14602
901050,SERGEANT,11/25/1997,2605
901050,LIEUTENANT,2/23/2001,
901050,CAPTAIN,10/29/2004,
901050,DEPUTY INSPECTOR,6/24/2016,
901050,INSPECTOR,4/25/2025,
963090,POLICE OFFICER,1/4/2017,19293
968535,POLICE OFFICER,10/7/2019,26820
950675,POLICE OFFICER,7/6/2011,22164
969850,POLICE OFFICER,11/2/2020,22391
969850,POLICE OFFICER,10/12/2023,22390
938764,POLICE OFFICER,7/11/2005,11160
945877,POLICE OFFICER,1/7/2008,27043
945877,DETECTIVE,6/10/2021,1192
940332,POLICE OFFICER,1/9/2006,17445
915999,POLICE OFFICER,6/30/1995,22247
915999,DETECTIVE,10/3/2003,1266
952926,POLICE OFFICER,7/11/2012,23642
952926,SERGEANT,9/3/2021,2208
942001,POLICE OFFICER,7/10/2006,22386
942001,SERGEANT,3/27/2015,5286
942001,LIEUTENANT,7/28/2017,
942001,CAPTAIN,4/30/2020,
959729,POLICE OFFICER,10/7/2015,3757
961856,POLICE OFFICER,7/13/2016,1260
961856,DETECTIVE,12/23/2022,1945
961856,DETECTIVE,9/5/2023,6546
944096,POLICE OFFICER,1/10/2007,28645
944096,POLICE OFFICER,3/8/2012,7675
944096,DETECTIVE,3/31/2017,6829
974239,POLICE OFFICER,4/13/2022,11549
979271,POLICE OFFICER,4/24/2024,19916
966134,POLICE OFFICER,7/2/2018,5790
966134,DETECTIVE,9/5/2025,4036
959730,POLICE OFFICER,10/7/2015,13257
962523,POLICE OFFICER,10/11/2016,22929
962523,SERGEANT,9/29/2023,4818
972041,POLICE OFFICER,7/7/2021,23764
961857,POLICE OFFICER,7/13/2016,7388
972720,POLICE OFFICER,10/12/2021,1401
963091,POLICE OFFICER,1/4/2017,23983
963091,SERGEANT,5/31/2024,2422
972042,POLICE OFFICER,7/7/2021,21459
960756,POLICE OFFICER,1/6/2016,6742
960756,SERGEANT,1/31/2025,3332
973510,POLICE OFFICER,12/29/2021,27412
974961,POLICE OFFICER,7/13/2022,18466
950676,POLICE OFFICER,7/6/2011,24411
950676,SERGEANT,2/26/2020,2498
950677,POLICE OFFICER,7/6/2011,23046
950677,DETECTIVE,11/21/2017,2436
977216,POLICE OFFICER,7/5/2023,29858
977569,POLICE OFFICER,7/19/2023,14131
977995,POLICE OFFICER,10/25/2023,2645
979272,POLICE OFFICER,4/24/2024,30396
979968,POLICE OFFICER,7/3/2024,510
978928,POLICE OFFICER,1/17/2024,24137
956019,POLICE OFFICER,1/8/2014,7975
956019,SERGEANT,12/23/2022,4197
964590,POLICE OFFICER,10/18/2017,4769
964591,POLICE OFFICER,10/18/2017,10214
973511,POLICE OFFICER,12/29/2021,27439
952927,POLICE OFFICER,7/11/2012,5345
952927,SERGEANT,6/25/2020,4214
952927,LIEUTENANT,10/25/2024,
980643,POLICE OFFICER,10/30/2024,12299
938765,POLICE OFFICER,7/11/2005,2341
938765,SERGEANT,12/19/2014,5160
982046,POLICE OFFICER,2/12/2025,27509
947130,POLICE OFFICER,7/8/2008,18123
965771,POLICE OFFICER,4/25/2018,2159
978585,POLICE OFFICER,1/3/2024,20876
978585,POLICE OFFICER,1/25/2024,18578
982398,POLICE OFFICER,4/30/2025,3390
944699,POLICE OFFICER,7/9/2007,16306
944699,DETECTIVE,6/28/2013,1171
944699,DETECTIVE,1/28/2014,786
975930,POLICE OFFICER,11/2/2022,4934
982399,POLICE OFFICER,4/30/2025,3632
969853,POLICE OFFICER,11/2/2020,11689
967944,POLICE OFFICER,7/1/2019,16463
981457,POLICE OFFICER,1/29/2025,15292
969151,POLICE OFFICER,1/6/2020,7559
970634,POLICE OFFICER,12/29/2020,9398
970635,POLICE OFFICER,12/29/2020,6491
945878,POLICE OFFICER,1/7/2008,7235
945878,DETECTIVE,6/2/2014,3678
945878,SERGEANT,11/24/2015,2329
945878,SGT DET SQUAD,7/30/2021,
945878,LIEUTENANT,7/21/2022,
945878,LT SPECIAL ASSIGN,8/30/2024,
945878,CAPTAIN,11/27/2024,
977570,POLICE OFFICER,7/19/2023,26575
952028,POLICE OFFICER,1/9/2012,16385
952028,DETECTIVE,6/10/2021,2957
979273,POLICE OFFICER,4/24/2024,8789
979969,POLICE OFFICER,7/3/2024,12288
920459,POLICE OFFICER,12/8/1997,14328
920459,DETECTIVE,2/20/2002,1710
961858,POLICE OFFICER,7/13/2016,15625
952928,POLICE OFFICER,7/11/2012,22254
952928,DETECTIVE,11/22/2016,5612
952928,SERGEANT,10/28/2022,2118
952928,LIEUTENANT,4/25/2025,
965237,POLICE OFFICER,1/10/2018,19939
977217,POLICE OFFICER,7/5/2023,26622
977218,POLICE OFFICER,7/5/2023,14135
969152,POLICE OFFICER,1/6/2020,7568
955003,POLICE OFFICER,7/9/2013,12371
955003,SERGEANT,5/30/2025,875
956020,POLICE OFFICER,1/8/2014,4356
956020,SERGEANT,8/30/2019,5564
956020,LIEUTENANT,2/23/2024,
973512,POLICE OFFICER,12/29/2021,20177
979970,POLICE OFFICER,7/3/2024,776
948365,POLICE OFFICER,7/14/2009,27147
948365,SERGEANT,6/9/2017,1217
965238,POLICE OFFICER,1/10/2018,26585
974962,POLICE OFFICER,7/13/2022,19046
948062,POLICE OFFICER,1/14/2009,1795
948062,SERGEANT,3/18/2021,523
976213,POLICE OFFICER,1/17/2023,7751
967141,POLICE OFFICER,1/3/2019,30360
973513,POLICE OFFICER,12/29/2021,28638
933893,POLICE OFFICER,1/20/2004,7809
933893,DETECTIVE,10/30/2008,1947
933893,SERGEANT,2/28/2014,2758
933893,LIEUTENANT,2/9/2022,
933893,LT SPECIAL ASSIGN,3/28/2025,
930477,DETECTIVE,7/15/2016,5806
930477,DETECTIVE,9/9/2016,5919
968537,POLICE OFFICER,10/7/2019,5848
974963,POLICE OFFICER,8/29/2022,19396
963592,POLICE OFFICER,4/12/2017,2018
968538,POLICE OFFICER,10/7/2019,13407
972043,POLICE OFFICER,7/7/2021,21713
975581,POLICE OFFICER,10/19/2022,5709
982400,POLICE OFFICER,4/30/2025,3780
935110,POLICE OFFICER,7/1/2004,24383
935110,SERGEANT,8/5/2009,2225
935110,LIEUTENANT,9/29/2014,
935110,CAPTAIN,2/9/2022,
979971,POLICE OFFICER,7/3/2024,2456
949880,POLICE OFFICER,7/6/2011,19241
949880,SERGEANT,3/26/2020,3544
949880,LIEUTENANT,8/30/2024,
957734,POLICE OFFICER,1/7/2015,27221
973109,POLICE OFFICER,10/15/2021,8948
977996,POLICE OFFICER,10/25/2023,25851
958756,POLICE OFFICER,7/8/2015,20569
973514,POLICE OFFICER,12/29/2021,28913
977219,POLICE OFFICER,7/5/2023,14707
964592,POLICE OFFICER,10/18/2017,7240
967945,POLICE OFFICER,7/1/2019,20930
967945,POLICE OFFICER,2/4/2022,25109
967945,SERGEANT,6/27/2025,1244
973515,POLICE OFFICER,12/29/2021,29373
954020,POLICE OFFICER,1/9/2013,5850
965239,POLICE OFFICER,1/10/2018,30420
958757,POLICE OFFICER,7/8/2015,5977
956796,POLICE OFFICER,7/9/2014,13930
956796,SERGEANT,7/28/2023,1346
979972,POLICE OFFICER,7/3/2024,2547
982402,POLICE OFFICER,4/30/2025,21431
976965,POLICE OFFICER,5/10/2023,22919
955004,POLICE OFFICER,7/9/2013,7773
958758,POLICE OFFICER,7/8/2015,20727
941050,POLICE OFFICER,1/9/2006,23231
944012,DETECTIVE,5/18/2011,539
967946,POLICE OFFICER,7/1/2019,20056
975582,POLICE OFFICER,10/19/2022,4943
957735,POLICE OFFICER,1/7/2015,28698
974964,POLICE OFFICER,7/13/2022,16712
939828,POLICE OFFICER,1/9/2006,20566
939828,SERGEANT,2/25/2011,3091
939828,LIEUTENANT,1/30/2015,
964089,POLICE OFFICER,7/5/2017,25568
964089,SERGEANT,9/5/2025,1911
977571,POLICE OFFICER,7/19/2023,27394
959731,POLICE OFFICER,10/7/2015,21612
962524,POLICE OFFICER,10/11/2016,25658
945879,POLICE OFFICER,1/7/2008,2510
945879,SERGEANT,3/28/2013,4069
945879,LIEUTENANT,2/24/2017,
945879,CAPTAIN,4/30/2020,
945879,DEPUTY INSPECTOR,8/8/2025,
951871,POLICE OFFICER,1/9/2012,21516
951871,DETECTIVE,12/21/2018,5633
951871,SERGEANT,10/7/2019,3006
951871,SGT DET SQUAD,1/31/2025,
969854,POLICE OFFICER,11/2/2020,23397
980644,POLICE OFFICER,10/30/2024,3476
954021,POLICE OFFICER,1/9/2013,10799
979274,POLICE OFFICER,4/24/2024,9455
942002,POLICE OFFICER,7/10/2006,31281
942002,SERGEANT,1/30/2018,4043
942002,LIEUTENANT,4/4/2024,
968540,POLICE OFFICER,10/7/2019,21436
968540,DETECTIVE,4/26/2024,632
942003,POLICE OFFICER,7/10/2006,15932
942003,SERGEANT,5/2/2016,1098
942003,LIEUTENANT,6/29/2018,
942003,CAPTAIN,5/31/2024,
956797,POLICE OFFICER,7/9/2014,7747
956797,POLICE OFFICER,3/3/2017,104
977997,POLICE OFFICER,10/25/2023,180
980315,POLICE OFFICER,7/19/2024,17318
952929,POLICE OFFICER,7/11/2012,20552
952929,DETECTIVE,6/10/2021,2964
952929,SERGEANT,9/30/2022,3527
974965,POLICE OFFICER,7/13/2022,19857
967947,POLICE OFFICER,7/1/2019,19782
976731,POLICE OFFICER,4/26/2023,18424
974689,POLICE OFFICER,4/18/2022,11575
972044,POLICE OFFICER,7/7/2021,22345
955006,POLICE OFFICER,7/9/2013,20318
942004,POLICE OFFICER,7/10/2006,8465
942004,DETECTIVE,5/29/2012,2547
970637,POLICE OFFICER,12/29/2020,5088
925781,POLICE OFFICER,3/1/2000,685
952930,POLICE OFFICER,7/11/2012,29142
952930,SERGEANT,6/24/2022,4391
952930,LIEUTENANT,8/30/2024,
942005,POLICE OFFICER,7/10/2006,3594
925540,POLICE OFFICER,3/1/2000,27900
925540,DETECTIVE,8/31/2007,372
967567,POLICE OFFICER,4/15/2019,6506
933894,POLICE OFFICER,1/20/2004,27282
933894,DETECTIVE,11/24/2015,2280
927028,POLICE OFFICER,9/29/2000,23737
927028,DETECTIVE,2/29/2008,3782
950678,POLICE OFFICER,7/6/2011,16048
950678,DETECTIVE,12/21/2021,6471
938768,POLICE OFFICER,7/11/2005,10335
938768,SERGEANT,10/25/2013,1151
938768,LIEUTENANT,2/9/2022,
970638,POLICE OFFICER,12/29/2020,6389
930703,POLICE OFFICER,7/1/2003,11398
930703,DETECTIVE,8/29/2008,4490
950679,POLICE OFFICER,7/6/2011,10008
927029,POLICE OFFICER,9/29/2000,20899
927029,SERGEANT,10/3/2005,4344
927029,LIEUTENANT,4/30/2008,
927029,CAPTAIN,10/31/2011,
927029,DEPUTY INSPECTOR,3/29/2016,
927029,INSPECTOR,4/28/2023,
968541,POLICE OFFICER,10/7/2019,25605
960758,POLICE OFFICER,1/6/2016,3460
960758,DETECTIVE,2/24/2023,334
976214,POLICE OFFICER,1/17/2023,8584
957472,POLICE OFFICER,1/7/2015,22555
936866,POLICE OFFICER,1/10/2005,3183
936866,DETECTIVE,2/28/2014,7108
950680,POLICE OFFICER,7/6/2011,26416
972398,POLICE OFFICER,7/13/2021,17182
956798,POLICE OFFICER,7/9/2014,5471
927030,POLICE OFFICER,9/29/2000,30946
927030,DETECTIVE,7/25/2008,2789
927030,SERGEANT,9/29/2008,3372
927030,LIEUTENANT,2/24/2017,
927030,CAPTAIN,7/30/2021,
922591,POLICE OFFICER,8/31/1998,10864
922591,POLICE OFFICER,11/13/1998,6906
922591,DETECTIVE,10/29/2004,6906
945221,POLICE OFFICER,7/9/2007,11244
945221,DETECTIVE,9/30/2024,6131
967568,POLICE OFFICER,4/15/2019,16367
967568,SERGEANT,4/26/2024,3932
935111,POLICE OFFICER,7/1/2004,14783
964593,POLICE OFFICER,10/18/2017,2347
938769,POLICE OFFICER,7/11/2005,5512
938769,SERGEANT,6/9/2017,1320
950681,POLICE OFFICER,7/6/2011,27286
950681,SERGEANT,8/25/2023,3818
973110,POLICE OFFICER,10/15/2021,457
928581,POLICE OFFICER,7/2/2001,8047
928581,SERGEANT,1/26/2007,4161
928581,LIEUTENANT,3/28/2014,
928581,CAPTAIN,12/21/2018,
980645,POLICE OFFICER,10/30/2024,18939
950682,POLICE OFFICER,7/6/2011,4816
950682,DETECTIVE,2/23/2024,4816
952932,POLICE OFFICER,7/11/2012,15512
958759,POLICE OFFICER,7/8/2015,7609
958759,SERGEANT,8/30/2024,857
