taxid,rank,date,shield_no
973784,POLICE OFFICER,12/29/2021,27829
958075,POLICE OFFICER,1/7/2015,23652
931250,POLICE OFFICER,7/1/2002,18104
931250,SERGEANT,7/27/2007,4607
931250,LIEUTENANT,10/25/2013,
931250,LT DET COMMANDER,11/24/2020,
935771,POLICE OFFICER,7/1/2004,24010
941146,POLICE OFFICER,1/9/2006,26148
941146,SERGEANT,9/28/2015,513
973785,POLICE OFFICER,12/29/2021,28736
946281,POLICE OFFICER,1/7/2008,29511
970234,POLICE OFFICER,11/2/2020,25046
961315,POLICE OFFICER,1/6/2016,2963
969374,POLICE OFFICER,1/6/2020,10285
976417,POLICE OFFICER,1/17/2023,4825
953430,POLICE OFFICER,7/11/2012,5884
953430,SERGEANT,4/4/2024,4044
926396,POLICE OFFICER,3/1/2000,3370
926396,SERGEANT,5/30/2008,2074
981890,POLICE OFFICER,1/29/2025,9619
981890,POLICE OFFICER,3/26/2025,23704
932002,POLICE OFFICER,7/1/2002,1092
932002,SERGEANT,9/28/2011,5154
956274,POLICE OFFICER,1/8/2014,14589
979521,POLICE OFFICER,4/24/2024,4309
946283,POLICE OFFICER,1/7/2008,27412
946283,SERGEANT,8/31/2015,330
946283,LIEUTENANT,9/30/2022,
981891,POLICE OFFICER,1/29/2025,10764
949682,POLICE OFFICER,7/6/2010,1711
949682,SERGEANT,11/22/2016,2672
949682,LIEUTENANT,11/24/2020,
949682,CAPTAIN,2/23/2024,
953431,POLICE OFFICER,7/11/2012,9336
953431,DETECTIVE,11/24/2020,6981
959999,POLICE OFFICER,10/7/2015,19642
972269,POLICE OFFICER,7/7/2021,27598
956275,POLICE OFFICER,1/8/2014,27422
956275,POLICE OFFICER,8/31/2015,27412
956275,SERGEANT,9/3/2021,701
956275,LIEUTENANT,4/25/2025,
964784,POLICE OFFICER,10/18/2017,4896
937119,POLICE OFFICER,1/10/2005,28239
937119,DETECTIVE,10/30/2015,511
963287,POLICE OFFICER,1/4/2017,20764
963287,SERGEANT,5/30/2023,1851
961569,POLICE OFFICER,4/6/2016,6930
947504,POLICE OFFICER,7/8/2008,10687
947504,SERGEANT,9/28/2015,998
957890,POLICE OFFICER,1/7/2015,15954
943835,POLICE OFFICER,1/10/2007,21951
943835,SERGEANT,6/26/2015,5635
943835,LIEUTENANT,9/3/2021,
961317,POLICE OFFICER,1/6/2016,6996
946993,POLICE OFFICER,7/8/2008,19084
946993,SERGEANT,9/5/2014,555
947658,POLICE OFFICER,7/8/2008,5187
962817,POLICE OFFICER,10/11/2016,24826
962817,DETECTIVE,3/28/2025,1916
933375,POLICE OFFICER,7/1/2003,10468
933375,DETECTIVE,5/30/2008,2549
981892,POLICE OFFICER,1/29/2025,11789
965343,POLICE OFFICER,1/10/2018,30546
946284,POLICE OFFICER,1/7/2008,27745
972664,POLICE OFFICER,10/12/2021,3144
978789,POLICE OFFICER,1/3/2024,6126
979522,POLICE OFFICER,4/24/2024,2639
979522,POLICE OFFICER,6/26/2024,9357
958084,POLICE OFFICER,1/7/2015,3793
958084,DETECTIVE,5/31/2024,3648
958084,SERGEANT,10/25/2024,3400
982680,POLICE OFFICER,4/30/2025,4807
963288,POLICE OFFICER,1/4/2017,25330
965541,POLICE OFFICER,1/10/2018,29573
960000,POLICE OFFICER,10/7/2015,31355
968146,POLICE OFFICER,7/1/2019,17559
948138,POLICE OFFICER,1/14/2009,8636
948138,DETECTIVE,1/27/2017,831
968820,POLICE OFFICER,10/7/2019,18591
962115,POLICE OFFICER,7/13/2016,2642
978231,POLICE OFFICER,10/25/2023,31971
931254,POLICE OFFICER,7/1/2002,3793
931254,SERGEANT,10/28/2011,4303
931254,LIEUTENANT,7/30/2021,
931254,LT SPECIAL ASSIGN,5/31/2024,
960001,POLICE OFFICER,10/7/2015,5729
980207,POLICE OFFICER,7/3/2024,13350
972425,POLICE OFFICER,7/13/2021,28330
935773,POLICE OFFICER,7/1/2004,17539
935773,DETECTIVE,11/21/2017,3357
947505,POLICE OFFICER,7/8/2008,8026
972970,POLICE OFFICER,10/12/2021,7315
973167,POLICE OFFICER,10/15/2021,2955
939504,POLICE OFFICER,7/11/2005,12658
939504,DETECTIVE,9/28/2012,6787
949683,POLICE OFFICER,7/6/2010,16931
976418,POLICE OFFICER,1/17/2023,4923
972270,POLICE OFFICER,7/7/2021,27977
976419,POLICE OFFICER,1/17/2023,6343
935774,POLICE OFFICER,7/1/2004,24671
935774,SERGEANT,2/24/2017,2438
951287,POLICE OFFICER,7/6/2011,30987
943837,POLICE OFFICER,1/10/2007,13033
949684,POLICE OFFICER,7/6/2010,3690
949684,DETECTIVE,4/25/2025,544
924515,POLICE OFFICER,7/7/1999,3420
924515,SERGEANT,6/30/2005,2120
924515,LIEUTENANT,11/23/2010,
937572,POLICE OFFICER,1/10/2005,28589
937572,DETECTIVE,1/27/2017,7840
963765,POLICE OFFICER,4/12/2017,8462
947506,POLICE OFFICER,7/8/2008,13519
947506,SERGEANT,10/30/2015,542
947506,SGT DET SQUAD,7/31/2024,
943838,POLICE OFFICER,1/10/2007,25083
970235,POLICE OFFICER,11/2/2020,24509
926154,POLICE OFFICER,3/1/2000,1029
926154,POLICE OFFICER,5/11/2006,10029
926154,DETECTIVE,6/10/2021,3600
965225,POLICE OFFICER,1/10/2018,26569
970236,POLICE OFFICER,11/2/2020,24514
924516,POLICE OFFICER,7/7/1999,4653
924516,DETECTIVE,12/21/2016,5990
974562,POLICE OFFICER,4/13/2022,9772
947633,POLICE OFFICER,7/8/2008,18704
947633,DETECTIVE,7/29/2019,1967
979523,POLICE OFFICER,4/24/2024,6220
927542,POLICE OFFICER,9/29/2000,2184
935778,POLICE OFFICER,7/1/2004,6935
935778,SERGEANT,8/30/2012,5614
935778,LIEUTENANT,6/24/2022,
939167,POLICE OFFICER,7/11/2005,11866
929193,POLICE OFFICER,7/2/2001,26356
967433,POLICE OFFICER,4/15/2019,12136
981893,POLICE OFFICER,1/29/2025,12960
965543,POLICE OFFICER,1/10/2018,13023
965543,DETECTIVE,6/27/2025,7900
978232,POLICE OFFICER,10/25/2023,5867
976984,POLICE OFFICER,5/10/2023,27565
960002,POLICE OFFICER,10/7/2015,554
939506,POLICE OFFICER,7/11/2005,5724
939506,DETECTIVE,12/21/2018,355
942568,POLICE OFFICER,7/10/2006,10793
945023,POLICE OFFICER,7/9/2007,17446
945023,DETECTIVE,1/27/2017,6283
953432,POLICE OFFICER,7/11/2012,19737
953432,SERGEANT,8/25/2023,3923
976863,POLICE OFFICER,4/26/2023,21348
945320,POLICE OFFICER,7/9/2007,20487
955522,POLICE OFFICER,7/9/2013,12609
969375,POLICE OFFICER,1/6/2020,19618
946562,POLICE OFFICER,1/7/2008,31614
968821,POLICE OFFICER,10/7/2019,18611
924829,POLICE OFFICER,3/1/2000,7184
924829,SERGEANT,7/31/2006,1475
924829,LIEUTENANT,8/3/2012,
924829,CAPTAIN,10/30/2015,
924829,DEPUTY INSPECTOR,6/28/2019,
924829,INSPECTOR,3/18/2021,
924829,DEPUTY CHIEF,7/21/2022,
967348,POLICE OFFICER,1/3/2019,29039
970237,POLICE OFFICER,11/2/2020,24622
964785,POLICE OFFICER,10/18/2017,30177
935777,POLICE OFFICER,7/1/2004,24680
935777,DETECTIVE,5/30/2023,2718
942569,POLICE OFFICER,7/10/2006,7535
951290,POLICE OFFICER,7/6/2011,30582
951290,DETECTIVE,11/21/2017,3481
980915,POLICE OFFICER,10/30/2024,13293
956146,POLICE OFFICER,1/8/2014,29069
965544,POLICE OFFICER,1/10/2018,2793
981894,POLICE OFFICER,1/29/2025,13458
945215,POLICE OFFICER,7/9/2007,20837
937574,POLICE OFFICER,1/10/2005,23029
937574,SERGEANT,1/27/2010,840
937574,SGT DET SQUAD,10/25/2013,
980916,POLICE OFFICER,10/30/2024,11219
976864,POLICE OFFICER,4/26/2023,17681
972271,POLICE OFFICER,7/7/2021,27178
939508,POLICE OFFICER,7/11/2005,3130
976420,POLICE OFFICER,1/17/2023,7282
959262,POLICE OFFICER,7/8/2015,21209
934355,POLICE OFFICER,7/1/2004,16754
934355,SERGEANT,2/23/2024,2648
973786,POLICE OFFICER,12/29/2021,21707
978233,POLICE OFFICER,10/25/2023,22322
970238,POLICE OFFICER,11/2/2020,24717
970238,POLICE OFFICER,3/5/2021,12375
940758,POLICE OFFICER,1/9/2006,30012
939510,POLICE OFFICER,7/11/2005,29044
939510,SERGEANT,3/28/2013,112
939510,LIEUTENANT,4/24/2015,
939510,CAPTAIN,6/9/2017,
958086,POLICE OFFICER,1/7/2015,11002
961319,POLICE OFFICER,1/6/2016,17168
937575,POLICE OFFICER,1/10/2005,15876
937575,DETECTIVE,12/22/2017,5783
959264,POLICE OFFICER,7/8/2015,19767
959264,DETECTIVE,10/25/2024,2944
977415,POLICE OFFICER,7/5/2023,26179
968822,POLICE OFFICER,10/7/2019,7196
933380,POLICE OFFICER,7/1/2003,29913
933380,SERGEANT,4/29/2011,1426
959265,POLICE OFFICER,7/8/2015,5631
959265,POLICE OFFICER,11/18/2015,4554
959265,SERGEANT,6/30/2023,3235
937576,POLICE OFFICER,1/10/2005,17262
982681,POLICE OFFICER,4/30/2025,6984
978993,POLICE OFFICER,1/17/2024,3436
978993,POLICE OFFICER,1/25/2024,7235
951292,POLICE OFFICER,7/6/2011,29097
951292,SERGEANT,11/22/2022,636
960004,POLICE OFFICER,10/7/2015,21555
902962,POLICE OFFICER,11/30/1992,17622
902962,POLICE OFFICER,12/9/1992,17200
902962,SERGEANT,8/28/1998,5105
902962,LIEUTENANT,2/28/2003,
902962,CAPTAIN,5/25/2007,
902962,DEPUTY INSPECTOR,6/10/2021,
942571,POLICE OFFICER,7/10/2006,9274
981895,POLICE OFFICER,1/29/2025,14521
968147,POLICE OFFICER,7/1/2019,19960
970875,POLICE OFFICER,12/29/2020,11970
978234,POLICE OFFICER,10/25/2023,13182
982682,POLICE OFFICER,4/30/2025,9859
958087,POLICE OFFICER,1/7/2015,22343
958087,POLICE OFFICER,6/3/2015,29959
958087,DETECTIVE,2/23/2024,5217
975828,POLICE OFFICER,10/19/2022,4586
974566,POLICE OFFICER,4/13/2022,10716
974566,POLICE OFFICER,10/7/2022,17080
946563,POLICE OFFICER,1/7/2008,25409
946563,SERGEANT,3/1/2013,3268
946563,LIEUTENANT,8/22/2017,
946563,CAPTAIN,7/30/2021,
931258,POLICE OFFICER,7/1/2002,28749
931258,DETECTIVE,12/23/2008,3121
942572,POLICE OFFICER,7/10/2006,2975
942572,SERGEANT,5/29/2012,3502
942572,LIEUTENANT,9/28/2017,
981896,POLICE OFFICER,1/29/2025,15036
923201,POLICE OFFICER,8/31/1998,24030
923201,DETECTIVE,10/31/2023,3479
972487,SERGEANT,9/7/2021,5171
929195,POLICE OFFICER,7/2/2001,19067
929195,DETECTIVE,3/31/2006,5428
937577,POLICE OFFICER,1/10/2005,18773
933049,POLICE OFFICER,7/1/2003,13586
946286,POLICE OFFICER,1/7/2008,23153
953434,POLICE OFFICER,7/11/2012,13889
953434,SERGEANT,6/24/2022,4499
943839,POLICE OFFICER,1/10/2007,26913
943839,SERGEANT,6/29/2012,4800
943839,LIEUTENANT,8/30/2016,
943839,LT DET COMMANDER,3/28/2025,
949685,POLICE OFFICER,7/6/2010,11675
968823,POLICE OFFICER,10/7/2019,11818
947509,POLICE OFFICER,7/8/2008,10691
975195,POLICE OFFICER,7/13/2022,22915
947950,POLICE OFFICER,1/14/2009,2868
947950,POLICE OFFICER,5/26/2009,14454
947950,POLICE OFFICER,2/16/2018,11448
947950,SERGEANT,8/30/2019,324
947950,LIEUTENANT,9/30/2024,
945402,POLICE OFFICER,1/7/2008,31616
945402,DETECTIVE,6/2/2014,4892
939513,POLICE OFFICER,7/11/2005,15519
939513,SERGEANT,11/23/2010,324
939513,LIEUTENANT,3/28/2014,
939513,CAPTAIN,6/24/2016,
939513,DEPUTY INSPECTOR,6/24/2022,
954350,POLICE OFFICER,1/9/2013,19054
977416,POLICE OFFICER,7/5/2023,26895
977001,POLICE OFFICER,5/10/2023,21464
976865,POLICE OFFICER,4/26/2023,19146
967349,POLICE OFFICER,1/3/2019,24743
967349,DETECTIVE,5/31/2024,4542
949686,POLICE OFFICER,7/6/2010,15139
940760,POLICE OFFICER,1/9/2006,15960
946287,POLICE OFFICER,1/7/2008,23674
980917,POLICE OFFICER,10/30/2024,11293
976421,POLICE OFFICER,1/17/2023,1033
970876,POLICE OFFICER,12/29/2020,12641
953435,POLICE OFFICER,7/11/2012,18746
953435,DETECTIVE,9/30/2024,7292
951294,POLICE OFFICER,7/6/2011,8187
973788,POLICE OFFICER,12/29/2021,22425
942575,POLICE OFFICER,7/10/2006,1068
942575,DETECTIVE,8/29/2013,7766
942575,SERGEANT,6/26/2015,5391
952260,POLICE OFFICER,1/9/2012,11232
952260,SERGEANT,12/23/2022,4304
955524,POLICE OFFICER,7/9/2013,23588
955524,SERGEANT,10/28/2022,3947
933383,POLICE OFFICER,7/1/2003,14583
933383,DETECTIVE,5/24/2007,6310
981897,POLICE OFFICER,1/29/2025,13038
959266,POLICE OFFICER,7/8/2015,19693
980208,POLICE OFFICER,7/3/2024,6351
948190,POLICE OFFICER,7/14/2009,27007
948190,SERGEANT,7/30/2021,1970
947512,POLICE OFFICER,7/8/2008,1246
951295,POLICE OFFICER,7/6/2011,19477
945442,POLICE OFFICER,1/7/2008,24002
945442,SERGEANT,11/26/2013,2156
945442,SGT DET SQUAD,4/26/2024,
947899,POLICE OFFICER,1/14/2009,8893
965879,POLICE OFFICER,4/25/2018,11812
965879,DETECTIVE,1/26/2024,2895
924519,POLICE OFFICER,7/7/1999,26968
924519,DETECTIVE,10/31/2008,5038
949687,POLICE OFFICER,7/6/2010,1345
949687,DETECTIVE,11/24/2020,7010
949687,SERGEANT,2/9/2022,496
982685,POLICE OFFICER,4/30/2025,20150
982685,POLICE OFFICER,9/4/2025,4576
940761,POLICE OFFICER,1/9/2006,19006
940761,DETECTIVE,7/28/2017,81
939516,POLICE OFFICER,7/11/2005,3986
939516,SERGEANT,11/23/2010,4217
939516,LIEUTENANT,11/22/2016,
939516,CAPTAIN,3/5/2019,
952261,POLICE OFFICER,1/9/2012,15046
952261,DETECTIVE,2/9/2022,2410
947513,POLICE OFFICER,7/8/2008,10736
946288,POLICE OFFICER,1/7/2008,24440
956277,POLICE OFFICER,1/8/2014,14722
956277,DETECTIVE,10/18/2021,6354
962117,POLICE OFFICER,7/13/2016,13196
962117,SERGEANT,7/31/2024,574
937578,POLICE OFFICER,1/10/2005,15196
937578,DETECTIVE,12/21/2012,7006
937578,DETECTIVE,1/28/2016,7061
937578,DETECTIVE,2/8/2016,7006
949689,POLICE OFFICER,7/6/2010,880
949689,SERGEANT,7/28/2017,3508
949689,LIEUTENANT,12/21/2021,
949689,LT DET COMMANDER,6/27/2025,
952262,POLICE OFFICER,1/9/2012,15446
952262,DETECTIVE,6/27/2025,3
980209,POLICE OFFICER,7/3/2024,12603
951296,POLICE OFFICER,7/6/2011,12416
953436,POLICE OFFICER,7/11/2012,31793
953436,POLICE OFFICER,12/3/2012,15556
953436,DETECTIVE,6/28/2019,6037
965547,POLICE OFFICER,1/10/2018,29582
965547,DETECTIVE,12/22/2023,1361
975196,POLICE OFFICER,7/13/2022,23660
960006,POLICE OFFICER,10/7/2015,69
978790,POLICE OFFICER,1/3/2024,20840
978790,POLICE OFFICER,1/25/2024,17112
943841,POLICE OFFICER,1/10/2007,22749
943841,DETECTIVE,11/26/2013,7836
980210,POLICE OFFICER,7/3/2024,13553
961320,POLICE OFFICER,1/6/2016,12688
961320,DETECTIVE,11/22/2022,6168
942577,POLICE OFFICER,7/10/2006,18321
942577,DETECTIVE,6/26/2015,4443
942577,SERGEANT,9/30/2016,676
942577,LIEUTENANT,3/31/2023,
894948,POLICE OFFICER,1/1/1990,17717
894948,DETECTIVE,7/28/1999,6931
894948,SERGEANT,2/28/2003,4384
951297,POLICE OFFICER,7/6/2011,24063
951297,SERGEANT,12/22/2020,1748
964297,POLICE OFFICER,7/5/2017,20072
965880,POLICE OFFICER,4/25/2018,5657
