taxid,rank,date,shield_no
943276,POLICE OFFICER,1/10/2007,19880
943276,DETECTIVE,11/3/2014,1758
943276,SERGEANT,8/31/2015,4936
943276,LIEUTENANT,6/28/2019,
943276,LT SPECIAL ASSIGN,12/23/2024,
947017,POLICE OFFICER,7/8/2008,7368
947017,DETECTIVE,8/31/2018,1045
961780,POLICE OFFICER,7/13/2016,6683
979880,POLICE OFFICER,7/3/2024,18405
932693,POLICE OFFICER,7/1/2003,30007
936645,POLICE OFFICER,1/10/2005,17981
936645,SERGEANT,9/28/2012,1010
936645,LIEUTENANT,8/30/2016,
949003,POLICE OFFICER,7/6/2010,3479
967518,POLICE OFFICER,4/15/2019,4045
978901,POLICE OFFICER,1/17/2024,19774
938529,POLICE OFFICER,7/11/2005,16448
938529,SERGEANT,6/24/2011,2356
938529,LIEUTENANT,11/20/2018,
938529,CAPTAIN,7/31/2024,
966586,POLICE OFFICER,10/24/2018,12891
966586,POLICE OFFICER,2/8/2019,23827
966586,DETECTIVE,12/23/2022,2040
965125,POLICE OFFICER,1/10/2018,4783
969716,POLICE OFFICER,11/2/2020,23541
973415,POLICE OFFICER,12/29/2021,29872
979881,POLICE OFFICER,7/3/2024,5727
971446,POLICE OFFICER,4/28/2021,19880
936650,POLICE OFFICER,1/10/2005,24099
936650,DETECTIVE,2/28/2014,6643
936650,SERGEANT,9/5/2014,2599
936650,SGT DET SQUAD,11/24/2020,
944584,POLICE OFFICER,7/9/2007,2785
958614,POLICE OFFICER,7/8/2015,7482
959651,POLICE OFFICER,10/7/2015,19362
971948,POLICE OFFICER,7/7/2021,25244
973416,POLICE OFFICER,12/29/2021,24918
951758,POLICE OFFICER,1/9/2012,4502
951758,DETECTIVE,6/10/2021,2779
977905,POLICE OFFICER,10/25/2023,2445
940109,POLICE OFFICER,1/9/2006,29626
940109,POLICE OFFICER,1/15/2019,29755
940109,DETECTIVE,8/26/2022,7077
947754,POLICE OFFICER,7/8/2008,25975
947754,DETECTIVE,4/1/2022,2990
973089,POLICE OFFICER,10/15/2021,2287
936646,POLICE OFFICER,1/10/2005,19270
936646,SERGEANT,3/27/2015,5274
936646,LIEUTENANT,11/24/2020,
936646,CAPTAIN,11/27/2024,
973417,POLICE OFFICER,12/29/2021,30154
976956,POLICE OFFICER,5/10/2023,22667
951759,POLICE OFFICER,1/9/2012,17910
951759,SERGEANT,9/3/2021,2069
962427,POLICE OFFICER,10/11/2016,22216
960575,POLICE OFFICER,1/6/2016,7831
949005,POLICE OFFICER,7/6/2010,9729
949005,SERGEANT,6/10/2021,962
979882,POLICE OFFICER,7/3/2024,12198
970537,POLICE OFFICER,12/29/2020,6927
922397,POLICE OFFICER,8/31/1998,16243
922397,SERGEANT,9/28/2011,2983
934902,POLICE OFFICER,7/1/2004,25796
934902,DETECTIVE,8/4/2009,2750
934902,SERGEANT,8/30/2016,2750
959652,POLICE OFFICER,10/7/2015,19457
950471,POLICE OFFICER,7/6/2011,5782
950471,SERGEANT,11/24/2020,4364
970538,POLICE OFFICER,12/29/2020,7709
946427,POLICE OFFICER,1/7/2008,31257
963039,POLICE OFFICER,1/4/2017,20919
966073,POLICE OFFICER,7/2/2018,10228
979173,POLICE OFFICER,4/24/2024,30197
977906,POLICE OFFICER,10/25/2023,4116
976670,POLICE OFFICER,4/26/2023,26846
978334,POLICE OFFICER,11/8/2023,4388
947650,POLICE OFFICER,7/8/2008,13813
947650,DETECTIVE,1/27/2017,6082
960576,POLICE OFFICER,1/6/2016,16636
960576,DETECTIVE,8/26/2022,6735
979883,POLICE OFFICER,7/3/2024,12145
942858,POLICE OFFICER,1/10/2007,18037
942858,DETECTIVE,8/31/2018,7192
970539,POLICE OFFICER,12/29/2020,5010
923861,POLICE OFFICER,7/7/1999,1910
923861,SERGEANT,10/26/2012,2393
961781,POLICE OFFICER,7/13/2016,17245
962428,POLICE OFFICER,10/11/2016,24345
971066,POLICE OFFICER,2/24/2021,26099
976671,POLICE OFFICER,4/26/2023,18037
953897,POLICE OFFICER,1/9/2013,3367
969717,POLICE OFFICER,11/2/2020,19718
960577,POLICE OFFICER,1/6/2016,6115
974124,POLICE OFFICER,4/13/2022,10807
960578,POLICE OFFICER,1/6/2016,2185
978513,POLICE OFFICER,1/3/2024,20304
978513,POLICE OFFICER,1/25/2024,7527
973418,POLICE OFFICER,12/29/2021,30381
960579,POLICE OFFICER,1/6/2016,7249
954850,POLICE OFFICER,7/9/2013,26742
941021,POLICE OFFICER,1/9/2006,25020
941021,SERGEANT,6/25/2014,4857
941021,LIEUTENANT,2/9/2022,
941021,CAPTAIN,9/30/2024,
938530,POLICE OFFICER,7/11/2005,28997
938530,DETECTIVE,3/27/2015,5246
938530,SERGEANT,11/22/2016,2164
938530,LIEUTENANT,2/24/2023,
979174,POLICE OFFICER,4/24/2024,28997
959654,POLICE OFFICER,10/7/2015,20497
959654,DETECTIVE,2/9/2022,1362
950473,POLICE OFFICER,7/6/2011,9230
950473,DETECTIVE,12/22/2017,5094
969718,POLICE OFFICER,11/2/2020,21757
966587,POLICE OFFICER,10/24/2018,566
947915,POLICE OFFICER,1/14/2009,6616
947915,DETECTIVE,2/28/2025,1074
976137,POLICE OFFICER,1/17/2023,6718
968427,POLICE OFFICER,10/7/2019,21288
974125,POLICE OFFICER,4/13/2022,11119
963532,POLICE OFFICER,4/12/2017,3662
977907,POLICE OFFICER,10/25/2023,9218
977158,POLICE OFFICER,7/5/2023,23520
963038,POLICE OFFICER,1/4/2017,21130
963038,SERGEANT,10/25/2024,3028
980544,POLICE OFFICER,10/30/2024,31062
977908,POLICE OFFICER,10/25/2023,31931
947916,POLICE OFFICER,1/14/2009,10251
978108,POLICE OFFICER,10/25/2023,13073
977159,POLICE OFFICER,7/5/2023,24972
979884,POLICE OFFICER,7/3/2024,12956
969719,POLICE OFFICER,11/2/2020,12932
978321,POLICE OFFICER,11/1/2023,4519
965126,POLICE OFFICER,1/10/2018,10302
967080,POLICE OFFICER,1/3/2019,28274
969084,POLICE OFFICER,1/6/2020,22317
968428,POLICE OFFICER,10/7/2019,31071
938532,POLICE OFFICER,7/11/2005,141
970540,POLICE OFFICER,12/29/2020,2749
938533,POLICE OFFICER,7/11/2005,15633
938533,SERGEANT,4/29/2011,755
952766,POLICE OFFICER,7/11/2012,4535
952766,DETECTIVE,10/31/2023,3279
971447,POLICE OFFICER,4/28/2021,20452
971447,POLICE OFFICER,7/27/2021,5975
954851,POLICE OFFICER,7/9/2013,9504
954851,DETECTIVE,3/5/2019,3607
890060,POLICE OFFICER,1/1/1990,5975
890060,SERGEANT,4/29/1994,1089
890060,LIEUTENANT,5/8/1997,
890060,CAPTAIN,12/20/2002,
890060,DEPUTY INSPECTOR,9/30/2016,
890060,INSPECTOR,1/27/2023,
955941,POLICE OFFICER,1/8/2014,15091
950475,POLICE OFFICER,7/6/2011,20948
950475,SERGEANT,3/27/2018,1447
950475,LIEUTENANT,1/26/2024,
943281,POLICE OFFICER,1/10/2007,14100
943281,DETECTIVE,6/2/2014,3545
938534,POLICE OFFICER,7/11/2005,24508
969085,POLICE OFFICER,1/6/2020,22318
966588,POLICE OFFICER,10/24/2018,11085
966588,SERGEANT,5/31/2024,1650
949006,POLICE OFFICER,7/6/2010,3500
949006,SERGEANT,11/24/2020,4371
931681,POLICE OFFICER,7/1/2002,22816
931681,DETECTIVE,11/2/2009,3570
946820,POLICE OFFICER,7/8/2008,2605
961524,POLICE OFFICER,4/6/2016,324
943282,POLICE OFFICER,1/10/2007,18402
951761,POLICE OFFICER,1/9/2012,19795
951761,SERGEANT,6/25/2020,4179
951760,POLICE OFFICER,1/9/2012,20756
951760,SERGEANT,10/25/2024,3036
978902,POLICE OFFICER,1/17/2024,363
976138,POLICE OFFICER,1/17/2023,931
976139,POLICE OFFICER,1/17/2023,513
938537,POLICE OFFICER,7/11/2005,1390
938537,POLICE OFFICER,8/23/2006,251
938537,SERGEANT,5/31/2024,5562
977160,POLICE OFFICER,7/5/2023,25756
976673,POLICE OFFICER,4/26/2023,26858
940180,POLICE OFFICER,1/9/2006,31724
950477,POLICE OFFICER,7/6/2011,22072
932697,POLICE OFFICER,7/1/2003,25755
932697,DETECTIVE,11/21/2017,2128
979885,POLICE OFFICER,7/3/2024,10653
980310,POLICE OFFICER,7/19/2024,11515
979886,POLICE OFFICER,7/3/2024,11521
934906,POLICE OFFICER,7/1/2004,5775
934906,DETECTIVE,2/28/2014,6645
934907,POLICE OFFICER,7/1/2004,681
934907,SERGEANT,10/28/2011,3812
941797,POLICE OFFICER,7/10/2006,5659
960580,POLICE OFFICER,1/6/2016,9257
940178,POLICE OFFICER,1/9/2006,6934
958615,POLICE OFFICER,7/8/2015,6374
964951,POLICE OFFICER,1/10/2018,29735
964951,SERGEANT,9/29/2023,5074
979175,POLICE OFFICER,4/24/2024,16565
925336,POLICE OFFICER,3/1/2000,22171
938538,POLICE OFFICER,7/11/2005,16468
938538,SERGEANT,6/26/2015,5074
938538,LIEUTENANT,3/31/2023,
950478,POLICE OFFICER,7/6/2011,20320
970356,POLICE OFFICER,11/16/2020,22669
972655,POLICE OFFICER,10/12/2021,1328
977909,POLICE OFFICER,10/25/2023,16433
972445,POLICE OFFICER,7/16/2021,12003
951762,POLICE OFFICER,1/9/2012,11383
951762,SERGEANT,6/24/2022,4383
953898,POLICE OFFICER,1/9/2013,11615
940139,POLICE OFFICER,1/9/2006,2742
940139,DETECTIVE,11/24/2020,4739
933798,POLICE OFFICER,1/20/2004,7734
933798,SERGEANT,11/23/2010,3938
933798,SERGEANT,6/7/2016,3446
970318,POLICE OFFICER,11/2/2020,22383
973420,POLICE OFFICER,12/29/2021,31312
977531,POLICE OFFICER,7/19/2023,27363
938539,POLICE OFFICER,7/11/2005,10214
938539,SERGEANT,5/2/2016,1777
938539,LIEUTENANT,9/30/2022,
966074,POLICE OFFICER,7/2/2018,7856
940179,POLICE OFFICER,1/9/2006,3581
949009,POLICE OFFICER,7/6/2010,24479
949009,SERGEANT,6/25/2020,4194
918583,POLICE OFFICER,7/18/1996,17254
918583,SERGEANT,3/26/2004,2813
960581,POLICE OFFICER,1/6/2016,5759
969721,POLICE OFFICER,11/2/2020,22437
971067,POLICE OFFICER,2/24/2021,26364
966066,DETECTIVE,4/13/2022,385
966066,POLICE OFFICER,4/13/2022,11496
966066,DETECTIVE,6/24/2024,385
941182,DETECTIVE,10/19/2012,2658
941182,SERGEANT,6/25/2014,4016
941182,SGT DET SQUAD,4/26/2024,
936041,POLICE OFFICER,1/10/2005,18005
936041,DETECTIVE,3/2/2015,4658
936041,SERGEANT,2/26/2020,2407
951763,POLICE OFFICER,1/9/2012,10926
951763,DETECTIVE,2/23/2024,4939
964525,POLICE OFFICER,10/18/2017,10624
955942,POLICE OFFICER,1/8/2014,6497
970541,POLICE OFFICER,12/29/2020,11267
938540,POLICE OFFICER,7/11/2005,9999
938540,SERGEANT,1/27/2012,3113
938540,SGT DET SQUAD,8/30/2016,
969722,POLICE OFFICER,11/2/2020,23832
945749,POLICE OFFICER,1/7/2008,29802
945749,DETECTIVE,6/26/2015,4910
945749,SERGEANT,4/28/2017,1230
945749,LIEUTENANT,12/21/2021,
964009,POLICE OFFICER,7/5/2017,19883
941799,POLICE OFFICER,7/10/2006,17651
941799,DETECTIVE,11/26/2013,3485
941799,SERGEANT,1/31/2014,1310
978903,POLICE OFFICER,1/17/2024,19024
965127,POLICE OFFICER,1/10/2018,7623
950480,POLICE OFFICER,7/6/2011,13198
950480,DETECTIVE,10/27/2017,4088
943283,POLICE OFFICER,1/10/2007,2897
943283,SERGEANT,8/3/2012,5071
943283,LIEUTENANT,8/30/2019,
977910,POLICE OFFICER,10/25/2023,2535
955943,POLICE OFFICER,1/8/2014,13024
952767,POLICE OFFICER,7/11/2012,4616
941800,POLICE OFFICER,7/10/2006,22200
941800,DETECTIVE,8/31/2018,683
936653,POLICE OFFICER,1/10/2005,16381
944587,POLICE OFFICER,7/9/2007,15570
944587,SERGEANT,12/19/2014,5139
966589,POLICE OFFICER,10/24/2018,6211
958616,POLICE OFFICER,7/8/2015,19655
958616,DETECTIVE,10/31/2023,3292
964526,POLICE OFFICER,10/18/2017,3403
964526,POLICE OFFICER,11/30/2022,1771
961556,POLICE OFFICER,4/6/2016,3609
978885,POLICE OFFICER,1/17/2024,4880
978885,POLICE OFFICER,1/25/2024,7941
947755,POLICE OFFICER,7/8/2008,8601
947755,DETECTIVE,11/21/2017,2130
954854,POLICE OFFICER,7/9/2013,7275
964011,POLICE OFFICER,7/5/2017,19000
961782,POLICE OFFICER,7/13/2016,5080
941801,POLICE OFFICER,7/10/2006,11201
941801,DETECTIVE,8/25/2023,4204
950482,POLICE OFFICER,7/6/2011,2291
950482,POLICE OFFICER,10/7/2016,27905
950482,SERGEANT,6/10/2021,978
885678,POLICE OFFICER,1/21/1985,27905
885678,SERGEANT,2/22/2001,1690
945750,POLICE OFFICER,1/7/2008,29259
945750,SERGEANT,2/28/2014,2614
945750,LIEUTENANT,1/29/2021,
949010,POLICE OFFICER,7/6/2010,27905
949010,SERGEANT,9/30/2016,1428
949010,SGT DET SQUAD,7/21/2022,
967887,POLICE OFFICER,7/1/2019,13752
953900,POLICE OFFICER,1/9/2013,5739
969723,POLICE OFFICER,11/2/2020,22737
951765,POLICE OFFICER,1/9/2012,31559
960227,POLICE OFFICER,1/6/2016,5546
978904,POLICE OFFICER,1/17/2024,19796
921362,POLICE OFFICER,7/1/1998,2258
921362,SERGEANT,4/30/2004,3048
921362,LIEUTENANT,3/26/2010,
921362,CAPTAIN,8/30/2012,
921362,DEPUTY INSPECTOR,10/31/2023,
967888,POLICE OFFICER,7/1/2019,13781
941803,POLICE OFFICER,7/10/2006,25546
941803,DETECTIVE,11/25/2014,1052
973421,POLICE OFFICER,12/29/2021,30804
938541,POLICE OFFICER,7/11/2005,21744
938542,POLICE OFFICER,7/11/2005,10053
938542,SERGEANT,6/24/2011,2357
938542,LIEUTENANT,6/5/2018,
938542,CAPTAIN,6/28/2024,
968431,POLICE OFFICER,10/7/2019,7615
924654,POLICE OFFICER,7/7/1999,19286
945370,POLICE OFFICER,1/7/2008,24197
945370,SERGEANT,3/1/2013,2298
945370,LIEUTENANT,2/26/2020,
934913,POLICE OFFICER,7/1/2004,14547
934913,DETECTIVE,3/2/2015,4659
943286,POLICE OFFICER,1/10/2007,23287
943286,SERGEANT,5/29/2012,2246
949011,POLICE OFFICER,7/6/2010,13774
949012,POLICE OFFICER,7/6/2010,6306
949012,SERGEANT,11/22/2016,2166
949012,LIEUTENANT,3/18/2021,
964012,POLICE OFFICER,7/5/2017,26151
975484,POLICE OFFICER,10/19/2022,4184
943288,POLICE OFFICER,1/10/2007,22288
943288,SERGEANT,2/24/2017,1527
943288,LIEUTENANT,12/23/2022,
969086,POLICE OFFICER,1/6/2020,23005
972657,POLICE OFFICER,10/12/2021,1792
950484,POLICE OFFICER,7/6/2011,27094
971951,POLICE OFFICER,7/7/2021,22230
952768,POLICE OFFICER,7/11/2012,1451
947021,POLICE OFFICER,7/8/2008,6410
947021,SERGEANT,10/25/2013,890
947021,LIEUTENANT,5/3/2019,
947021,CAPTAIN,5/30/2023,
963533,POLICE OFFICER,4/12/2017,9105
963533,DETECTIVE,11/22/2022,1732
973422,POLICE OFFICER,12/29/2021,24945
977911,POLICE OFFICER,10/25/2023,4496
954855,POLICE OFFICER,7/9/2013,24492
954855,POLICE OFFICER,1/17/2014,24434
954855,DETECTIVE,11/24/2020,4797
954855,DETECTIVE,7/12/2021,1000
952769,POLICE OFFICER,7/11/2012,1495
955148,POLICE OFFICER,7/9/2013,314
953901,POLICE OFFICER,1/9/2013,5779
951766,POLICE OFFICER,1/9/2012,20449
951766,SERGEANT,1/30/2018,3981
934914,POLICE OFFICER,7/1/2004,25146
934914,SERGEANT,4/29/2011,1364
944266,POLICE OFFICER,7/9/2007,9995
944266,SERGEANT,9/5/2014,2962
944266,LIEUTENANT,5/3/2019,
944065,POLICE OFFICER,1/10/2007,27335
913853,POLICE OFFICER,5/1/1995,7550
913853,SERGEANT,2/2/1998,933
