taxid,rank,date,shield_no
941661,POLICE OFFICER,7/10/2006,31030
941661,DETECTIVE,12/19/2014,4126
955883,POLICE OFFICER,1/8/2014,6461
954734,POLICE OFFICER,7/9/2013,27678
947907,POLICE OFFICER,1/14/2009,3876
947907,DETECTIVE,5/2/2016,3843
946714,POLICE OFFICER,7/8/2008,1271
950324,POLICE OFFICER,7/6/2011,3907
950324,DETECTIVE,6/28/2024,7256
948890,POLICE OFFICER,7/6/2010,5613
948890,SERGEANT,5/3/2019,4473
981246,POLICE OFFICER,1/29/2025,13919
932550,POLICE OFFICER,7/1/2003,10997
932550,SERGEANT,10/25/2013,764
932550,SGT DET SQUAD,8/26/2022,
936494,POLICE OFFICER,1/10/2005,20336
936494,DETECTIVE,7/27/2018,1683
978887,POLICE OFFICER,1/17/2024,7017
983147,POLICE OFFICER,10/23/2025,7695
903803,POLICE OFFICER,8/30/1993,18230
903803,SERGEANT,6/1/2000,1815
903803,SERGEANT,6/14/2000,1822
903803,LIEUTENANT,5/27/2005,
903803,CAPTAIN,7/2/2010,
903803,DEPUTY INSPECTOR,3/29/2016,
903803,INSPECTOR,12/21/2018,
903803,DEPUTY CHIEF,6/28/2024,
950325,POLICE OFFICER,7/6/2011,15944
950325,POLICE OFFICER,10/19/2011,103
950325,DETECTIVE,11/21/2017,1827
886836,POLICE OFFICER,4/12/1985,1132
886836,DETECTIVE,7/29/1994,3505
946939,POLICE OFFICER,7/8/2008,16969
946939,DETECTIVE,1/26/2024,1586
946470,POLICE OFFICER,1/7/2008,25310
969655,POLICE OFFICER,11/2/2020,22880
969655,POLICE OFFICER,3/18/2021,1943
966033,POLICE OFFICER,7/2/2018,12626
954914,POLICE OFFICER,7/9/2013,13155
954914,SERGEANT,9/3/2021,2135
958508,POLICE OFFICER,7/8/2015,18299
958508,DETECTIVE,2/24/2023,1201
932551,POLICE OFFICER,7/1/2003,22239
932551,DETECTIVE,5/30/2008,1772
972610,POLICE OFFICER,10/12/2021,8776
977859,POLICE OFFICER,10/25/2023,15438
952685,POLICE OFFICER,7/11/2012,12294
952685,SERGEANT,1/29/2021,4602
962362,POLICE OFFICER,10/11/2016,20071
940089,POLICE OFFICER,1/9/2006,28331
940089,SERGEANT,8/25/2011,2120
940089,SGT DET SQUAD,8/1/2016,
946940,POLICE OFFICER,7/8/2008,12951
946940,SERGEANT,10/28/2016,4132
951680,POLICE OFFICER,1/9/2012,17896
938368,POLICE OFFICER,7/11/2005,9692
952687,POLICE OFFICER,7/11/2012,22211
952687,DETECTIVE,6/10/2021,3759
977860,POLICE OFFICER,10/25/2023,20723
929737,POLICE OFFICER,7/1/2002,9218
929737,DETECTIVE,11/26/2013,3802
929737,POLICE OFFICER,3/31/2016,3000
940094,POLICE OFFICER,1/9/2006,17550
969050,POLICE OFFICER,1/6/2020,26075
950328,POLICE OFFICER,7/6/2011,13983
961429,POLICE OFFICER,1/6/2016,14547
948892,POLICE OFFICER,7/6/2010,6256
956599,POLICE OFFICER,7/9/2014,13868
980492,POLICE OFFICER,10/30/2024,16941
982238,POLICE OFFICER,4/30/2025,7628
944955,POLICE OFFICER,7/9/2007,7193
944955,DETECTIVE,2/28/2025,1352
966034,POLICE OFFICER,7/2/2018,11472
966034,SERGEANT,10/3/2025,2789
974064,POLICE OFFICER,4/13/2022,13289
940095,POLICE OFFICER,1/9/2006,13318
974065,POLICE OFFICER,4/13/2022,10492
948893,POLICE OFFICER,7/6/2010,179
948893,DETECTIVE,4/28/2017,3073
948894,POLICE OFFICER,7/6/2010,1682
948894,SERGEANT,4/28/2017,263
948894,SGT DET SQUAD,8/30/2024,
981247,POLICE OFFICER,1/29/2025,23306
948895,POLICE OFFICER,7/6/2010,1455
962363,POLICE OFFICER,10/11/2016,22893
942775,POLICE OFFICER,7/10/2006,30095
942775,SERGEANT,9/30/2013,4423
942775,LIEUTENANT,7/30/2021,
963963,POLICE OFFICER,7/5/2017,19764
977856,POLICE OFFICER,10/25/2023,31803
977856,POLICE OFFICER,12/18/2023,1175
963011,POLICE OFFICER,1/4/2017,23808
897362,POLICE OFFICER,10/15/1990,24827
897362,DETECTIVE,8/21/1997,2833
938361,POLICE OFFICER,7/11/2005,11606
975437,POLICE OFFICER,10/19/2022,15224
975437,POLICE OFFICER,4/10/2023,15923
944510,POLICE OFFICER,7/9/2007,19954
944510,SERGEANT,9/28/2015,706
944510,SGT DET SQUAD,12/23/2024,
969656,POLICE OFFICER,11/2/2020,11963
971907,POLICE OFFICER,7/7/2021,24068
941203,POLICE OFFICER,7/10/2006,23601
941203,DETECTIVE,4/24/2015,4610
963489,POLICE OFFICER,4/12/2017,13602
956601,POLICE OFFICER,7/9/2014,593
956601,DETECTIVE,2/9/2022,1265
966035,POLICE OFFICER,7/2/2018,9340
887031,POLICE OFFICER,7/8/1985,27033
887031,DETECTIVE,12/18/1998,6185
887031,SERGEANT,3/28/2003,3010
887031,SGT DET SQUAD,6/28/2007,
934775,POLICE OFFICER,7/1/2004,8376
974066,POLICE OFFICER,4/13/2022,10318
974066,POLICE OFFICER,9/12/2022,15459
974067,POLICE OFFICER,4/13/2022,9944
934777,POLICE OFFICER,7/1/2004,13501
944371,POLICE OFFICER,7/9/2007,8070
944371,POLICE OFFICER,2/4/2011,1632
944371,DETECTIVE,3/28/2013,6662
944371,DETECTIVE,7/16/2015,159
943153,POLICE OFFICER,1/10/2007,19841
958509,POLICE OFFICER,7/8/2015,17959
977123,POLICE OFFICER,7/5/2023,27266
966036,POLICE OFFICER,7/2/2018,3304
966036,SERGEANT,11/21/2023,893
979137,POLICE OFFICER,4/24/2024,30181
982239,POLICE OFFICER,4/30/2025,10557
970494,POLICE OFFICER,12/29/2020,9972
958510,POLICE OFFICER,7/8/2015,19711
960514,POLICE OFFICER,1/6/2016,16619
960514,DETECTIVE,6/28/2024,5225
952688,POLICE OFFICER,7/11/2012,14174
929098,POLICE OFFICER,10/19/2001,9983
929098,DETECTIVE,4/1/2005,2021
929098,SERGEANT,4/29/2005,1947
963656,POLICE OFFICER,4/12/2017,9789
971412,POLICE OFFICER,4/28/2021,20954
945668,POLICE OFFICER,1/7/2008,27010
945668,DETECTIVE,5/27/2022,5248
928202,POLICE OFFICER,7/2/2001,30896
933747,POLICE OFFICER,1/20/2004,7176
934779,POLICE OFFICER,7/1/2004,10313
934780,POLICE OFFICER,7/1/2004,28075
934780,DETECTIVE,12/21/2012,7431
977124,POLICE OFFICER,7/5/2023,20326
977124,POLICE OFFICER,12/1/2023,9173
979827,POLICE OFFICER,7/3/2024,6963
955885,POLICE OFFICER,1/8/2014,11016
955885,SERGEANT,11/22/2022,569
934781,POLICE OFFICER,7/1/2004,11380
934781,SERGEANT,8/29/2013,3226
934781,LIEUTENANT,6/10/2021,
957549,POLICE OFFICER,1/7/2015,16548
950329,POLICE OFFICER,7/6/2011,19028
959598,POLICE OFFICER,10/7/2015,21259
971413,POLICE OFFICER,4/28/2021,2539
948896,POLICE OFFICER,7/6/2010,4770
958511,POLICE OFFICER,7/8/2015,20428
934782,POLICE OFFICER,7/1/2004,5990
956602,POLICE OFFICER,7/9/2014,5426
956602,DETECTIVE,10/31/2023,3805
971755,POLICE OFFICER,5/17/2021,16157
952752,POLICE OFFICER,7/11/2012,23972
952752,DETECTIVE,7/30/2021,3408
957550,POLICE OFFICER,1/7/2015,15890
957550,DETECTIVE,2/9/2022,6275
957550,SERGEANT,6/30/2023,5627
928203,POLICE OFFICER,7/2/2001,3262
928203,DETECTIVE,11/30/2006,3792
939830,POLICE OFFICER,1/9/2006,12183
960464,POLICE OFFICER,1/6/2016,13272
960464,DETECTIVE,2/9/2022,1269
960464,SERGEANT,10/25/2024,2567
979828,POLICE OFFICER,7/3/2024,2060
979014,POLICE OFFICER,4/25/2024,1884
960465,POLICE OFFICER,1/6/2016,17361
960465,DETECTIVE,10/18/2021,6192
980493,POLICE OFFICER,10/30/2024,15538
951681,POLICE OFFICER,1/9/2012,18823
969658,POLICE OFFICER,11/2/2020,24759
955886,POLICE OFFICER,1/8/2014,4997
967846,POLICE OFFICER,7/1/2019,17664
976090,POLICE OFFICER,1/17/2023,7735
946942,POLICE OFFICER,7/8/2008,17004
946942,DETECTIVE,2/24/2017,6325
950331,POLICE OFFICER,7/6/2011,13190
950331,SERGEANT,6/28/2024,4619
944512,POLICE OFFICER,7/9/2007,7673
944512,SERGEANT,8/3/2012,4993
944512,LIEUTENANT,8/30/2016,
944512,CAPTAIN,5/27/2022,
944512,LIEUTENANT,10/26/2022,
966544,POLICE OFFICER,10/24/2018,16623
941664,POLICE OFFICER,7/10/2006,23641
941664,SERGEANT,9/28/2015,715
965052,POLICE OFFICER,1/10/2018,20783
965052,POLICE OFFICER,11/27/2023,3303
940096,POLICE OFFICER,1/9/2006,224
940096,SERGEANT,6/24/2011,2114
934186,POLICE OFFICER,1/20/2004,28978
934186,DETECTIVE,4/24/2009,1156
933697,POLICE OFFICER,1/20/2004,2239
933697,SERGEANT,2/27/2009,520
933697,LIEUTENANT,6/29/2012,
933697,LT SPECIAL ASSIGN,7/27/2018,
945669,POLICE OFFICER,1/7/2008,27017
945669,DETECTIVE,9/5/2014,3862
945669,SERGEANT,8/31/2015,3992
945669,LIEUTENANT,5/3/2019,
945669,LT SPECIAL ASSIGN,12/22/2023,
941666,POLICE OFFICER,7/10/2006,4605
941666,DETECTIVE,1/25/2019,5890
956603,POLICE OFFICER,7/9/2014,7548
968379,POLICE OFFICER,10/7/2019,11447
918953,POLICE OFFICER,4/15/1997,25438
918953,DETECTIVE,11/26/2002,4536
918953,SERGEANT,12/20/2002,1189
918953,LIEUTENANT,2/24/2006,
918953,LT DET COMMANDER,7/21/2022,
974826,POLICE OFFICER,7/13/2022,19795
951682,POLICE OFFICER,1/9/2012,13412
962366,POLICE OFFICER,10/11/2016,24886
936498,POLICE OFFICER,1/10/2005,10123
947645,POLICE OFFICER,7/8/2008,17037
947645,SERGEANT,9/28/2015,722
947645,LIEUTENANT,5/3/2019,
947645,CAPTAIN,11/21/2023,
968380,POLICE OFFICER,10/7/2019,22483
972611,POLICE OFFICER,10/12/2021,699
976514,POLICE OFFICER,1/31/2023,4031
948897,POLICE OFFICER,7/6/2010,5181
941004,POLICE OFFICER,1/9/2006,22790
979829,POLICE OFFICER,7/3/2024,10488
950332,POLICE OFFICER,7/6/2011,23840
959604,POLICE OFFICER,10/7/2015,12584
947738,POLICE OFFICER,7/8/2008,25476
947738,DETECTIVE,4/28/2017,3084
977861,POLICE OFFICER,10/25/2023,24519
944514,POLICE OFFICER,7/9/2007,6609
926777,POLICE OFFICER,9/29/2000,6242
926777,SERGEANT,10/28/2011,3680
926777,LIEUTENANT,2/9/2022,
969659,POLICE OFFICER,11/2/2020,24666
969659,POLICE OFFICER,3/17/2021,27913
938377,POLICE OFFICER,7/11/2005,6909
938377,DETECTIVE,11/24/2020,4574
981248,POLICE OFFICER,1/29/2025,24867
981248,POLICE OFFICER,4/22/2025,30004
982037,POLICE OFFICER,2/12/2025,28283
932557,POLICE OFFICER,7/1/2003,26831
932557,SERGEANT,10/7/2019,3147
964490,POLICE OFFICER,10/18/2017,3391
959599,POLICE OFFICER,10/7/2015,22115
957551,POLICE OFFICER,1/7/2015,22335
957551,DETECTIVE,6/25/2020,3346
957551,DETECTIVE,10/23/2020,5609
963013,POLICE OFFICER,1/4/2017,25384
963013,SERGEANT,10/30/2025,2421
946943,POLICE OFFICER,7/8/2008,7300
946943,SERGEANT,5/3/2019,4475
956604,POLICE OFFICER,7/9/2014,14234
956604,POLICE OFFICER,9/3/2014,20926
946944,POLICE OFFICER,7/8/2008,3517
946944,SERGEANT,2/28/2014,2489
946944,LIEUTENANT,9/28/2018,
946944,CAPTAIN,10/31/2023,
938378,POLICE OFFICER,7/11/2005,5254
928206,POLICE OFFICER,7/2/2001,10613
928206,SERGEANT,12/22/2006,3117
928206,LIEUTENANT,11/24/2020,
982240,POLICE OFFICER,4/30/2025,12891
982240,POLICE OFFICER,7/30/2025,27775
981249,POLICE OFFICER,1/29/2025,25229
977513,POLICE OFFICER,7/19/2023,23664
967847,POLICE OFFICER,7/1/2019,15084
974069,POLICE OFFICER,4/13/2022,9318
963490,POLICE OFFICER,4/12/2017,1173
930062,POLICE OFFICER,7/1/2002,25680
930062,DETECTIVE,8/31/2015,3163
936819,POLICE OFFICER,1/10/2005,24601
963890,POLICE OFFICER,7/5/2017,20207
963890,SERGEANT,7/31/2024,271
954739,POLICE OFFICER,7/9/2013,7179
954739,DETECTIVE,12/21/2017,6177
954739,SERGEANT,12/23/2022,4138
934784,POLICE OFFICER,7/1/2004,24981
934784,SERGEANT,11/23/2010,3854
938379,POLICE OFFICER,7/11/2005,21005
938379,POLICE OFFICER,6/18/2008,21030
938379,DETECTIVE,1/28/2010,269
938379,SERGEANT,12/23/2010,4664
938379,LIEUTENANT,1/25/2013,
938379,CAPTAIN,1/30/2015,
980495,POLICE OFFICER,10/30/2024,6651
952691,POLICE OFFICER,7/11/2012,16940
952691,SERGEANT,10/30/2019,1359
952691,LIEUTENANT,2/23/2024,
963964,POLICE OFFICER,7/5/2017,23912
977862,POLICE OFFICER,10/25/2023,144
952692,POLICE OFFICER,7/11/2012,19212
952692,DETECTIVE,2/9/2022,1271
980496,POLICE OFFICER,10/30/2024,13566
981250,POLICE OFFICER,1/29/2025,25723
965053,POLICE OFFICER,1/10/2018,30777
950334,POLICE OFFICER,7/6/2011,8063
954740,POLICE OFFICER,7/9/2013,7245
948898,POLICE OFFICER,7/6/2010,2581
948898,DETECTIVE,11/21/2017,1847
946946,POLICE OFFICER,7/8/2008,1459
979830,POLICE OFFICER,7/3/2024,18290
934785,POLICE OFFICER,7/1/2004,25503
934785,DETECTIVE,8/5/2009,2563
981251,POLICE OFFICER,1/29/2025,26204
975438,POLICE OFFICER,10/19/2022,15645
981252,POLICE OFFICER,1/29/2025,26816
978478,POLICE OFFICER,1/3/2024,13989
954742,POLICE OFFICER,7/9/2013,25536
954742,DETECTIVE,4/1/2022,2931
967848,POLICE OFFICER,7/1/2019,20026
967848,DETECTIVE,9/5/2025,3716
945671,POLICE OFFICER,1/7/2008,27239
945671,DETECTIVE,2/24/2023,2066
973358,POLICE OFFICER,12/29/2021,30793
973358,POLICE OFFICER,4/11/2025,3688
982241,POLICE OFFICER,4/30/2025,19275
963491,POLICE OFFICER,4/12/2017,2452
963491,POLICE OFFICER,9/8/2017,2547
963491,SERGEANT,2/23/2024,2402
975439,POLICE OFFICER,10/19/2022,31454
968381,POLICE OFFICER,10/7/2019,24385
950336,POLICE OFFICER,7/6/2011,8479
950336,DETECTIVE,6/28/2019,5312
948899,POLICE OFFICER,7/6/2010,10310
948899,SERGEANT,7/28/2017,3274
948899,LIEUTENANT,10/30/2025,
954743,POLICE OFFICER,7/9/2013,12054
954743,DETECTIVE,6/11/2021,2687
950337,POLICE OFFICER,7/6/2011,24215
950337,DETECTIVE,3/31/2017,6617
950337,SERGEANT,8/30/2019,5504
950337,SGT DET SQUAD,8/8/2025,
936501,POLICE OFFICER,1/10/2005,20389
936501,SERGEANT,5/2/2016,1753
936501,LIEUTENANT,7/21/2022,
980497,POLICE OFFICER,10/30/2024,11894
951683,POLICE OFFICER,1/9/2012,19662
951683,DETECTIVE,4/1/2022,2933
951683,SERGEANT,6/24/2022,4374
951684,POLICE OFFICER,1/9/2012,20696
962367,POLICE OFFICER,10/11/2016,21398
959605,POLICE OFFICER,10/7/2015,21715
959605,SERGEANT,6/28/2024,4620
951685,POLICE OFFICER,1/9/2012,16261
973359,POLICE OFFICER,12/29/2021,30995
954744,POLICE OFFICER,7/9/2013,24313
936502,POLICE OFFICER,1/10/2005,4769
936502,SERGEANT,10/28/2016,4137
936502,LIEUTENANT,10/28/2022,
963317,POLICE OFFICER,1/4/2017,20771
963317,DETECTIVE,8/26/2022,6975
960469,POLICE OFFICER,1/6/2016,5709
960469,DETECTIVE,2/9/2022,1274
980498,POLICE OFFICER,10/30/2024,93
980498,POLICE OFFICER,12/27/2024,16191
957552,POLICE OFFICER,1/7/2015,18710
967485,POLICE OFFICER,4/15/2019,16191
967485,SERGEANT,10/25/2024,2605
967849,POLICE OFFICER,7/1/2019,20896
