taxid,rank,date,shield_no
947761,POLICE OFFICER,7/8/2008,26029
917089,POLICE OFFICER,7/18/1996,561
917089,SERGEANT,7/26/2001,4430
917089,POLICE OFFICER,12/8/2003,561
917089,SERGEANT,11/30/2006,1563
917089,LIEUTENANT,9/28/2007,
917089,CAPTAIN,6/28/2013,
917089,CAPTAIN,2/28/2014,
917089,DEPUTY INSPECTOR,8/26/2022,
979902,POLICE OFFICER,7/3/2024,502
962447,POLICE OFFICER,10/11/2016,24559
962447,DETECTIVE,7/21/2022,507
974147,POLICE OFFICER,4/13/2022,9341
974148,POLICE OFFICER,4/13/2022,9633
970564,POLICE OFFICER,12/29/2020,6420
979193,POLICE OFFICER,4/24/2024,16560
954894,POLICE OFFICER,7/9/2013,31837
954894,DETECTIVE,4/1/2022,3508
958652,POLICE OFFICER,7/8/2015,18162
958652,DETECTIVE,2/9/2022,1385
976682,POLICE OFFICER,4/26/2023,24472
966605,POLICE OFFICER,10/24/2018,15753
966605,DETECTIVE,5/31/2024,1826
943323,POLICE OFFICER,1/10/2007,3910
943323,DETECTIVE,5/27/2022,4895
974149,POLICE OFFICER,4/13/2022,10507
940211,POLICE OFFICER,1/9/2006,13830
940211,SERGEANT,4/25/2014,766
938611,POLICE OFFICER,7/11/2005,10140
938611,SERGEANT,5/2/2016,1784
960616,POLICE OFFICER,1/6/2016,13811
960616,DETECTIVE,5/30/2023,2435
970565,POLICE OFFICER,12/29/2020,11283
966082,POLICE OFFICER,7/2/2018,7416
966082,POLICE OFFICER,8/9/2018,30772
947762,POLICE OFFICER,7/8/2008,20646
947762,DETECTIVE,4/24/2015,7490
926905,POLICE OFFICER,9/29/2000,18195
926905,SERGEANT,10/3/2005,4160
926905,LIEUTENANT,11/2/2009,
926905,CAPTAIN,8/30/2012,
926905,DEPUTY INSPECTOR,12/22/2017,
926905,INSPECTOR,5/29/2020,
926905,DEPUTY CHIEF,4/28/2023,
980568,POLICE OFFICER,10/30/2024,18782
948038,POLICE OFFICER,1/14/2009,5170
972669,POLICE OFFICER,10/12/2021,7071
974150,POLICE OFFICER,4/13/2022,10512
944072,POLICE OFFICER,1/10/2007,27356
944072,DETECTIVE,6/26/2015,1961
953928,POLICE OFFICER,1/9/2013,5795
965154,POLICE OFFICER,1/10/2018,10322
950529,POLICE OFFICER,7/6/2011,13202
950529,DETECTIVE,11/22/2016,6668
950529,SERGEANT,6/30/2023,2897
972670,POLICE OFFICER,10/12/2021,3352
966083,POLICE OFFICER,7/2/2018,12652
966083,SERGEANT,4/4/2024,2314
959672,POLICE OFFICER,10/7/2015,21952
965155,POLICE OFFICER,1/10/2018,31692
964534,POLICE OFFICER,10/18/2017,2746
964534,POLICE OFFICER,2/9/2021,2707
956697,POLICE OFFICER,7/9/2014,10086
951787,POLICE OFFICER,1/9/2012,16300
951787,SERGEANT,11/24/2020,4410
951787,LIEUTENANT,9/30/2024,
938615,POLICE OFFICER,7/11/2005,9556
941846,POLICE OFFICER,7/10/2006,4962
979903,POLICE OFFICER,7/3/2024,374
950530,POLICE OFFICER,7/6/2011,26176
950530,DETECTIVE,6/30/2023,4688
932740,POLICE OFFICER,7/1/2003,16821
932740,DETECTIVE,9/29/2014,5001
980569,POLICE OFFICER,10/30/2024,8863
978913,POLICE OFFICER,1/17/2024,6410
972671,POLICE OFFICER,10/12/2021,5098
949056,POLICE OFFICER,7/6/2010,1875
949056,SERGEANT,5/31/2024,2262
950531,POLICE OFFICER,7/6/2011,1392
950531,SERGEANT,6/28/2019,215
949057,POLICE OFFICER,7/6/2010,14012
949057,DETECTIVE,11/20/2018,1272
936071,POLICE OFFICER,1/10/2005,14855
936071,SERGEANT,1/27/2010,270
936071,LIEUTENANT,1/31/2014,
928425,POLICE OFFICER,7/2/2001,21243
928425,DETECTIVE,3/31/2017,6772
977926,POLICE OFFICER,10/25/2023,30274
936697,POLICE OFFICER,1/10/2005,27395
936697,DETECTIVE,5/31/2024,2380
976164,POLICE OFFICER,1/17/2023,7750
949058,POLICE OFFICER,7/6/2010,5220
951788,POLICE OFFICER,1/9/2012,10996
951788,DETECTIVE,8/25/2023,4209
940212,POLICE OFFICER,1/9/2006,10823
938612,POLICE OFFICER,7/11/2005,2409
938612,DETECTIVE,6/26/2015,941
940213,POLICE OFFICER,1/9/2006,6986
969754,POLICE OFFICER,11/2/2020,22678
930265,POLICE OFFICER,7/1/2002,3108
930265,DETECTIVE,3/1/2013,7649
974151,POLICE OFFICER,4/13/2022,9966
947047,POLICE OFFICER,7/8/2008,2713
949059,POLICE OFFICER,7/6/2010,185
949059,SERGEANT,1/29/2021,4723
917716,POLICE OFFICER,7/18/1996,19486
917716,SERGEANT,7/26/2001,4438
917716,LIEUTENANT,7/30/2004,
917716,CAPTAIN,3/30/2007,
917716,DEPUTY INSPECTOR,8/3/2012,
917716,INSPECTOR,1/30/2015,
917716,DEPUTY CHIEF,12/22/2017,
953929,POLICE OFFICER,1/9/2013,4930
953929,DETECTIVE,11/24/2020,4862
955962,POLICE OFFICER,1/8/2014,4178
976165,POLICE OFFICER,1/17/2023,8125
941027,POLICE OFFICER,1/9/2006,23075
941027,DETECTIVE,12/19/2014,4211
936700,POLICE OFFICER,1/10/2005,31894
936700,DETECTIVE,8/25/2023,4176
938616,POLICE OFFICER,7/11/2005,10286
940214,POLICE OFFICER,1/9/2006,5648
940214,DETECTIVE,9/28/2017,3500
979194,POLICE OFFICER,4/24/2024,17165
969101,POLICE OFFICER,1/6/2020,8479
945683,POLICE OFFICER,1/7/2008,13844
945683,SERGEANT,9/3/2021,2087
959673,POLICE OFFICER,10/7/2015,21960
974890,POLICE OFFICER,7/13/2022,26015
964535,POLICE OFFICER,10/18/2017,10638
967907,POLICE OFFICER,7/1/2019,18828
967907,DETECTIVE,8/30/2024,7119
923908,POLICE OFFICER,7/7/1999,8031
923908,DETECTIVE,3/30/2007,5362
945786,POLICE OFFICER,1/7/2008,12508
945786,DETECTIVE,12/19/2014,4079
972215,POLICE OFFICER,7/7/2021,10918
952809,POLICE OFFICER,7/11/2012,15508
919129,POLICE OFFICER,4/15/1997,17046
919129,SERGEANT,12/30/2005,2656
940215,POLICE OFFICER,1/9/2006,17355
940215,SERGEANT,1/31/2014,1842
940215,LIEUTENANT,1/29/2021,
940215,CAPTAIN,3/31/2023,
966084,POLICE OFFICER,7/2/2018,12656
966084,POLICE OFFICER,8/13/2018,19697
970566,POLICE OFFICER,12/29/2020,25191
970566,POLICE OFFICER,2/3/2021,15000
977927,POLICE OFFICER,10/25/2023,31932
922450,POLICE OFFICER,8/31/1998,17751
922450,DETECTIVE,5/30/2008,1902
949061,POLICE OFFICER,7/6/2010,28881
949061,POLICE OFFICER,5/4/2016,21018
949061,DETECTIVE,11/24/2020,2881
979195,POLICE OFFICER,4/24/2024,22703
979195,POLICE OFFICER,7/24/2024,29207
972672,POLICE OFFICER,10/12/2021,1345
963555,POLICE OFFICER,4/12/2017,5126
938617,POLICE OFFICER,7/11/2005,21746
938617,DETECTIVE,8/31/2015,3201
956700,POLICE OFFICER,7/9/2014,2848
976683,POLICE OFFICER,4/26/2023,17040
936702,POLICE OFFICER,1/10/2005,943
936702,DETECTIVE,1/25/2013,7633
936702,SERGEANT,10/28/2016,4171
936702,LIEUTENANT,10/18/2021,
949062,POLICE OFFICER,7/6/2010,3884
949062,SERGEANT,9/30/2016,1456
949062,LIEUTENANT,3/31/2023,
934962,POLICE OFFICER,7/1/2004,11321
947048,POLICE OFFICER,7/8/2008,971
947048,DETECTIVE,3/18/2021,3374
966085,POLICE OFFICER,7/2/2018,3354
966085,SERGEANT,5/31/2024,2354
930271,POLICE OFFICER,7/1/2002,30355
930271,DETECTIVE,4/24/2009,1425
936703,POLICE OFFICER,1/10/2005,22324
936703,DETECTIVE,3/25/2010,2745
952810,POLICE OFFICER,7/11/2012,24664
950533,POLICE OFFICER,7/6/2011,23893
950533,SERGEANT,9/3/2021,2090
977928,POLICE OFFICER,10/25/2023,16663
945789,POLICE OFFICER,1/7/2008,26034
949063,POLICE OFFICER,7/6/2010,10457
932745,POLICE OFFICER,7/1/2003,28547
932745,DETECTIVE,9/30/2013,1660
945790,POLICE OFFICER,1/7/2008,27248
945790,SERGEANT,9/28/2015,759
964030,POLICE OFFICER,7/5/2017,24275
961796,POLICE OFFICER,7/13/2016,17934
961796,SERGEANT,6/28/2024,4662
932746,POLICE OFFICER,7/1/2003,24848
932746,DETECTIVE,3/2/2015,4665
961797,POLICE OFFICER,7/13/2016,8252
956701,POLICE OFFICER,7/9/2014,15320
940216,POLICE OFFICER,1/9/2006,18061
940216,DETECTIVE,8/1/2016,3078
940216,SERGEANT,6/30/2017,3830
969757,POLICE OFFICER,11/2/2020,24357
967097,POLICE OFFICER,1/3/2019,24495
940217,POLICE OFFICER,1/9/2006,1520
940217,DETECTIVE,3/29/2016,1515
940217,DETECTIVE,9/22/2017,7515
940217,DETECTIVE,4/19/2018,1520
936704,POLICE OFFICER,1/10/2005,10503
958653,POLICE OFFICER,7/8/2015,20150
966607,POLICE OFFICER,10/24/2018,16237
962449,POLICE OFFICER,10/11/2016,5091
934963,POLICE OFFICER,7/1/2004,443
934963,SERGEANT,6/9/2017,1105
925392,POLICE OFFICER,3/1/2000,3634
925392,SERGEANT,12/30/2005,2869
925392,SGT DET SQUAD,11/3/2014,
925392,SGT DET SQUAD,1/13/2020,
944614,POLICE OFFICER,7/9/2007,5391
944614,SERGEANT,6/9/2017,1119
977929,POLICE OFFICER,10/25/2023,20857
973444,POLICE OFFICER,12/29/2021,27875
950536,POLICE OFFICER,7/6/2011,15042
950536,SERGEANT,12/21/2018,2564
950536,LIEUTENANT,4/4/2024,
925393,POLICE OFFICER,3/1/2000,11835
925393,SERGEANT,10/28/2005,2590
925393,LIEUTENANT,11/22/2022,
969102,POLICE OFFICER,1/6/2020,23033
943327,POLICE OFFICER,1/10/2007,22292
958654,POLICE OFFICER,7/8/2015,19021
958654,SERGEANT,10/25/2024,3043
976684,POLICE OFFICER,4/26/2023,21995
950289,POLICE OFFICER,7/6/2011,5808
950289,DETECTIVE,11/21/2017,2233
951791,POLICE OFFICER,1/9/2012,258
941850,POLICE OFFICER,7/10/2006,8359
941850,SERGEANT,8/30/2012,5542
941850,LIEUTENANT,7/28/2017,
920354,POLICE OFFICER,12/8/1997,24075
945791,POLICE OFFICER,1/7/2008,23789
945791,DETECTIVE,7/29/2019,1185
940218,POLICE OFFICER,1/9/2006,6515
940218,SERGEANT,2/25/2011,3557
940218,LIEUTENANT,4/26/2013,
940218,CAPTAIN,7/28/2017,
940218,DEPUTY INSPECTOR,5/29/2020,
940218,INSPECTOR,7/21/2022,
940218,DEPUTY CHIEF,7/31/2024,
928429,POLICE OFFICER,7/2/2001,14341
928429,DETECTIVE,11/21/2023,5901
968461,POLICE OFFICER,10/7/2019,5766
966608,POLICE OFFICER,10/24/2018,6360
980570,POLICE OFFICER,10/30/2024,26981
970567,POLICE OFFICER,12/29/2020,5063
951792,POLICE OFFICER,1/9/2012,7724
938619,POLICE OFFICER,7/11/2005,4663
938619,POLICE OFFICER,9/13/2018,4694
938619,DETECTIVE,6/10/2021,3766
958655,POLICE OFFICER,7/8/2015,21145
958655,DETECTIVE,1/26/2024,1653
978914,POLICE OFFICER,1/17/2024,26403
945377,POLICE OFFICER,1/7/2008,24567
945377,DETECTIVE,8/22/2017,1357
937497,POLICE OFFICER,1/10/2005,19887
952811,POLICE OFFICER,7/11/2012,21976
970568,POLICE OFFICER,12/29/2020,5897
956702,POLICE OFFICER,7/9/2014,8665
941279,POLICE OFFICER,7/10/2006,10145
941279,SERGEANT,12/19/2014,5142
941279,LIEUTENANT,2/9/2022,
930273,POLICE OFFICER,7/1/2002,16330
930273,DETECTIVE,5/29/2020,6823
946688,POLICE OFFICER,7/8/2008,15717
946688,SERGEANT,8/29/2013,3514
946688,LIEUTENANT,6/29/2018,
928430,POLICE OFFICER,7/2/2001,24203
928430,SERGEANT,9/29/2008,3230
972673,POLICE OFFICER,10/12/2021,423
977538,POLICE OFFICER,7/19/2023,28592
941852,POLICE OFFICER,7/10/2006,13836
963059,POLICE OFFICER,1/4/2017,22198
921399,POLICE OFFICER,7/1/1998,18935
921399,SERGEANT,3/26/2004,2992
921399,LIEUTENANT,5/27/2011,
921399,LT DET COMMANDER,12/18/2015,
936705,POLICE OFFICER,1/10/2005,29841
936705,DETECTIVE,9/3/2021,4793
971974,POLICE OFFICER,7/7/2021,27219
971456,POLICE OFFICER,4/28/2021,21063
956703,POLICE OFFICER,7/9/2014,7022
956704,POLICE OFFICER,7/9/2014,14995
930276,POLICE OFFICER,7/1/2002,12284
930276,SERGEANT,6/24/2011,4167
930276,LIEUTENANT,7/28/2014,
930276,LT SPECIAL ASSIGN,7/21/2022,
977539,POLICE OFFICER,7/19/2023,29049
955963,POLICE OFFICER,1/8/2014,2957
973445,POLICE OFFICER,12/29/2021,24967
958657,POLICE OFFICER,7/8/2015,21147
947050,POLICE OFFICER,7/8/2008,7494
947050,SERGEANT,8/29/2013,3547
947050,LIEUTENANT,9/28/2017,
947050,CAPTAIN,2/9/2022,
940219,POLICE OFFICER,1/9/2006,27325
940219,SERGEANT,10/18/2021,2882
971074,POLICE OFFICER,2/24/2021,26124
952812,POLICE OFFICER,7/11/2012,31741
952812,SERGEANT,8/30/2024,839
940220,POLICE OFFICER,1/9/2006,4879
978527,POLICE OFFICER,1/3/2024,21671
952813,POLICE OFFICER,7/11/2012,23306
952813,SERGEANT,7/21/2022,253
957645,POLICE OFFICER,1/7/2015,16687
957645,SERGEANT,8/25/2023,3611
974891,POLICE OFFICER,8/29/2022,19314
941854,POLICE OFFICER,7/10/2006,3812
965158,POLICE OFFICER,1/10/2018,30883
953931,POLICE OFFICER,1/9/2013,30944
934969,POLICE OFFICER,7/1/2004,11320
934969,SERGEANT,10/29/2010,3068
934970,POLICE OFFICER,7/1/2004,10075
934970,DETECTIVE,2/28/2014,6685
934970,DETECTIVE,1/12/2018,2791
940221,POLICE OFFICER,1/9/2006,17450
940221,DETECTIVE,2/23/2024,5018
974153,POLICE OFFICER,4/13/2022,1422
957646,POLICE OFFICER,1/7/2015,18199
963556,POLICE OFFICER,4/12/2017,9116
938622,POLICE OFFICER,7/11/2005,31251
970571,POLICE OFFICER,12/29/2020,6446
936042,POLICE OFFICER,1/10/2005,28159
963557,POLICE OFFICER,4/12/2017,9121
976685,POLICE OFFICER,4/26/2023,22722
979196,POLICE OFFICER,4/24/2024,2895
949065,POLICE OFFICER,7/6/2010,2567
980571,POLICE OFFICER,10/30/2024,17140
953932,POLICE OFFICER,1/9/2013,13510
953932,POLICE OFFICER,11/20/2014,13764
941855,POLICE OFFICER,7/10/2006,12498
941855,SERGEANT,10/26/2018,953
962343,POLICE OFFICER,10/11/2016,22209
965735,POLICE OFFICER,4/25/2018,1272
948573,POLICE OFFICER,7/9/2010,20259
948573,DETECTIVE,11/25/2014,4924
977169,POLICE OFFICER,7/5/2023,19044
944617,POLICE OFFICER,7/9/2007,1984
946485,POLICE OFFICER,1/7/2008,30695
938623,POLICE OFFICER,7/11/2005,30018
945858,POLICE OFFICER,1/7/2008,31334
949067,POLICE OFFICER,7/6/2010,424
976686,POLICE OFFICER,4/26/2023,19661
970572,POLICE OFFICER,12/29/2020,11350
943328,POLICE OFFICER,1/10/2007,16963
978528,POLICE OFFICER,1/3/2024,369
970573,POLICE OFFICER,12/29/2020,6937
980572,POLICE OFFICER,10/30/2024,8873
967909,POLICE OFFICER,7/1/2019,17690
975507,POLICE OFFICER,10/19/2022,1665
977170,POLICE OFFICER,7/5/2023,20396
960623,POLICE OFFICER,1/6/2016,14601
960623,SERGEANT,12/22/2023,3838
978529,POLICE OFFICER,1/3/2024,23607
980573,POLICE OFFICER,10/30/2024,15653
947051,POLICE OFFICER,7/8/2008,12493
971975,POLICE OFFICER,7/7/2021,21422
933604,POLICE OFFICER,1/20/2004,13336
974892,POLICE OFFICER,8/29/2022,19333
953933,POLICE OFFICER,1/9/2013,29770
953934,POLICE OFFICER,1/9/2013,23090
953934,POLICE OFFICER,1/21/2014,23348
954896,POLICE OFFICER,7/9/2013,10389
