taxid,rank,date,shield_no
932227,POLICE OFFICER,7/1/2003,23928
942706,POLICE OFFICER,7/10/2006,2924
942706,DETECTIVE,11/24/2015,3052
955663,POLICE OFFICER,7/9/2013,3659
955663,DETECTIVE,5/31/2024,3749
976482,POLICE OFFICER,1/17/2023,11720
964342,POLICE OFFICER,7/5/2017,23655
963808,POLICE OFFICER,4/12/2017,2247
970321,POLICE OFFICER,11/2/2020,19365
960076,POLICE OFFICER,10/7/2015,19425
945100,POLICE OFFICER,7/9/2007,10265
945100,SERGEANT,5/2/2016,2486
945100,LIEUTENANT,9/3/2021,
951442,POLICE OFFICER,7/6/2011,6515
959370,POLICE OFFICER,7/8/2015,6786
943956,POLICE OFFICER,1/10/2007,18287
943956,DETECTIVE,8/22/2017,1784
982743,POLICE OFFICER,4/30/2025,20858
979588,POLICE OFFICER,4/24/2024,20197
979590,POLICE OFFICER,4/24/2024,17487
935215,POLICE OFFICER,7/1/2004,13070
929361,POLICE OFFICER,7/2/2001,12049
939693,POLICE OFFICER,7/11/2005,12845
939693,SERGEANT,4/29/2011,1719
939693,SGT DET SQUAD,2/5/2021,
939693,SGT DET SQUAD,1/10/2022,
939693,LIEUTENANT,2/23/2024,
966907,POLICE OFFICER,10/24/2018,3392
966907,POLICE OFFICER,10/25/2023,3397
977696,POLICE OFFICER,7/19/2023,18700
937738,POLICE OFFICER,1/10/2005,8476
937738,DETECTIVE,5/2/2016,7863
973849,POLICE OFFICER,12/29/2021,22468
951443,POLICE OFFICER,7/6/2011,22572
945101,POLICE OFFICER,7/9/2007,2407
978289,POLICE OFFICER,10/25/2023,31987
953568,POLICE OFFICER,7/11/2012,24151
977453,POLICE OFFICER,7/5/2023,25454
952344,POLICE OFFICER,1/9/2012,20339
953569,POLICE OFFICER,7/11/2012,24942
953569,SERGEANT,11/24/2020,5498
953570,POLICE OFFICER,7/11/2012,22424
953570,SERGEANT,4/4/2024,4067
939694,POLICE OFFICER,7/11/2005,6362
939694,DETECTIVE,11/24/2015,3054
972313,POLICE OFFICER,7/7/2021,27622
963336,POLICE OFFICER,1/4/2017,22390
963336,POLICE OFFICER,3/29/2022,22237
919867,POLICE OFFICER,4/15/1997,24213
919867,DETECTIVE,5/26/2006,6664
976909,POLICE OFFICER,4/26/2023,24907
962875,POLICE OFFICER,10/11/2016,22195
965617,POLICE OFFICER,1/10/2018,5836
959371,POLICE OFFICER,7/8/2015,20807
949801,POLICE OFFICER,7/6/2010,7919
949801,SERGEANT,11/22/2016,2799
949801,LIEUTENANT,7/30/2021,
976910,POLICE OFFICER,4/26/2023,28031
975888,POLICE OFFICER,10/19/2022,4654
978312,DETECTIVE,11/2/2023,5408
942708,POLICE OFFICER,7/10/2006,13452
957288,POLICE OFFICER,7/9/2014,6813
957288,DETECTIVE,5/31/2024,4585
977454,POLICE OFFICER,7/5/2023,26233
975889,POLICE OFFICER,10/19/2022,5390
975889,POLICE OFFICER,7/5/2024,811
959372,POLICE OFFICER,7/8/2015,7306
959372,SERGEANT,4/26/2024,4259
915020,POLICE OFFICER,5/1/1995,31929
915020,SERGEANT,11/26/2002,2568
915020,LIEUTENANT,5/25/2007,
915020,CAPTAIN,6/28/2013,
915020,DEPUTY INSPECTOR,3/29/2016,
915020,INSPECTOR,8/26/2022,
920971,POLICE OFFICER,12/8/1997,11167
949388,POLICE OFFICER,7/6/2010,5315
947609,POLICE OFFICER,7/8/2008,18685
947609,DETECTIVE,11/25/2014,573
947609,SERGEANT,11/24/2015,573
947609,SERGEANT,8/22/2022,993
969429,POLICE OFFICER,1/6/2020,4860
979591,POLICE OFFICER,4/24/2024,2088
959373,POLICE OFFICER,7/8/2015,16989
959374,POLICE OFFICER,7/8/2015,19074
980267,POLICE OFFICER,7/3/2024,18162
918478,POLICE OFFICER,7/18/1996,9132
918478,SERGEANT,7/26/2001,2428
918478,LIEUTENANT,7/30/2004,
918478,CAPTAIN,6/26/2009,
918478,DEPUTY INSPECTOR,5/29/2012,
918478,INSPECTOR,6/24/2016,
918478,DEPUTY CHIEF,5/7/2018,
918478,ASSISTANT CHIEF,6/24/2022,
953571,POLICE OFFICER,7/11/2012,24557
964344,POLICE OFFICER,7/5/2017,17892
967724,POLICE OFFICER,4/15/2019,3616
967724,DETECTIVE,4/28/2023,7776
980972,POLICE OFFICER,10/30/2024,15356
934257,POLICE OFFICER,1/20/2004,3713
934257,SERGEANT,4/28/2017,621
970317,POLICE OFFICER,11/2/2020,11947
954424,POLICE OFFICER,1/9/2013,1605
979592,POLICE OFFICER,4/24/2024,3721
942709,POLICE OFFICER,7/10/2006,11591
942709,SERGEANT,1/29/2021,5575
979593,POLICE OFFICER,4/24/2024,4376
977697,POLICE OFFICER,7/19/2023,12711
974650,POLICE OFFICER,4/13/2022,9479
961581,POLICE OFFICER,4/6/2016,4520
973850,POLICE OFFICER,12/29/2021,28751
981989,POLICE OFFICER,1/29/2025,21427
932072,POLICE OFFICER,7/1/2002,1230
932072,SERGEANT,11/24/2009,3892
932072,LIEUTENANT,11/24/2015,
932072,CAPTAIN,4/1/2022,
932072,DEPUTY INSPECTOR,5/31/2024,
936334,POLICE OFFICER,1/10/2005,17731
936334,SERGEANT,9/5/2014,5177
936334,LIEUTENANT,7/21/2022,
929365,POLICE OFFICER,7/2/2001,7738
929365,SERGEANT,5/30/2008,2132
946396,POLICE OFFICER,1/7/2008,27765
946396,DETECTIVE,11/22/2016,2877
955665,POLICE OFFICER,7/9/2013,3751
955665,SERGEANT,9/3/2021,2662
968888,POLICE OFFICER,10/7/2019,10256
959375,POLICE OFFICER,7/8/2015,17300
973185,POLICE OFFICER,10/15/2021,6232
942647,POLICE OFFICER,7/10/2006,29206
942647,DETECTIVE,10/28/2016,5507
973851,POLICE OFFICER,12/29/2021,29139
970941,POLICE OFFICER,12/29/2020,7417
947610,POLICE OFFICER,7/8/2008,22154
947610,DETECTIVE,11/22/2016,6728
939696,POLICE OFFICER,7/11/2005,2421
974651,POLICE OFFICER,4/13/2022,9780
932073,POLICE OFFICER,7/1/2002,10307
932073,DETECTIVE,12/21/2012,7071
961451,POLICE OFFICER,1/6/2016,9119
961451,DETECTIVE,6/27/2025,7930
954428,POLICE OFFICER,1/9/2013,29420
954428,SERGEANT,2/9/2022,3340
943959,POLICE OFFICER,1/10/2007,22012
943959,DETECTIVE,11/21/2017,3883
978291,POLICE OFFICER,10/25/2023,2350
956333,POLICE OFFICER,1/8/2014,11847
942921,POLICE OFFICER,1/10/2007,21130
942921,SERGEANT,3/2/2015,2180
927677,POLICE OFFICER,9/29/2000,13822
927677,DETECTIVE,12/30/2005,7607
927677,SERGEANT,5/26/2006,3888
927677,SGT DET SQUAD,9/24/2010,
981990,POLICE OFFICER,1/29/2025,13491
939697,POLICE OFFICER,7/11/2005,7912
939697,DETECTIVE,1/25/2019,6789
939698,POLICE OFFICER,7/11/2005,19786
939698,POLICE OFFICER,4/28/2015,19578
939698,DETECTIVE,5/27/2022,5125
970319,POLICE OFFICER,11/2/2020,22347
970319,POLICE OFFICER,7/16/2021,7878
975249,POLICE OFFICER,7/13/2022,16481
952346,POLICE OFFICER,1/9/2012,20982
942711,POLICE OFFICER,7/10/2006,19925
942711,DETECTIVE,1/30/2015,5134
951445,POLICE OFFICER,7/6/2011,14665
975250,POLICE OFFICER,7/13/2022,27616
958177,POLICE OFFICER,1/7/2015,16307
966908,POLICE OFFICER,10/24/2018,4793
960685,POLICE OFFICER,1/6/2016,7834
951446,POLICE OFFICER,7/6/2011,10980
970320,POLICE OFFICER,11/2/2020,20874
952347,POLICE OFFICER,1/9/2012,15489
952347,DETECTIVE,1/30/2020,1700
952347,SERGEANT,10/3/2025,1700
937744,POLICE OFFICER,1/10/2005,31104
937744,SERGEANT,1/27/2010,1233
937744,LIEUTENANT,6/29/2012,
937744,CAPTAIN,11/25/2014,
937744,DEPUTY INSPECTOR,7/30/2021,
973035,POLICE OFFICER,10/12/2021,5966
949802,POLICE OFFICER,7/6/2010,31889
972314,POLICE OFFICER,7/7/2021,27633
960102,POLICE OFFICER,10/7/2015,21439
943961,POLICE OFFICER,1/10/2007,20477
943961,DETECTIVE,8/22/2017,204
955666,POLICE OFFICER,7/9/2013,5873
945344,POLICE OFFICER,7/9/2007,11518
955667,POLICE OFFICER,7/9/2013,7611
955667,DETECTIVE,9/30/2024,7546
981991,POLICE OFFICER,1/29/2025,10936
952348,POLICE OFFICER,1/9/2012,14402
944862,POLICE OFFICER,7/9/2007,21850
982849,POLICE OFFICER,5/14/2025,23481
978468,POLICE OFFICER,1/3/2024,337
971736,POLICE OFFICER,4/28/2021,16033
964838,POLICE OFFICER,10/18/2017,7822
947955,POLICE OFFICER,1/14/2009,9979
947955,DETECTIVE,6/24/2016,4970
939699,POLICE OFFICER,7/11/2005,2500
939699,SERGEANT,4/28/2017,625
979595,POLICE OFFICER,4/24/2024,6520
948565,POLICE OFFICER,1/11/2010,2751
976911,POLICE OFFICER,4/26/2023,28038
961453,POLICE OFFICER,1/6/2016,8713
945103,POLICE OFFICER,7/9/2007,8013
945103,DETECTIVE,4/25/2025,965
968191,POLICE OFFICER,7/1/2019,19481
949803,POLICE OFFICER,7/6/2010,11206
951447,POLICE OFFICER,7/6/2011,27486
962169,POLICE OFFICER,7/13/2016,16701
942712,POLICE OFFICER,7/10/2006,10392
964345,POLICE OFFICER,7/5/2017,17971
956335,POLICE OFFICER,1/8/2014,15159
956335,DETECTIVE,2/9/2022,2663
980268,POLICE OFFICER,7/3/2024,12018
941299,POLICE OFFICER,7/10/2006,9327
941299,DETECTIVE,6/23/2011,1048
960078,POLICE OFFICER,10/7/2015,12486
960078,DETECTIVE,6/27/2025,1954
962170,POLICE OFFICER,7/13/2016,5642
942713,POLICE OFFICER,7/10/2006,21477
942713,SERGEANT,6/25/2014,4677
942713,LIEUTENANT,6/30/2017,
942713,CAPTAIN,9/3/2021,
980269,POLICE OFFICER,7/3/2024,7904
970322,POLICE OFFICER,11/2/2020,22353
943962,POLICE OFFICER,1/10/2007,8655
943962,DETECTIVE,7/27/2018,1962
967393,POLICE OFFICER,1/3/2019,30164
967393,DETECTIVE,8/30/2024,5654
920974,POLICE OFFICER,12/8/1997,23168
920974,SERGEANT,3/28/2003,5164
920974,LIEUTENANT,8/29/2008,
920974,CAPTAIN,1/25/2013,
920974,DEPUTY INSPECTOR,3/18/2021,
920974,INSPECTOR,9/29/2023,
968193,POLICE OFFICER,7/1/2019,16998
968193,DETECTIVE,9/30/2024,7554
968193,DETECTIVE,11/26/2024,3298
943963,POLICE OFFICER,1/10/2007,3423
978292,POLICE OFFICER,10/25/2023,31896
945104,POLICE OFFICER,7/9/2007,1105
945104,SERGEANT,9/5/2014,176
945104,LIEUTENANT,11/24/2020,
965620,POLICE OFFICER,1/10/2018,31859
965620,POLICE OFFICER,12/31/2018,9818
949804,POLICE OFFICER,7/6/2010,910
949804,SERGEANT,8/30/2016,4031
949804,LIEUTENANT,2/26/2020,
949804,LT DET COMMANDER,10/28/2022,
949804,CAPTAIN,3/31/2023,
974653,POLICE OFFICER,4/13/2022,10269
956336,POLICE OFFICER,1/8/2014,5417
973852,POLICE OFFICER,12/29/2021,20256
973852,POLICE OFFICER,12/27/2022,8298
969431,POLICE OFFICER,1/6/2020,25108
981992,POLICE OFFICER,1/29/2025,14542
945105,POLICE OFFICER,7/9/2007,17067
945105,DETECTIVE,6/9/2017,1078
945105,SERGEANT,10/18/2021,3161
935973,POLICE OFFICER,7/1/2004,18086
935973,SERGEANT,10/28/2011,4333
979596,POLICE OFFICER,4/24/2024,8579
979596,POLICE OFFICER,6/26/2024,1619
924628,POLICE OFFICER,7/7/1999,222
924628,POLICE OFFICER,11/22/2004,24481
924628,SERGEANT,7/29/2005,2898
924628,LIEUTENANT,8/27/2010,
924628,CAPTAIN,6/28/2013,
924628,DEPUTY INSPECTOR,6/10/2021,
963810,POLICE OFFICER,4/12/2017,6484
935974,POLICE OFFICER,7/1/2004,22645
970323,POLICE OFFICER,11/2/2020,18721
955668,POLICE OFFICER,7/9/2013,27481
955668,DETECTIVE,2/26/2020,7236
932035,POLICE OFFICER,7/1/2002,16
932035,SERGEANT,10/28/2011,3995
927682,POLICE OFFICER,9/29/2000,16819
927682,DETECTIVE,8/1/2016,2782
974654,POLICE OFFICER,4/13/2022,8393
970943,POLICE OFFICER,12/29/2020,7827
943964,POLICE OFFICER,1/10/2007,10836
943964,SERGEANT,10/28/2016,4699
943964,LIEUTENANT,7/21/2022,
935975,POLICE OFFICER,7/1/2004,15131
979597,POLICE OFFICER,4/24/2024,9074
919828,POLICE OFFICER,4/15/1997,30871
919828,DETECTIVE,12/23/2008,5648
932076,POLICE OFFICER,7/1/2002,10360
932076,DETECTIVE,4/24/2009,2870
942715,POLICE OFFICER,7/10/2006,2961
942715,SERGEANT,9/30/2016,2757
910401,POLICE OFFICER,4/1/1995,14114
910401,DETECTIVE,3/3/1999,5929
942716,POLICE OFFICER,7/10/2006,4846
942716,SERGEANT,12/19/2014,5236
888374,POLICE OFFICER,1/9/1986,7741
942717,POLICE OFFICER,7/10/2006,8857
939700,POLICE OFFICER,7/11/2005,9277
976483,POLICE OFFICER,1/17/2023,7454
905306,POLICE OFFICER,8/30/1993,31970
905306,SERGEANT,10/2/1998,5220
905306,LIEUTENANT,11/20/2001,
905306,CAPTAIN,6/30/2006,
905306,DEPUTY INSPECTOR,6/24/2011,
905306,INSPECTOR,11/26/2013,
905306,DEPUTY CHIEF,6/28/2019,
952350,POLICE OFFICER,1/9/2012,13355
971737,POLICE OFFICER,4/28/2021,14671
959378,POLICE OFFICER,7/8/2015,20226
959378,SERGEANT,9/30/2024,2311
965621,POLICE OFFICER,1/10/2018,26429
965621,POLICE OFFICER,12/27/2022,30826
965621,SERGEANT,7/28/2023,4109
967394,POLICE OFFICER,1/3/2019,26303
937746,POLICE OFFICER,1/10/2005,21252
957290,POLICE OFFICER,7/9/2014,13554
957290,DETECTIVE,2/9/2022,2681
953574,POLICE OFFICER,7/11/2012,3805
953574,DETECTIVE,1/27/2023,2817
981993,POLICE OFFICER,1/29/2025,15078
976912,POLICE OFFICER,4/26/2023,21552
945106,POLICE OFFICER,7/9/2007,1708
945106,POLICE OFFICER,9/2/2011,3648
945106,POLICE OFFICER,6/27/2014,326
945106,DETECTIVE,12/19/2014,4119
961582,POLICE OFFICER,4/6/2016,4761
961582,POLICE OFFICER,6/11/2020,4788
952351,POLICE OFFICER,1/9/2012,13361
952351,DETECTIVE,6/10/2021,3707
935976,POLICE OFFICER,7/1/2004,6500
964346,POLICE OFFICER,7/5/2017,20131
963811,POLICE OFFICER,4/12/2017,4895
958173,POLICE OFFICER,1/7/2015,23883
958173,SERGEANT,1/31/2025,3665
931437,POLICE OFFICER,7/1/2002,11922
931437,SERGEANT,8/30/2016,1172
976913,POLICE OFFICER,4/26/2023,10455
929372,POLICE OFFICER,7/2/2001,4573
929372,SERGEANT,5/30/2008,2138
933485,POLICE OFFICER,7/1/2003,5496
933485,DETECTIVE,5/30/2008,2771
933485,SERGEANT,7/25/2008,5496
933485,LIEUTENANT,10/26/2012,
933485,CAPTAIN,1/30/2015,
933485,DEPUTY INSPECTOR,7/30/2021,
933485,INSPECTOR,4/25/2025,
981994,POLICE OFFICER,1/29/2025,15509
955669,POLICE OFFICER,7/9/2013,8822
955669,DETECTIVE,12/21/2021,5744
980973,POLICE OFFICER,10/30/2024,29269
980973,POLICE OFFICER,3/26/2025,28725
942718,POLICE OFFICER,7/10/2006,20029
953575,POLICE OFFICER,7/11/2012,24959
940864,POLICE OFFICER,1/9/2006,7733
940864,DETECTIVE,11/22/2022,1830
949926,POLICE OFFICER,7/6/2011,12608
968194,POLICE OFFICER,7/1/2019,18467
968194,DETECTIVE,12/23/2024,2008
937747,POLICE OFFICER,1/10/2005,26397
937747,DETECTIVE,12/21/2012,7097
937747,SERGEANT,8/30/2019,3224
929375,POLICE OFFICER,7/2/2001,19543
952786,POLICE OFFICER,1/9/2013,3377
952786,DETECTIVE,12/23/2022,1861
942838,POLICE OFFICER,7/10/2006,29215
942838,SERGEANT,9/5/2014,4697
