taxid,rank,date,shield_no
973961,POLICE OFFICER,4/13/2022,1040
973058,POLICE OFFICER,10/15/2021,4555
976501,POLICE OFFICER,1/31/2023,11711
976502,POLICE OFFICER,1/31/2023,8072
982770,POLICE OFFICER,5/14/2025,21742
978407,POLICE OFFICER,1/3/2024,21084
978407,POLICE OFFICER,1/25/2024,18958
943012,POLICE OFFICER,1/10/2007,12342
898958,POLICE OFFICER,4/30/1991,23237
898958,DETECTIVE,1/25/2000,1484
946796,POLICE OFFICER,7/8/2008,11548
962264,POLICE OFFICER,10/11/2016,19117
962264,DETECTIVE,2/9/2022,1068
960265,POLICE OFFICER,1/6/2016,14974
948462,POLICE OFFICER,1/11/2010,3984
948462,DETECTIVE,1/27/2017,6022
948462,SERGEANT,6/10/2021,879
977782,POLICE OFFICER,10/25/2023,12966
964399,POLICE OFFICER,10/18/2017,4557
964399,SERGEANT,9/29/2023,4671
964400,POLICE OFFICER,10/18/2017,2264
981099,POLICE OFFICER,1/29/2025,8866
938090,POLICE OFFICER,7/11/2005,2903
979064,POLICE OFFICER,4/24/2024,25852
954562,POLICE OFFICER,7/9/2013,2792
929756,POLICE OFFICER,7/1/2002,27806
929756,SERGEANT,7/27/2007,1580
929756,LIEUTENANT,4/30/2020,
938091,POLICE OFFICER,7/11/2005,27034
938091,SERGEANT,11/24/2020,3019
938092,POLICE OFFICER,7/11/2005,5301
938092,DETECTIVE,11/20/2018,1090
922007,POLICE OFFICER,8/31/1998,7952
922007,DETECTIVE,11/24/2020,7309
944375,POLICE OFFICER,7/9/2007,17211
946797,POLICE OFFICER,7/8/2008,23035
929757,POLICE OFFICER,7/1/2002,17660
929757,DETECTIVE,2/28/2014,6521
929757,SERGEANT,1/29/2021,2765
945381,POLICE OFFICER,1/7/2008,26250
945381,DETECTIVE,2/26/2016,3307
928749,POLICE OFFICER,7/2/2001,20512
928749,SERGEANT,9/29/2008,2838
928749,LIEUTENANT,9/29/2014,
928749,LT SPECIAL ASSIGN,4/30/2020,
928749,LT DET COMMANDER,3/22/2023,
962265,POLICE OFFICER,10/11/2016,22871
962265,SERGEANT,10/3/2025,2692
971341,POLICE OFFICER,4/28/2021,20414
967781,POLICE OFFICER,7/1/2019,14326
967781,DETECTIVE,8/30/2024,520
972336,POLICE OFFICER,7/9/2021,26114
978408,POLICE OFFICER,1/3/2024,9204
963877,POLICE OFFICER,7/5/2017,25960
936227,POLICE OFFICER,1/10/2005,20404
936227,DETECTIVE,12/23/2013,4560
948685,POLICE OFFICER,7/6/2010,12974
948686,POLICE OFFICER,7/6/2010,323
936228,POLICE OFFICER,1/10/2005,15432
936228,DETECTIVE,9/28/2017,2790
911017,POLICE OFFICER,4/1/1995,13296
911017,SERGEANT,12/20/2002,516
924963,POLICE OFFICER,3/1/2000,31245
971342,POLICE OFFICER,4/28/2021,8321
971839,POLICE OFFICER,7/7/2021,25781
938093,POLICE OFFICER,7/11/2005,154
936229,POLICE OFFICER,1/10/2005,31769
953693,POLICE OFFICER,1/9/2013,26858
953693,SERGEANT,9/30/2022,3124
953693,SERGEANT,8/27/2025,203
921990,POLICE OFFICER,8/31/1998,20388
921990,SERGEANT,6/28/2007,411
964937,POLICE OFFICER,1/10/2018,29136
950091,POLICE OFFICER,7/6/2011,20164
950091,SERGEANT,10/7/2019,3265
969533,POLICE OFFICER,11/2/2020,24126
969534,POLICE OFFICER,11/2/2020,24300
924966,POLICE OFFICER,3/1/2000,11737
924966,DETECTIVE,12/23/2024,2030
980401,POLICE OFFICER,10/30/2024,454
956447,POLICE OFFICER,7/9/2014,13720
956447,POLICE OFFICER,2/27/2025,2508
978276,POLICE OFFICER,10/25/2023,2838
973260,POLICE OFFICER,12/29/2021,25475
954563,POLICE OFFICER,7/9/2013,16357
954563,SERGEANT,9/30/2022,3128
953694,POLICE OFFICER,1/9/2013,2426
977783,POLICE OFFICER,10/25/2023,3906
973962,POLICE OFFICER,4/13/2022,2324
964401,POLICE OFFICER,10/18/2017,28310
964401,DETECTIVE,1/26/2024,1488
954564,POLICE OFFICER,7/9/2013,18709
969535,POLICE OFFICER,11/2/2020,12112
950092,POLICE OFFICER,7/6/2011,29701
950092,DETECTIVE,11/22/2022,956
960268,POLICE OFFICER,1/6/2016,10462
976003,POLICE OFFICER,1/17/2023,1398
958320,POLICE OFFICER,7/8/2015,18116
938095,POLICE OFFICER,7/11/2005,5151
951553,POLICE OFFICER,1/9/2012,20601
938096,POLICE OFFICER,7/11/2005,900
938096,DETECTIVE,9/29/2014,2282
937961,POLICE OFFICER,7/11/2005,27400
937961,SERGEANT,4/29/2011,1280
934522,POLICE OFFICER,7/1/2004,9954
971343,POLICE OFFICER,4/28/2021,14737
979065,POLICE OFFICER,4/24/2024,29959
960269,POLICE OFFICER,1/6/2016,16556
960269,SERGEANT,2/23/2024,5385
960270,POLICE OFFICER,1/6/2016,15467
918772,POLICE OFFICER,4/15/1997,6067
938097,POLICE OFFICER,7/11/2005,20331
938482,POLICE OFFICER,7/11/2005,15107
938482,SERGEANT,3/30/2012,814
968285,POLICE OFFICER,10/7/2019,8372
979066,POLICE OFFICER,4/24/2024,19523
962266,POLICE OFFICER,10/11/2016,21926
976596,POLICE OFFICER,4/26/2023,20664
979619,POLICE OFFICER,5/8/2024,1343
932351,POLICE OFFICER,7/1/2003,27274
934523,POLICE OFFICER,7/1/2004,12068
955764,POLICE OFFICER,1/8/2014,13949
955764,DETECTIVE,2/9/2022,1070
960271,POLICE OFFICER,1/6/2016,7125
960271,POLICE OFFICER,3/8/2024,7231
981100,POLICE OFFICER,1/29/2025,6391
959501,POLICE OFFICER,10/7/2015,679
956353,SERGEANT,2/7/2014,291
956353,LIEUTENANT,1/29/2021,
980402,POLICE OFFICER,10/30/2024,9749
977784,POLICE OFFICER,10/25/2023,121
969536,POLICE OFFICER,11/2/2020,22727
979067,POLICE OFFICER,4/24/2024,2441
972436,POLICE OFFICER,7/16/2021,21402
977785,POLICE OFFICER,10/25/2023,15212
953695,POLICE OFFICER,1/9/2013,11395
953695,SERGEANT,11/22/2022,533
962953,POLICE OFFICER,1/4/2017,8738
965955,POLICE OFFICER,7/2/2018,11407
965955,DETECTIVE,6/27/2025,3624
951554,POLICE OFFICER,1/9/2012,13383
969537,POLICE OFFICER,11/2/2020,22789
969537,POLICE OFFICER,2/10/2021,21404
958321,POLICE OFFICER,7/8/2015,18854
958321,DETECTIVE,6/10/2021,2430
924971,POLICE OFFICER,3/1/2000,17265
924971,DETECTIVE,5/26/2006,5941
967782,POLICE OFFICER,7/1/2019,21154
980403,POLICE OFFICER,10/30/2024,13432
940915,POLICE OFFICER,1/9/2006,1437
935873,POLICE OFFICER,7/1/2004,9078
935873,DETECTIVE,10/18/2021,1279
939931,POLICE OFFICER,1/9/2006,30080
938099,POLICE OFFICER,7/11/2005,5314
938099,SERGEANT,5/29/2012,914
938099,LIEUTENANT,9/28/2018,
938099,LT SPECIAL ASSIGN,5/27/2022,
932353,POLICE OFFICER,7/1/2003,26771
932353,SERGEANT,8/30/2016,227
978409,POLICE OFFICER,1/3/2024,11557
931555,POLICE OFFICER,7/1/2002,23181
931555,SERGEANT,11/22/2016,1998
931555,SERGEANT,1/2/2024,2025
926593,POLICE OFFICER,9/29/2000,12073
979733,POLICE OFFICER,7/3/2024,16876
929507,POLICE OFFICER,7/1/2002,2259
929507,DETECTIVE,11/21/2023,5997
969538,POLICE OFFICER,11/2/2020,22855
964939,POLICE OFFICER,1/10/2018,29147
922010,POLICE OFFICER,8/31/1998,7680
922010,SERGEANT,10/3/2005,3868
973262,POLICE OFFICER,12/29/2021,26638
911214,POLICE OFFICER,4/1/1995,2359
911214,DETECTIVE,8/26/2005,2021
911214,DETECTIVE,5/11/2006,3848
945471,POLICE OFFICER,1/7/2008,4905
945471,POLICE OFFICER,8/13/2010,21
945471,SERGEANT,10/25/2013,595
945471,LIEUTENANT,11/24/2020,
945471,CAPTAIN,9/30/2024,
979734,POLICE OFFICER,7/3/2024,8151
977786,POLICE OFFICER,10/25/2023,14928
977709,POLICE OFFICER,10/27/2023,22617
977481,POLICE OFFICER,7/19/2023,13977
953697,POLICE OFFICER,1/9/2013,1121
961499,POLICE OFFICER,4/6/2016,2194
934524,POLICE OFFICER,7/1/2004,24912
934524,SERGEANT,10/28/2011,3487
934524,LIEUTENANT,2/26/2020,
946800,POLICE OFFICER,7/8/2008,13139
946800,SERGEANT,1/31/2014,1150
946800,LIEUTENANT,11/26/2019,
946800,CAPTAIN,5/30/2023,
944015,POLICE OFFICER,1/10/2007,16034
967435,POLICE OFFICER,4/15/2019,836
939932,POLICE OFFICER,1/9/2006,2332
939932,DETECTIVE,9/29/2014,2298
939932,SERGEANT,6/9/2017,818
939932,LIEUTENANT,10/18/2021,
939932,LT SPECIAL ASSIGN,10/3/2025,
982771,POLICE OFFICER,5/14/2025,30712
978869,POLICE OFFICER,1/17/2024,4300
978869,POLICE OFFICER,1/25/2024,7890
978870,POLICE OFFICER,1/17/2024,6318
971841,POLICE OFFICER,7/7/2021,26123
960272,POLICE OFFICER,1/6/2016,5100
960272,DETECTIVE,6/27/2025,3752
965223,POLICE OFFICER,1/10/2018,5029
965223,POLICE OFFICER,9/16/2021,412
941448,POLICE OFFICER,7/10/2006,5937
943015,POLICE OFFICER,1/10/2007,17628
943015,SERGEANT,8/3/2012,1233
943015,LIEUTENANT,4/30/2020,
953698,POLICE OFFICER,1/9/2013,9681
936233,POLICE OFFICER,1/10/2005,16216
936233,DETECTIVE,2/28/2014,6535
968287,POLICE OFFICER,10/7/2019,11333
938102,POLICE OFFICER,7/11/2005,10014
938102,DETECTIVE,10/27/2017,3811
901207,POLICE OFFICER,6/30/1992,1284
901207,DETECTIVE,6/30/2023,4652
934525,POLICE OFFICER,7/1/2004,6961
936234,POLICE OFFICER,1/10/2005,16826
936234,DETECTIVE,2/9/2022,1073
959502,POLICE OFFICER,10/7/2015,21350
959502,DETECTIVE,6/10/2021,1161
962411,POLICE OFFICER,10/11/2016,24530
962411,DETECTIVE,10/30/2025,1612
958323,POLICE OFFICER,7/8/2015,18127
959503,POLICE OFFICER,10/7/2015,688
959503,POLICE OFFICER,11/2/2015,13957
959503,DETECTIVE,1/26/2024,1495
946801,POLICE OFFICER,7/8/2008,13957
946801,DETECTIVE,10/30/2015,205
946801,SERGEANT,4/28/2017,197
946801,SGT DET SQUAD,7/30/2021,
934526,POLICE OFFICER,7/1/2004,8907
934526,DETECTIVE,3/2/2015,4649
934526,SERGEANT,6/26/2015,5017
934526,SGT DET SQUAD,12/23/2022,
950095,POLICE OFFICER,7/6/2011,17958
960273,POLICE OFFICER,1/6/2016,12827
948689,POLICE OFFICER,7/6/2010,8547
920043,POLICE OFFICER,12/8/1997,12575
920043,SERGEANT,2/24/2006,2976
938103,POLICE OFFICER,7/11/2005,23128
950096,POLICE OFFICER,7/6/2011,19708
950096,DETECTIVE,12/17/2015,3965
950096,DETECTIVE,2/10/2016,1226
945518,POLICE OFFICER,1/7/2008,25997
945518,SERGEANT,1/28/2016,2959
945518,LIEUTENANT,9/3/2021,
945518,CAPTAIN,10/3/2025,
938104,POLICE OFFICER,7/11/2005,12921
938104,SERGEANT,6/5/2018,2515
953700,POLICE OFFICER,1/9/2013,4187
946802,POLICE OFFICER,7/8/2008,17906
946802,SERGEANT,6/9/2017,825
946802,LIEUTENANT,4/4/2024,
958324,POLICE OFFICER,7/8/2015,18572
933654,POLICE OFFICER,1/20/2004,1756
982034,POLICE OFFICER,2/12/2025,18150
950097,POLICE OFFICER,7/6/2011,24667
950098,POLICE OFFICER,7/6/2011,25914
979068,POLICE OFFICER,4/24/2024,1344
979069,POLICE OFFICER,4/24/2024,1352
952485,POLICE OFFICER,7/11/2012,13349
952485,SERGEANT,5/27/2022,3407
922016,POLICE OFFICER,8/31/1998,31315
922016,SERGEANT,5/29/2012,1054
922016,LIEUTENANT,11/24/2020,
950099,POLICE OFFICER,7/6/2011,23726
953701,POLICE OFFICER,1/9/2013,10455
953701,SERGEANT,6/10/2021,883
953701,LIEUTENANT,3/28/2025,
947159,POLICE OFFICER,7/8/2008,12029
947159,DETECTIVE,8/30/2016,12
978411,POLICE OFFICER,1/3/2024,5375
966474,POLICE OFFICER,10/24/2018,15497
963410,POLICE OFFICER,4/12/2017,8029
963410,SERGEANT,10/25/2024,2358
966968,POLICE OFFICER,1/3/2019,26634
966968,DETECTIVE,9/30/2024,5792
969539,POLICE OFFICER,11/2/2020,24527
966969,POLICE OFFICER,1/3/2019,26344
948690,POLICE OFFICER,7/6/2010,7459
948690,DETECTIVE,7/28/2017,5015
974759,POLICE OFFICER,7/13/2022,18148
966475,POLICE OFFICER,10/24/2018,15506
969540,POLICE OFFICER,11/2/2020,23053
973263,POLICE OFFICER,12/29/2021,25484
950100,POLICE OFFICER,7/6/2011,2094
950100,DETECTIVE,7/29/2019,1507
966476,POLICE OFFICER,10/24/2018,10774
976598,POLICE OFFICER,4/26/2023,17914
978412,POLICE OFFICER,1/3/2024,11732
945861,POLICE OFFICER,1/7/2008,30772
945861,POLICE OFFICER,8/9/2018,1018
968288,POLICE OFFICER,10/7/2019,27892
945519,POLICE OFFICER,1/7/2008,13591
945519,DETECTIVE,11/26/2019,2936
946627,POLICE OFFICER,7/8/2008,1918
946627,DETECTIVE,12/21/2016,5863
951555,POLICE OFFICER,1/9/2012,21078
962267,POLICE OFFICER,10/11/2016,22450
970996,POLICE OFFICER,2/24/2021,23618
941450,POLICE OFFICER,7/10/2006,1447
941450,SERGEANT,10/26/2012,1505
941450,LIEUTENANT,6/29/2018,
941451,POLICE OFFICER,7/10/2006,17295
941451,DETECTIVE,10/26/2012,6440
936235,POLICE OFFICER,1/10/2005,30280
936235,DETECTIVE,8/22/2017,7228
948306,POLICE OFFICER,7/14/2009,25659
948306,SERGEANT,11/22/2016,2004
963411,POLICE OFFICER,4/12/2017,2855
922018,POLICE OFFICER,8/31/1998,24063
922018,DETECTIVE,11/2/2009,1427
924976,POLICE OFFICER,3/1/2000,28612
924976,DETECTIVE,10/26/2007,959
948691,POLICE OFFICER,7/6/2010,5119
948691,DETECTIVE,12/22/2017,437
931558,POLICE OFFICER,7/1/2002,1341
964373,POLICE OFFICER,10/18/2017,10934
964373,SERGEANT,8/30/2024,687
929767,POLICE OFFICER,7/1/2002,20039
975363,POLICE OFFICER,10/19/2022,2006
950102,POLICE OFFICER,7/6/2011,25411
964402,POLICE OFFICER,10/18/2017,3653
964402,DETECTIVE,5/30/2023,2334
964402,SERGEANT,1/31/2025,3138
950103,POLICE OFFICER,7/6/2011,21861
950103,DETECTIVE,5/27/2022,4713
927953,POLICE OFFICER,7/2/2001,1925
927953,DETECTIVE,11/23/2010,4591
967783,POLICE OFFICER,7/1/2019,14327
945521,POLICE OFFICER,1/7/2008,26247
945521,DETECTIVE,7/27/2018,781
938105,POLICE OFFICER,7/11/2005,27059
938105,SERGEANT,6/9/2017,841
959505,POLICE OFFICER,10/7/2015,19057
980405,POLICE OFFICER,10/30/2024,11827
968972,POLICE OFFICER,1/6/2020,25354
977482,POLICE OFFICER,7/19/2023,21397
969541,POLICE OFFICER,11/2/2020,23149
955767,POLICE OFFICER,1/8/2014,12995
955767,SERGEANT,10/30/2019,1113
955767,SGT DET SQUAD,12/22/2023,
955767,LIEUTENANT,2/23/2024,
981101,POLICE OFFICER,1/29/2025,7874
958326,POLICE OFFICER,7/8/2015,20098
932356,POLICE OFFICER,7/1/2003,4858
932356,DETECTIVE,3/31/2023,2204
973264,POLICE OFFICER,12/29/2021,26185
956450,POLICE OFFICER,7/9/2014,11128
958327,POLICE OFFICER,7/8/2015,19705
936236,POLICE OFFICER,1/10/2005,30822
936236,DETECTIVE,4/1/2022,2645
959506,POLICE OFFICER,10/7/2015,778
936237,POLICE OFFICER,1/10/2005,12936
936237,DETECTIVE,6/27/2025,3829
979070,POLICE OFFICER,4/24/2024,2475
961650,POLICE OFFICER,7/13/2016,17822
