taxid,rank,date,shield_no
949032,DETECTIVE,10/26/2018,7606
949033,POLICE OFFICER,7/6/2010,8110
947032,POLICE OFFICER,7/8/2008,17196
947032,DETECTIVE,1/30/2015,4136
947032,SERGEANT,4/4/2024,2744
958637,POLICE OFFICER,7/8/2015,19020
958637,DETECTIVE,10/18/2021,6207
969740,POLICE OFFICER,11/2/2020,23077
947033,POLICE OFFICER,7/8/2008,4145
975940,POLICE OFFICER,2/2/2023,18535
956386,POLICE OFFICER,7/9/2014,14173
971071,POLICE OFFICER,2/24/2021,24065
947034,POLICE OFFICER,7/8/2008,414
947034,DETECTIVE,2/28/2025,1403
965138,POLICE OFFICER,1/10/2018,10310
957628,POLICE OFFICER,1/7/2015,8079
957628,DETECTIVE,11/24/2020,4841
941817,POLICE OFFICER,7/10/2006,11700
941817,DETECTIVE,8/28/2009,7052
948447,POLICE OFFICER,1/7/2015,16580
948447,DETECTIVE,1/27/2016,6588
948447,SERGEANT,1/30/2018,3993
948447,LIEUTENANT,1/26/2024,
966596,POLICE OFFICER,10/24/2018,16651
967087,POLICE OFFICER,1/3/2019,24480
964527,POLICE OFFICER,10/18/2017,7172
952785,POLICE OFFICER,7/11/2012,31476
957629,POLICE OFFICER,1/7/2015,17069
963046,POLICE OFFICER,1/4/2017,23964
975490,POLICE OFFICER,10/19/2022,3558
922423,POLICE OFFICER,8/31/1998,18061
922423,DETECTIVE,10/3/2005,7777
977167,POLICE OFFICER,7/5/2023,27368
938572,POLICE OFFICER,7/11/2005,28330
938572,DETECTIVE,8/31/2018,684
941818,POLICE OFFICER,7/10/2006,7529
941818,DETECTIVE,12/19/2014,4068
944597,POLICE OFFICER,7/9/2007,1974
944597,DETECTIVE,5/2/2016,1407
970547,POLICE OFFICER,12/29/2020,5017
941819,POLICE OFFICER,7/10/2006,7598
941819,DETECTIVE,2/24/2023,2090
949034,POLICE OFFICER,7/6/2010,4503
949034,DETECTIVE,10/26/2018,4503
967524,POLICE OFFICER,4/15/2019,4060
967524,POLICE OFFICER,3/18/2021,4066
949036,POLICE OFFICER,7/6/2010,9759
949036,SERGEANT,2/9/2022,1824
949037,POLICE OFFICER,7/6/2010,4430
968446,POLICE OFFICER,10/7/2019,25408
975928,POLICE OFFICER,11/2/2022,4197
954156,POLICE OFFICER,1/9/2013,30941
954156,DETECTIVE,4/1/2022,3036
976519,POLICE OFFICER,1/31/2023,10999
975491,POLICE OFFICER,10/19/2022,11383
943303,POLICE OFFICER,1/10/2007,26014
923891,POLICE OFFICER,7/7/1999,16889
923891,SERGEANT,5/25/2007,2778
923891,LIEUTENANT,8/3/2012,
976674,POLICE OFFICER,4/26/2023,16894
947757,POLICE OFFICER,7/8/2008,25978
947757,POLICE OFFICER,1/8/2021,25989
953912,POLICE OFFICER,1/9/2013,24338
953912,DETECTIVE,5/31/2024,4322
945766,POLICE OFFICER,1/7/2008,22582
966078,POLICE OFFICER,7/2/2018,13685
956681,POLICE OFFICER,7/9/2014,15483
956681,POLICE OFFICER,3/26/2018,22394
956681,DETECTIVE,7/31/2024,217
904043,POLICE OFFICER,8/30/1993,20217
904043,SERGEANT,10/2/1998,5158
904043,LIEUTENANT,1/25/2002,
904043,CAPTAIN,5/27/2005,
969742,POLICE OFFICER,11/2/2020,24352
946642,POLICE OFFICER,7/8/2008,374
946642,SERGEANT,2/9/2022,1827
936671,POLICE OFFICER,1/10/2005,26716
936671,SERGEANT,10/28/2011,3817
936671,LIEUTENANT,1/29/2021,
960594,POLICE OFFICER,1/6/2016,14132
960594,SERGEANT,7/28/2023,1308
934934,POLICE OFFICER,7/1/2004,14082
980558,POLICE OFFICER,10/30/2024,13470
928383,POLICE OFFICER,7/2/2001,23785
928384,POLICE OFFICER,7/2/2001,16673
928384,DETECTIVE,8/5/2009,1988
928384,SERGEANT,10/25/2013,871
928384,SGT DET SQUAD,1/3/2022,
977916,POLICE OFFICER,10/25/2023,14091
963047,POLICE OFFICER,1/4/2017,25394
941820,POLICE OFFICER,7/10/2006,12354
941820,DETECTIVE,5/2/2016,832
970549,POLICE OFFICER,12/29/2020,2958
949038,POLICE OFFICER,7/6/2010,6823
949038,SERGEANT,12/21/2018,2545
978907,POLICE OFFICER,1/17/2024,23488
966079,POLICE OFFICER,7/2/2018,7905
925357,POLICE OFFICER,3/1/2000,13549
925357,DETECTIVE,7/27/2018,1782
925357,POLICE OFFICER,2/28/2020,13516
945767,POLICE OFFICER,1/7/2008,21636
945767,SERGEANT,3/2/2015,1797
945767,LIEUTENANT,6/29/2018,
945767,LT SPECIAL ASSIGN,11/21/2023,
945767,LT DET COMMANDER,3/13/2025,
961791,POLICE OFFICER,7/13/2016,8922
932718,POLICE OFFICER,7/1/2003,31526
932718,POLICE OFFICER,3/16/2006,30676
932718,SERGEANT,7/25/2008,34
932718,LIEUTENANT,10/26/2012,
932718,CAPTAIN,10/30/2015,
932718,DEPUTY INSPECTOR,5/29/2020,
932718,INSPECTOR,6/24/2022,
932718,DEPUTY CHIEF,12/22/2023,
977153,POLICE OFFICER,7/5/2023,13441
954871,POLICE OFFICER,7/9/2013,24540
954871,SERGEANT,12/23/2022,4171
950504,POLICE OFFICER,7/6/2011,1321
950504,DETECTIVE,2/26/2020,7146
945768,POLICE OFFICER,1/7/2008,23753
952787,POLICE OFFICER,7/11/2012,19274
945769,POLICE OFFICER,1/7/2008,24228
959660,POLICE OFFICER,10/7/2015,19459
959660,SERGEANT,8/30/2024,789
940195,POLICE OFFICER,1/9/2006,31757
957632,POLICE OFFICER,1/7/2015,17072
974133,POLICE OFFICER,4/13/2022,6985
927144,POLICE OFFICER,9/29/2000,23579
927144,SERGEANT,12/23/2010,4801
927144,LIEUTENANT,7/21/2022,
962436,POLICE OFFICER,10/11/2016,4747
975493,POLICE OFFICER,10/19/2022,14834
954872,POLICE OFFICER,7/9/2013,3269
976675,POLICE OFFICER,4/26/2023,18894
967525,POLICE OFFICER,4/15/2019,6076
941821,POLICE OFFICER,7/10/2006,15852
941821,DETECTIVE,6/10/2021,2815
964019,POLICE OFFICER,7/5/2017,15897
964019,SERGEANT,8/25/2023,3600
969744,POLICE OFFICER,11/2/2020,23318
977917,POLICE OFFICER,10/25/2023,9270
960595,POLICE OFFICER,1/6/2016,3451
960595,SERGEANT,4/4/2024,2758
956682,POLICE OFFICER,7/9/2014,2359
956683,POLICE OFFICER,7/9/2014,13139
956683,SERGEANT,5/31/2024,2220
974134,POLICE OFFICER,4/13/2022,9950
974874,POLICE OFFICER,7/13/2022,23167
947758,POLICE OFFICER,7/8/2008,24788
947758,SERGEANT,6/5/2018,3174
959661,POLICE OFFICER,10/7/2015,1530
959661,SERGEANT,9/30/2024,1487
966597,POLICE OFFICER,10/24/2018,7446
976959,POLICE OFFICER,5/10/2023,29057
965139,POLICE OFFICER,1/10/2018,19386
965139,DETECTIVE,5/31/2024,2193
976146,POLICE OFFICER,1/17/2023,1189
960597,POLICE OFFICER,1/6/2016,2655
968447,POLICE OFFICER,10/7/2019,19897
950505,POLICE OFFICER,7/6/2011,16859
974135,POLICE OFFICER,4/13/2022,10356
953913,POLICE OFFICER,1/9/2013,27407
953913,DETECTIVE,8/30/2024,583
950506,POLICE OFFICER,7/6/2011,9913
950506,DETECTIVE,8/22/2017,3482
950506,DETECTIVE,11/30/2017,482
955951,POLICE OFFICER,1/8/2014,14917
932719,POLICE OFFICER,7/1/2003,29298
932719,SERGEANT,8/5/2009,1653
932719,LIEUTENANT,1/25/2013,
965140,POLICE OFFICER,1/10/2018,12032
956684,POLICE OFFICER,7/9/2014,1532
950507,POLICE OFFICER,7/6/2011,1358
950507,SERGEANT,6/10/2021,980
948344,POLICE OFFICER,7/14/2009,26226
972662,POLICE OFFICER,10/12/2021,7994
948034,POLICE OFFICER,1/14/2009,7615
948034,DETECTIVE,10/26/2018,4278
957633,POLICE OFFICER,1/7/2015,16561
957633,DETECTIVE,8/30/2019,2112
938576,POLICE OFFICER,7/11/2005,6382
938576,SERGEANT,8/2/2011,2491
938576,LIEUTENANT,10/18/2021,
963546,POLICE OFFICER,4/12/2017,8684
963546,DETECTIVE,4/1/2022,3062
963546,POLICE OFFICER,2/27/2023,8684
947035,POLICE OFFICER,7/8/2008,4822
947035,SERGEANT,6/26/2015,5256
947035,LIEUTENANT,12/22/2020,
945770,POLICE OFFICER,1/7/2008,24217
938577,POLICE OFFICER,7/11/2005,9512
940256,POLICE OFFICER,1/9/2006,27747
940256,SERGEANT,12/17/2015,3520
940256,LIEUTENANT,12/22/2020,
949040,POLICE OFFICER,7/6/2010,730
949040,DETECTIVE,1/28/2016,5184
945197,POLICE OFFICER,7/9/2007,11960
945197,DETECTIVE,4/25/2014,836
963547,POLICE OFFICER,4/12/2017,11302
980560,POLICE OFFICER,10/30/2024,20083
975494,POLICE OFFICER,10/19/2022,15267
974876,POLICE OFFICER,8/29/2022,19310
960598,POLICE OFFICER,1/6/2016,7258
960599,POLICE OFFICER,1/6/2016,12580
934936,POLICE OFFICER,7/1/2004,17744
958639,POLICE OFFICER,7/8/2015,17597
958639,DETECTIVE,1/26/2024,719
967895,POLICE OFFICER,7/1/2019,20918
958640,POLICE OFFICER,7/8/2015,21139
936070,POLICE OFFICER,1/10/2005,22246
936070,DETECTIVE,8/26/2022,7082
955952,POLICE OFFICER,1/8/2014,10738
955952,SERGEANT,6/10/2021,991
938579,POLICE OFFICER,7/11/2005,29830
938579,POLICE OFFICER,4/5/2016,6689
938579,SERGEANT,1/30/2018,4002
938580,POLICE OFFICER,7/11/2005,12306
938580,DETECTIVE,6/24/2016,4866
969745,POLICE OFFICER,11/2/2020,23382
929437,POLICE OFFICER,7/1/2002,5200
929437,SERGEANT,7/27/2007,2490
929437,LIEUTENANT,3/28/2014,
954873,POLICE OFFICER,7/9/2013,8356
941824,POLICE OFFICER,7/10/2006,15859
941824,SERGEANT,8/29/2013,3986
941824,LIEUTENANT,5/3/2019,
941824,CAPTAIN,4/28/2023,
943305,POLICE OFFICER,1/10/2007,10161
971452,POLICE OFFICER,4/28/2021,9580
951773,POLICE OFFICER,1/9/2012,13450
944599,POLICE OFFICER,7/9/2007,20001
944599,DETECTIVE,2/24/2017,6392
966599,POLICE OFFICER,10/24/2018,15111
955953,POLICE OFFICER,1/8/2014,13037
955953,SERGEANT,9/29/2023,4765
963048,POLICE OFFICER,1/4/2017,20718
952789,POLICE OFFICER,7/11/2012,17019
952789,SERGEANT,9/30/2022,3454
951774,POLICE OFFICER,1/9/2012,18894
951774,DETECTIVE,5/29/2020,6964
922426,POLICE OFFICER,8/31/1998,8902
922426,SERGEANT,3/26/2004,2927
922426,SGT DET SQUAD,11/24/2015,
954875,POLICE OFFICER,7/9/2013,22870
954875,SERGEANT,10/18/2021,2876
958641,POLICE OFFICER,7/8/2015,20721
954876,POLICE OFFICER,7/9/2013,14128
954876,SERGEANT,11/4/2019,1555
949041,POLICE OFFICER,7/6/2010,1518
949041,SERGEANT,7/28/2023,1518
969746,POLICE OFFICER,11/2/2020,22741
967526,POLICE OFFICER,4/15/2019,15136
977918,POLICE OFFICER,10/25/2023,5535
955954,POLICE OFFICER,1/8/2014,14919
962437,POLICE OFFICER,10/11/2016,25635
968449,POLICE OFFICER,10/7/2019,23530
963049,POLICE OFFICER,1/4/2017,25186
941024,POLICE OFFICER,1/9/2006,26485
941024,SERGEANT,8/30/2016,477
941024,SGT DET SQUAD,7/13/2020,
941024,LIEUTENANT,10/18/2021,
938581,POLICE OFFICER,7/11/2005,9201
925365,POLICE OFFICER,3/1/2000,31461
925365,SERGEANT,4/29/2011,809
925365,LIEUTENANT,2/24/2017,
945771,POLICE OFFICER,1/7/2008,29273
945771,SERGEANT,6/28/2019,204
950508,POLICE OFFICER,7/6/2011,20364
950508,DETECTIVE,11/20/2018,1264
962438,POLICE OFFICER,10/11/2016,23239
974877,POLICE OFFICER,7/13/2022,22440
974877,POLICE OFFICER,1/12/2024,15417
980311,POLICE OFFICER,7/19/2024,12208
952319,POLICE OFFICER,1/9/2012,16948
967896,POLICE OFFICER,7/1/2019,20047
945417,POLICE OFFICER,1/7/2008,24236
945417,SERGEANT,11/3/2014,4802
954878,POLICE OFFICER,7/9/2013,19534
974136,POLICE OFFICER,4/13/2022,1410
947036,POLICE OFFICER,7/8/2008,22512
947037,POLICE OFFICER,7/8/2008,7462
947037,DETECTIVE,8/22/2017,1327
934938,POLICE OFFICER,7/1/2004,12145
934938,DETECTIVE,8/31/2018,685
971560,POLICE OFFICER,4/28/2021,19267
971560,POLICE OFFICER,2/3/2022,17768
974878,POLICE OFFICER,7/13/2022,24162
936675,POLICE OFFICER,1/10/2005,15699
941930,POLICE OFFICER,7/10/2006,13157
957634,POLICE OFFICER,1/7/2015,16682
957634,SERGEANT,2/23/2024,2485
965141,POLICE OFFICER,1/10/2018,13963
944600,POLICE OFFICER,7/9/2007,4967
944600,DETECTIVE,8/25/2023,4206
944600,SERGEANT,12/22/2023,5410
944600,SERGEANT,1/19/2024,917
969749,POLICE OFFICER,11/2/2020,22813
949042,POLICE OFFICER,7/6/2010,9268
944224,POLICE OFFICER,7/9/2007,17251
944224,DETECTIVE,9/29/2023,7598
944602,POLICE OFFICER,7/9/2007,2801
980561,POLICE OFFICER,10/30/2024,5321
980561,POLICE OFFICER,12/27/2024,210
959663,POLICE OFFICER,10/7/2015,19367
976148,POLICE OFFICER,1/17/2023,9052
951776,POLICE OFFICER,1/9/2012,20766
972392,POLICE OFFICER,7/13/2021,22992
943308,POLICE OFFICER,1/10/2007,21449
943308,DETECTIVE,8/22/2017,1326
943308,SERGEANT,12/21/2018,2553
943308,SERGEANT,7/13/2022,2126
964528,POLICE OFFICER,10/18/2017,9675
964528,DETECTIVE,9/29/2023,7599
969093,POLICE OFFICER,1/6/2020,11756
955955,POLICE OFFICER,1/8/2014,15211
978908,POLICE OFFICER,1/17/2024,5552
978908,POLICE OFFICER,1/25/2024,21586
934940,POLICE OFFICER,7/1/2004,31409
934940,DETECTIVE,3/27/2015,5247
953916,POLICE OFFICER,1/9/2013,27475
953916,DETECTIVE,6/10/2021,3695
953916,POLICE OFFICER,2/28/2023,9015
956688,POLICE OFFICER,7/9/2014,3896
956688,POLICE OFFICER,6/18/2024,32
948345,POLICE OFFICER,7/14/2009,26554
951777,POLICE OFFICER,1/9/2012,21491
951777,DETECTIVE,7/30/2021,3841
973092,POLICE OFFICER,10/15/2021,6377
969748,POLICE OFFICER,11/2/2020,24563
968451,POLICE OFFICER,10/7/2019,12275
960663,POLICE OFFICER,1/6/2016,4448
972665,POLICE OFFICER,10/12/2021,3334
938584,POLICE OFFICER,7/11/2005,15114
938584,DETECTIVE,2/23/2024,907
944070,POLICE OFFICER,1/10/2007,28073
958643,POLICE OFFICER,7/8/2015,6426
950509,POLICE OFFICER,7/6/2011,26150
963549,POLICE OFFICER,4/12/2017,7757
958644,POLICE OFFICER,7/8/2015,20879
938586,POLICE OFFICER,7/11/2005,15768
938586,DETECTIVE,10/31/2011,1599
957545,POLICE OFFICER,1/7/2015,8789
957545,DETECTIVE,1/26/2024,1628
963550,POLICE OFFICER,4/12/2017,8141
963550,DETECTIVE,9/30/2024,1841
936676,POLICE OFFICER,1/10/2005,20454
936676,DETECTIVE,4/24/2015,1207
975496,POLICE OFFICER,10/19/2022,15835
952790,POLICE OFFICER,7/11/2012,8414
940196,POLICE OFFICER,1/9/2006,1985
940196,SERGEANT,4/29/2011,830
940196,LIEUTENANT,9/30/2024,
967089,POLICE OFFICER,1/3/2019,26397
967089,SERGEANT,2/23/2024,2490
952791,POLICE OFFICER,7/11/2012,6769
946569,POLICE OFFICER,1/7/2008,25107
946569,SERGEANT,6/10/2021,1004
945198,POLICE OFFICER,7/9/2007,20250
953917,POLICE OFFICER,1/9/2013,20414
953917,DETECTIVE,10/7/2019,2184
976149,POLICE OFFICER,1/17/2023,10232
971963,POLICE OFFICER,7/7/2021,9356
974138,POLICE OFFICER,4/13/2022,12791
951718,POLICE OFFICER,1/9/2012,21490
951718,SERGEANT,9/30/2022,3436
941025,POLICE OFFICER,1/9/2006,23039
941025,SERGEANT,6/24/2011,4163
