taxid,rank,date,shield_no
959797,POLICE OFFICER,10/7/2015,21624
950833,POLICE OFFICER,7/6/2011,25154
950833,SERGEANT,2/9/2022,2412
962587,POLICE OFFICER,10/11/2016,25668
955138,POLICE OFFICER,7/9/2013,7415
955138,SERGEANT,4/26/2024,3993
978631,POLICE OFFICER,1/3/2024,623
950834,POLICE OFFICER,7/6/2011,19264
977605,POLICE OFFICER,7/19/2023,24080
962588,POLICE OFFICER,10/11/2016,19198
962589,POLICE OFFICER,10/11/2016,19340
962589,DETECTIVE,9/5/2025,4070
979326,POLICE OFFICER,4/24/2024,8188
978048,POLICE OFFICER,10/25/2023,7227
945961,POLICE OFFICER,1/7/2008,15616
955139,POLICE OFFICER,7/9/2013,4343
955139,DETECTIVE,2/9/2022,1678
967992,POLICE OFFICER,7/1/2019,17747
967992,POLICE OFFICER,3/19/2021,4512
979327,POLICE OFFICER,4/24/2024,8848
928718,POLICE OFFICER,7/2/2001,12622
928718,SERGEANT,8/2/2011,1259
928718,SGT DET SQUAD,3/18/2021,
972776,POLICE OFFICER,10/12/2021,7596
968614,POLICE OFFICER,10/7/2019,22628
927636,POLICE OFFICER,9/29/2000,28050
965310,POLICE OFFICER,1/10/2018,2382
965310,DETECTIVE,6/27/2025,1777
963635,POLICE OFFICER,4/12/2017,13228
963138,POLICE OFFICER,1/4/2017,24147
950836,POLICE OFFICER,7/6/2011,9341
950836,DETECTIVE,1/25/2019,6546
950836,DETECTIVE,8/17/2023,934
960891,POLICE OFFICER,1/6/2016,2243
960891,DETECTIVE,11/22/2022,1877
981558,POLICE OFFICER,1/29/2025,12581
975278,POLICE OFFICER,7/15/2022,18045
956107,POLICE OFFICER,1/8/2014,898
946285,POLICE OFFICER,1/7/2008,30647
946285,SERGEANT,5/2/2016,2460
946285,LIEUTENANT,12/23/2022,
967994,POLICE OFFICER,7/1/2019,18653
981557,POLICE OFFICER,1/29/2025,11536
980028,POLICE OFFICER,7/3/2024,24297
972777,POLICE OFFICER,10/12/2021,3106
965791,POLICE OFFICER,4/25/2018,4289
966194,POLICE OFFICER,7/2/2018,13832
966194,SERGEANT,8/25/2023,3344
976762,POLICE OFFICER,4/26/2023,22222
948552,POLICE OFFICER,1/11/2010,4919
980689,POLICE OFFICER,10/30/2024,22087
973578,POLICE OFFICER,12/29/2021,30200
953064,POLICE OFFICER,7/11/2012,13126
976253,POLICE OFFICER,1/17/2023,2003
969950,POLICE OFFICER,11/2/2020,19920
981556,POLICE OFFICER,1/29/2025,10350
967991,POLICE OFFICER,7/1/2019,19844
980029,POLICE OFFICER,7/3/2024,19366
982472,POLICE OFFICER,4/30/2025,22884
980030,POLICE OFFICER,7/3/2024,394
954105,POLICE OFFICER,1/9/2013,6835
945962,POLICE OFFICER,1/7/2008,27069
945962,DETECTIVE,12/21/2021,5245
979328,POLICE OFFICER,4/24/2024,9536
960892,POLICE OFFICER,1/6/2016,7419
957816,POLICE OFFICER,1/7/2015,16391
957816,POLICE OFFICER,4/27/2015,26022
972778,POLICE OFFICER,10/12/2021,3964
967595,POLICE OFFICER,4/15/2019,6781
958720,POLICE OFFICER,7/8/2015,5441
958720,DETECTIVE,10/18/2021,406
950837,POLICE OFFICER,7/6/2011,17636
950837,SERGEANT,2/9/2022,2486
960893,POLICE OFFICER,1/6/2016,6221
969203,POLICE OFFICER,1/6/2020,23722
960894,POLICE OFFICER,1/6/2016,7498
970685,POLICE OFFICER,12/29/2020,11848
954106,POLICE OFFICER,1/9/2013,24813
954106,DETECTIVE,1/26/2024,628
957981,POLICE OFFICER,1/7/2015,16959
957981,DETECTIVE,6/10/2021,3844
949273,POLICE OFFICER,7/6/2010,2745
949273,SERGEANT,8/30/2024,941
962590,POLICE OFFICER,10/11/2016,22603
949274,POLICE OFFICER,7/6/2010,2264
949274,SERGEANT,6/9/2017,1664
949274,LIEUTENANT,3/31/2023,
964146,POLICE OFFICER,7/5/2017,19109
964146,SERGEANT,4/26/2024,3999
942438,POLICE OFFICER,7/10/2006,9819
942438,DETECTIVE,8/29/2013,7646
955140,POLICE OFFICER,7/9/2013,20408
955140,SERGEANT,3/18/2021,571
975014,POLICE OFFICER,7/13/2022,23432
942570,POLICE OFFICER,7/10/2006,17983
942570,DETECTIVE,6/26/2015,4439
951972,POLICE OFFICER,1/9/2012,15296
951972,DETECTIVE,12/21/2021,5255
942140,POLICE OFFICER,7/10/2006,18323
942140,SERGEANT,3/18/2021,575
947225,POLICE OFFICER,7/8/2008,6671
960895,POLICE OFFICER,1/6/2016,9408
960895,DETECTIVE,6/27/2025,6060
966196,POLICE OFFICER,7/2/2018,9788
940455,POLICE OFFICER,1/9/2006,11978
944778,POLICE OFFICER,7/9/2007,5329
944778,DETECTIVE,4/28/2023,7795
951560,POLICE OFFICER,1/9/2012,12340
951560,SERGEANT,7/21/2022,201
958886,POLICE OFFICER,7/8/2015,6514
950838,POLICE OFFICER,7/6/2011,1626
950838,DETECTIVE,6/10/2021,3264
947226,POLICE OFFICER,7/8/2008,4232
935261,POLICE OFFICER,7/1/2004,4873
935261,SERGEANT,8/5/2009,2603
935261,LIEUTENANT,1/25/2013,
935261,LT SPECIAL ASSIGN,7/21/2022,
949293,POLICE OFFICER,7/6/2010,2863
949293,DETECTIVE,2/9/2022,1680
938954,POLICE OFFICER,7/11/2005,10819
938954,SERGEANT,9/29/2014,4599
937036,POLICE OFFICER,1/10/2005,3496
978950,POLICE OFFICER,1/17/2024,8270
927148,POLICE OFFICER,9/29/2000,13476
927148,DETECTIVE,10/26/2007,7844
937037,POLICE OFFICER,1/10/2005,20771
937037,SERGEANT,11/3/2014,4847
976254,POLICE OFFICER,1/17/2023,7053
971135,POLICE OFFICER,2/24/2021,24916
949275,POLICE OFFICER,7/6/2010,5774
949275,SERGEANT,10/28/2016,4343
949275,LIEUTENANT,6/28/2019,
949275,CAPTAIN,1/27/2023,
957817,POLICE OFFICER,1/7/2015,9318
957817,DETECTIVE,12/21/2021,5260
958887,POLICE OFFICER,7/8/2015,17220
963139,POLICE OFFICER,1/4/2017,24630
947803,POLICE OFFICER,7/8/2008,26092
955142,POLICE OFFICER,7/9/2013,18312
955142,SERGEANT,7/21/2022,318
965792,POLICE OFFICER,4/25/2018,2190
967188,POLICE OFFICER,1/3/2019,25037
956893,POLICE OFFICER,7/9/2014,967
949276,POLICE OFFICER,7/6/2010,9865
949276,DETECTIVE,1/26/2024,1947
945963,POLICE OFFICER,1/7/2008,30997
945963,SERGEANT,3/1/2013,3110
945963,LIEUTENANT,8/22/2017,
945963,CAPTAIN,10/30/2019,
945963,DEPUTY INSPECTOR,12/23/2022,
945963,INSPECTOR,6/27/2025,
977264,POLICE OFFICER,7/5/2023,28664
938955,POLICE OFFICER,7/11/2005,23604
933972,POLICE OFFICER,1/20/2004,23076
933972,SERGEANT,4/28/2017,3789
901927,POLICE OFFICER,6/30/1992,27960
901927,SERGEANT,11/25/1997,2979
901927,SERGEANT,11/8/1999,3978
901927,LIEUTENANT,10/29/2004,
901927,CAPTAIN,8/30/2012,
901927,DEPUTY INSPECTOR,3/29/2016,
901927,INSPECTOR,7/27/2018,
901927,DEPUTY CHIEF,1/27/2023,
958888,POLICE OFFICER,7/8/2015,17222
958888,SERGEANT,4/26/2024,4001
950839,POLICE OFFICER,7/6/2011,9362
942142,POLICE OFFICER,7/10/2006,12859
942142,DETECTIVE,9/3/2021,7121
972405,POLICE OFFICER,7/13/2021,17234
968615,POLICE OFFICER,10/7/2019,22263
963637,POLICE OFFICER,4/12/2017,5155
978632,POLICE OFFICER,1/3/2024,673
950840,POLICE OFFICER,7/6/2011,17645
950840,SERGEANT,7/27/2018,4508
950840,LIEUTENANT,1/26/2024,
950841,POLICE OFFICER,7/6/2011,13315
950841,SERGEANT,1/30/2018,4185
950841,LIEUTENANT,10/25/2024,
960897,POLICE OFFICER,1/6/2016,4017
978633,POLICE OFFICER,1/3/2024,4557
912125,POLICE OFFICER,4/1/1995,7798
912125,DETECTIVE,12/23/2008,5282
905390,POLICE OFFICER,8/30/1993,29321
905390,PO SPECIAL ASSIGN,8/1/1998,
905390,DETECTIVE,12/23/2008,5284
969951,POLICE OFFICER,11/2/2020,25732
969951,POLICE OFFICER,4/9/2021,24812
974322,POLICE OFFICER,4/13/2022,10628
975643,POLICE OFFICER,10/19/2022,15373
945236,POLICE OFFICER,7/9/2007,21444
945236,DETECTIVE,6/10/2021,3266
953067,POLICE OFFICER,7/11/2012,20653
947227,POLICE OFFICER,7/8/2008,12735
947227,SERGEANT,6/9/2017,1708
963140,POLICE OFFICER,1/4/2017,23516
947228,POLICE OFFICER,7/8/2008,7740
942545,POLICE OFFICER,7/10/2006,22777
942545,DETECTIVE,11/21/2023,6106
950843,POLICE OFFICER,7/6/2011,3282
950843,SERGEANT,2/9/2022,2504
937038,POLICE OFFICER,1/10/2005,14832
935262,POLICE OFFICER,7/1/2004,4166
935262,DETECTIVE,8/5/2009,6995
945325,POLICE OFFICER,7/9/2007,13347
945325,DETECTIVE,3/31/2017,5831
958889,POLICE OFFICER,7/8/2015,18202
975015,POLICE OFFICER,7/13/2022,18049
971551,POLICE OFFICER,4/28/2021,18702
949278,POLICE OFFICER,7/6/2010,3180
949278,DETECTIVE,10/28/2022,3674
945620,POLICE OFFICER,1/7/2008,12836
945620,SERGEANT,5/27/2022,3549
966197,POLICE OFFICER,7/2/2018,392
974323,POLICE OFFICER,4/13/2022,13768
938956,POLICE OFFICER,7/11/2005,10850
944781,POLICE OFFICER,7/9/2007,6121
927151,POLICE OFFICER,9/29/2000,18800
927151,DETECTIVE,2/24/2023,13
923453,POLICE OFFICER,7/7/1999,6186
923453,SERGEANT,2/24/2017,4296
923453,LIEUTENANT,3/31/2023,
961926,POLICE OFFICER,7/13/2016,6005
938957,POLICE OFFICER,7/11/2005,8797
938957,POLICE OFFICER,11/21/2008,8757
977265,POLICE OFFICER,7/5/2023,19437
937041,POLICE OFFICER,1/10/2005,14867
937041,DETECTIVE,5/2/2016,4625
924145,POLICE OFFICER,7/7/1999,23978
924145,SERGEANT,3/30/2007,399
972779,POLICE OFFICER,10/12/2021,3440
961927,POLICE OFFICER,7/13/2016,15675
955146,POLICE OFFICER,7/9/2013,31480
924147,POLICE OFFICER,7/7/1999,12506
924147,SERGEANT,10/3/2005,4410
924147,LIEUTENANT,8/29/2008,
924147,CAPTAIN,4/26/2013,
924147,DEPUTY INSPECTOR,8/31/2018,
924147,INSPECTOR,11/24/2020,
924147,DEPUTY CHIEF,1/27/2023,
955147,POLICE OFFICER,7/9/2013,6320
955147,DETECTIVE,5/29/2020,6852
956894,POLICE OFFICER,7/9/2014,11943
960898,POLICE OFFICER,1/6/2016,18159
960898,DETECTIVE,4/1/2022,3125
960898,SERGEANT,4/4/2024,3797
979329,POLICE OFFICER,4/24/2024,10111
968617,POLICE OFFICER,10/7/2019,6844
964636,POLICE OFFICER,10/18/2017,10735
980032,POLICE OFFICER,7/3/2024,5844
980318,POLICE OFFICER,7/19/2024,11045
927153,POLICE OFFICER,9/29/2000,29884
951974,POLICE OFFICER,1/9/2012,11543
951974,DETECTIVE,8/30/2024,5432
971552,POLICE OFFICER,4/28/2021,17094
940437,POLICE OFFICER,1/9/2006,5887
940437,DETECTIVE,8/31/2018,851
924148,POLICE OFFICER,7/7/1999,1008
935264,POLICE OFFICER,7/1/2004,1262
935264,SERGEANT,12/23/2010,5093
935264,LIEUTENANT,6/28/2019,
935264,CAPTAIN,3/28/2025,
968618,POLICE OFFICER,10/7/2019,21467
950845,POLICE OFFICER,7/6/2011,3302
950845,SERGEANT,11/22/2022,615
949702,POLICE OFFICER,7/6/2010,1712
949702,SERGEANT,7/27/2018,4517
949702,LIEUTENANT,4/4/2024,
979330,POLICE OFFICER,4/24/2024,10913
977266,POLICE OFFICER,7/5/2023,25126
937042,POLICE OFFICER,1/10/2005,8481
937042,DETECTIVE,3/2/2015,6169
937042,SERGEANT,4/28/2017,422
937042,SERGEANT,5/18/2017,2388
977267,POLICE OFFICER,7/5/2023,29909
931810,POLICE OFFICER,7/1/2002,28436
931810,SERGEANT,8/25/2011,2383
977607,POLICE OFFICER,7/19/2023,25133
947232,POLICE OFFICER,7/8/2008,1104
947232,DETECTIVE,3/31/2017,6840
959798,POLICE OFFICER,10/7/2015,22001
959798,SERGEANT,6/28/2024,4819
949889,POLICE OFFICER,7/6/2011,28056
949889,DETECTIVE,10/18/2021,6474
978049,POLICE OFFICER,10/25/2023,16462
959799,POLICE OFFICER,10/7/2015,23000
945239,POLICE OFFICER,7/9/2007,20927
945239,SERGEANT,10/30/2019,1992
947804,POLICE OFFICER,7/8/2008,8797
947804,DETECTIVE,12/22/2017,5158
930662,POLICE OFFICER,7/1/2002,6590
930662,SERGEANT,12/23/2008,4428
930662,SGT DET SQUAD,8/25/2011,
956896,POLICE OFFICER,7/9/2014,14574
960900,POLICE OFFICER,1/6/2016,14677
925686,POLICE OFFICER,3/1/2000,27825
925686,DETECTIVE,5/27/2004,366
925686,SERGEANT,4/1/2005,1124
925686,LIEUTENANT,12/23/2008,
925686,CAPTAIN,10/31/2011,
925686,DEPUTY INSPECTOR,12/19/2014,
925686,INSPECTOR,12/21/2016,
925686,DEPUTY CHIEF,5/7/2018,
925686,ASSISTANT CHIEF,12/5/2019,
925686,CHIEF OF HOUSING,1/12/2023,
925686,CHIEF OF TRAINING,3/28/2025,
972780,POLICE OFFICER,10/12/2021,5301
951975,POLICE OFFICER,1/9/2012,15744
925908,POLICE OFFICER,3/1/2000,775
925908,DETECTIVE,9/30/2013,2589
950846,POLICE OFFICER,7/6/2011,10025
936592,POLICE OFFICER,1/10/2005,11492
936592,DETECTIVE,8/31/2018,853
936592,SERGEANT,11/24/2020,4963
936592,SGT DET SQUAD,4/4/2024,
974325,POLICE OFFICER,4/13/2022,13364
974325,POLICE OFFICER,8/21/2024,27127
980033,POLICE OFFICER,7/3/2024,7479
938960,POLICE OFFICER,7/11/2005,12287
938960,DETECTIVE,1/27/2017,5040
974326,POLICE OFFICER,4/13/2022,13776
969204,POLICE OFFICER,1/6/2020,28858
965302,POLICE OFFICER,1/10/2018,12540
941230,POLICE OFFICER,7/10/2006,11205
953070,POLICE OFFICER,7/11/2012,13669
947234,POLICE OFFICER,7/8/2008,4234
977608,POLICE OFFICER,7/19/2023,16170
968619,POLICE OFFICER,10/7/2019,6878
973581,POLICE OFFICER,12/29/2021,29942
981559,POLICE OFFICER,1/29/2025,13276
971553,POLICE OFFICER,4/28/2021,13026
941070,POLICE OFFICER,1/9/2006,7434
941070,SERGEANT,3/28/2013,4113
941070,LIEUTENANT,6/5/2018,
941070,LT SPECIAL ASSIGN,7/30/2021,
941070,LT DET COMMANDER,5/4/2023,
941070,CAPTAIN,5/30/2025,
982050,POLICE OFFICER,2/12/2025,14813
962593,POLICE OFFICER,10/11/2016,19343
978050,POLICE OFFICER,10/25/2023,12710
960901,POLICE OFFICER,1/6/2016,8448
960901,POLICE OFFICER,1/22/2025,245
955150,POLICE OFFICER,7/9/2013,18329
955150,DETECTIVE,1/26/2024,1977
972782,POLICE OFFICER,10/12/2021,9142
967190,POLICE OFFICER,1/3/2019,25374
967190,POLICE OFFICER,3/15/2019,25929
967191,POLICE OFFICER,1/3/2019,28374
965313,POLICE OFFICER,1/10/2018,23146
965313,POLICE OFFICER,5/21/2020,8123
965313,DETECTIVE,4/25/2025,404
968620,POLICE OFFICER,10/7/2019,21571
968620,DETECTIVE,8/8/2025,2845
968620,DETECTIVE,9/5/2025,4127
979331,POLICE OFFICER,4/24/2024,19537
956897,POLICE OFFICER,7/9/2014,11291
974327,POLICE OFFICER,4/13/2022,9029
956067,POLICE OFFICER,1/8/2014,12432
968622,POLICE OFFICER,10/7/2019,8008
906745,POLICE OFFICER,2/28/1994,6044
906745,PO SPECIAL ASSIGN,8/1/1998,
975644,POLICE OFFICER,10/19/2022,2151
933973,POLICE OFFICER,1/20/2004,1950
933973,DETECTIVE,8/31/2015,3232
945965,POLICE OFFICER,1/7/2008,18405
945965,SERGEANT,6/9/2017,1755
963142,POLICE OFFICER,1/4/2017,23860
944120,POLICE OFFICER,1/10/2007,27506
969953,POLICE OFFICER,11/2/2020,23008
976764,POLICE OFFICER,4/26/2023,24726
975911,POLICE OFFICER,10/21/2022,31019
