taxid,rank,date,shield_no
950117,LIEUTENANT,6/28/2024,
971846,POLICE OFFICER,7/7/2021,26869
932325,POLICE OFFICER,7/1/2003,27303
938402,POLICE OFFICER,7/11/2005,9139
938402,SERGEANT,6/26/2015,5021
974768,POLICE OFFICER,7/13/2022,17218
976601,POLICE OFFICER,4/26/2023,25396
976602,POLICE OFFICER,4/26/2023,15733
901240,POLICE OFFICER,6/30/1992,13083
901240,SERGEANT,10/27/2000,5481
901240,SGT DET SQUAD,11/24/2009,
901240,SERGEANT,8/6/2010,5386
901240,SGT DET SQUAD,7/24/2017,
963420,POLICE OFFICER,4/12/2017,1817
969552,POLICE OFFICER,11/2/2020,19547
973273,POLICE OFFICER,12/29/2021,29219
961655,POLICE OFFICER,7/13/2016,9281
961655,DETECTIVE,4/1/2022,2707
950118,POLICE OFFICER,7/6/2011,23744
950118,SERGEANT,10/26/2018,2374
950119,POLICE OFFICER,7/6/2011,22884
950119,SERGEANT,5/29/2020,5129
964944,POLICE OFFICER,1/10/2018,1682
981110,POLICE OFFICER,1/29/2025,15602
964945,POLICE OFFICER,1/10/2018,3823
964945,DETECTIVE,8/30/2024,5688
956463,POLICE OFFICER,7/9/2014,4684
976503,POLICE OFFICER,1/31/2023,8952
924992,POLICE OFFICER,3/1/2000,11754
924992,SERGEANT,9/24/2010,449
961656,POLICE OFFICER,7/13/2016,11369
941464,POLICE OFFICER,7/10/2006,1393
941464,DETECTIVE,11/21/2017,1223
941464,SERGEANT,5/30/2023,1612
969553,POLICE OFFICER,11/2/2020,18870
936253,POLICE OFFICER,1/10/2005,2436
936253,SERGEANT,10/29/2010,1420
936253,LIEUTENANT,5/3/2019,
950120,POLICE OFFICER,7/6/2011,30190
950120,SERGEANT,3/26/2020,2964
950120,LIEUTENANT,6/28/2024,
964946,POLICE OFFICER,1/10/2018,9737
964946,DETECTIVE,5/31/2024,715
959435,POLICE OFFICER,10/7/2015,19436
956464,POLICE OFFICER,7/9/2014,11740
973969,POLICE OFFICER,4/13/2022,10476
952506,POLICE OFFICER,7/11/2012,31720
964947,POLICE OFFICER,1/10/2018,31501
962958,POLICE OFFICER,1/4/2017,24774
927983,POLICE OFFICER,7/2/2001,15437
950122,POLICE OFFICER,7/6/2011,21808
950122,SERGEANT,3/18/2021,255
977790,POLICE OFFICER,10/25/2023,11791
936255,POLICE OFFICER,1/10/2005,29745
963421,POLICE OFFICER,4/12/2017,2403
963421,DETECTIVE,5/30/2023,2351
968296,POLICE OFFICER,10/7/2019,25275
958340,POLICE OFFICER,7/8/2015,21010
982153,POLICE OFFICER,4/30/2025,3307
929795,POLICE OFFICER,7/1/2002,13719
929795,DETECTIVE,3/1/2013,108
961657,POLICE OFFICER,7/13/2016,12146
954575,POLICE OFFICER,7/9/2013,26674
954575,SERGEANT,11/21/2023,5300
913726,POLICE OFFICER,5/1/1995,4388
913726,DETECTIVE,4/26/2002,2108
980416,POLICE OFFICER,10/30/2024,16870
972545,POLICE OFFICER,10/12/2021,6009
958341,POLICE OFFICER,7/8/2015,18977
951563,POLICE OFFICER,1/9/2012,18680
938127,POLICE OFFICER,7/11/2005,23058
962274,POLICE OFFICER,10/11/2016,24316
977067,POLICE OFFICER,7/5/2023,26307
977791,POLICE OFFICER,10/25/2023,12969
970431,POLICE OFFICER,12/29/2020,2349
924995,POLICE OFFICER,3/1/2000,4445
924995,DETECTIVE,3/30/2006,5804
924995,DETECTIVE,10/16/2006,8
948710,POLICE OFFICER,7/6/2010,10254
952507,POLICE OFFICER,7/11/2012,23913
960290,POLICE OFFICER,1/6/2016,11861
964409,POLICE OFFICER,10/18/2017,4260
976504,POLICE OFFICER,1/31/2023,12314
980417,POLICE OFFICER,10/30/2024,19713
980417,POLICE OFFICER,12/27/2024,527
950123,POLICE OFFICER,7/6/2011,11689
950123,DETECTIVE,10/7/2019,2048
977793,POLICE OFFICER,10/25/2023,11814
946807,POLICE OFFICER,7/8/2008,2314
946807,SERGEANT,9/28/2015,682
948463,POLICE OFFICER,1/11/2010,4016
948463,DETECTIVE,8/22/2017,2937
948463,SERGEANT,3/27/2018,860
948463,LIEUTENANT,6/28/2024,
955771,POLICE OFFICER,1/8/2014,354
948522,POLICE OFFICER,1/11/2010,5691
977484,POLICE OFFICER,7/19/2023,17116
981111,POLICE OFFICER,1/29/2025,16456
929796,POLICE OFFICER,7/1/2002,8689
929796,SERGEANT,9/28/2007,55
929796,LIEUTENANT,6/26/2015,
929796,CAPTAIN,7/30/2021,
929796,DEPUTY INSPECTOR,10/25/2024,
979745,POLICE OFFICER,7/3/2024,29659
979745,POLICE OFFICER,7/24/2024,10622
955772,POLICE OFFICER,1/8/2014,10622
955772,DETECTIVE,10/28/2022,243
955772,SERGEANT,12/23/2022,4090
936257,POLICE OFFICER,1/10/2005,24233
936257,DETECTIVE,1/31/2014,5307
964948,POLICE OFFICER,1/10/2018,31601
955773,POLICE OFFICER,1/8/2014,14895
962275,POLICE OFFICER,10/11/2016,19890
939951,POLICE OFFICER,1/9/2006,31371
953708,POLICE OFFICER,1/9/2013,5533
953708,POLICE OFFICER,10/7/2014,5579
953708,POLICE OFFICER,10/16/2014,5533
963888,POLICE OFFICER,7/5/2017,18135
959519,POLICE OFFICER,10/7/2015,773
938129,POLICE OFFICER,7/11/2005,6923
966972,POLICE OFFICER,1/3/2019,25470
973274,POLICE OFFICER,12/29/2021,20588
948711,POLICE OFFICER,7/6/2010,4276
948711,DETECTIVE,3/31/2017,6583
936258,POLICE OFFICER,1/10/2005,2681
936258,DETECTIVE,7/21/2022,495
959387,POLICE OFFICER,7/8/2015,19331
959387,DETECTIVE,3/28/2025,1896
938130,POLICE OFFICER,7/11/2005,3222
957408,POLICE OFFICER,1/7/2015,25731
958345,POLICE OFFICER,7/8/2015,20264
973970,POLICE OFFICER,4/13/2022,12447
943033,POLICE OFFICER,1/10/2007,14433
941468,POLICE OFFICER,7/10/2006,8912
971849,POLICE OFFICER,7/7/2021,24479
955514,POLICE OFFICER,7/9/2013,26369
955514,SERGEANT,3/18/2021,270
947990,POLICE OFFICER,1/14/2009,6240
947990,SERGEANT,7/28/2017,3213
947990,LIEUTENANT,5/30/2023,
946808,POLICE OFFICER,7/8/2008,2507
946808,DETECTIVE,10/3/2025,4428
944395,POLICE OFFICER,7/9/2007,6423
958346,POLICE OFFICER,7/8/2015,6895
958346,DETECTIVE,10/3/2025,1115
977794,POLICE OFFICER,10/25/2023,14946
940975,POLICE OFFICER,1/9/2006,21447
940975,DETECTIVE,10/26/2018,3645
934609,POLICE OFFICER,7/1/2004,30808
962276,POLICE OFFICER,10/11/2016,22456
962276,DETECTIVE,1/26/2024,1508
980418,POLICE OFFICER,10/30/2024,8438
954578,POLICE OFFICER,7/9/2013,2800
954578,DETECTIVE,6/10/2021,2438
936260,POLICE OFFICER,1/10/2005,7664
936260,DETECTIVE,6/28/2013,1046
954579,POLICE OFFICER,7/9/2013,9259
954579,SERGEANT,12/23/2022,4091
936261,POLICE OFFICER,1/10/2005,15488
936261,DETECTIVE,11/26/2013,3716
965961,POLICE OFFICER,7/2/2018,12412
941371,POLICE OFFICER,7/10/2006,12749
941371,SERGEANT,5/29/2012,1130
941371,SGT DET SQUAD,12/19/2019,
962277,POLICE OFFICER,10/11/2016,12858
962277,SERGEANT,5/30/2023,1616
954580,POLICE OFFICER,7/9/2013,14915
965962,POLICE OFFICER,7/2/2018,14582
979075,POLICE OFFICER,4/24/2024,8617
964950,POLICE OFFICER,1/10/2018,26883
979076,POLICE OFFICER,4/24/2024,9198
969554,POLICE OFFICER,11/2/2020,24984
950126,POLICE OFFICER,7/6/2011,24145
934547,POLICE OFFICER,7/1/2004,12177
940976,POLICE OFFICER,1/9/2006,3974
940976,DETECTIVE,8/31/2015,3149
946809,POLICE OFFICER,7/8/2008,14258
931567,POLICE OFFICER,7/1/2002,23459
931567,DETECTIVE,12/23/2022,1053
949830,POLICE OFFICER,8/20/2010,7762
944397,POLICE OFFICER,7/9/2007,1227
976505,POLICE OFFICER,1/31/2023,11715
969555,POLICE OFFICER,11/2/2020,10048
926616,POLICE OFFICER,9/29/2000,4930
926616,SERGEANT,12/22/2006,2762
926616,LIEUTENANT,6/26/2015,
926616,LT DET COMMANDER,5/31/2024,
961658,POLICE OFFICER,7/13/2016,9284
948185,POLICE OFFICER,7/14/2009,25141
948185,DETECTIVE,1/27/2017,6049
948715,POLICE OFFICER,7/6/2010,2527
948715,SERGEANT,6/30/2017,1857
948715,SERGEANT,5/3/2024,1871
938131,POLICE OFFICER,7/11/2005,9616
938131,SERGEANT,9/30/2013,3946
938131,SGT DET SQUAD,4/26/2024,
962278,POLICE OFFICER,10/11/2016,13091
960292,POLICE OFFICER,1/6/2016,14976
982154,POLICE OFFICER,4/30/2025,3552
949929,POLICE OFFICER,7/6/2011,25416
949929,DETECTIVE,2/23/2024,5155
959520,POLICE OFFICER,10/7/2015,21798
948464,POLICE OFFICER,1/11/2010,8838
948464,DETECTIVE,12/21/2021,4964
941471,POLICE OFFICER,7/10/2006,211
941471,DETECTIVE,8/31/2018,593
954582,POLICE OFFICER,7/9/2013,18010
948716,POLICE OFFICER,7/6/2010,5086
948716,SERGEANT,7/28/2017,3248
948716,LIEUTENANT,12/23/2024,
932380,POLICE OFFICER,7/1/2003,7831
932380,SERGEANT,6/26/2015,5026
932380,SERGEANT,5/15/2020,5644
953709,POLICE OFFICER,1/9/2013,3248
953709,SERGEANT,6/24/2022,4351
933556,POLICE OFFICER,1/20/2004,25570
933556,SERGEANT,6/2/2014,324
933556,SERGEANT,7/17/2019,73
955252,POLICE OFFICER,7/9/2013,16704
955252,DETECTIVE,2/9/2022,1092
948717,POLICE OFFICER,7/6/2010,26131
948717,SERGEANT,9/30/2022,3130
943034,POLICE OFFICER,1/10/2007,13339
943034,DETECTIVE,10/28/2016,5735
968298,POLICE OFFICER,10/7/2019,9388
968298,DETECTIVE,10/3/2025,4349
947274,POLICE OFFICER,7/8/2008,6694
971850,POLICE OFFICER,7/7/2021,16672
953710,POLICE OFFICER,1/9/2013,13254
953710,DETECTIVE,2/23/2024,4832
970432,POLICE OFFICER,12/29/2020,2886
941267,POLICE OFFICER,7/10/2006,8947
954583,POLICE OFFICER,7/9/2013,8272
977795,POLICE OFFICER,10/25/2023,2922
970682,POLICE OFFICER,12/29/2020,11588
936263,POLICE OFFICER,1/10/2005,7763
936263,SERGEANT,6/24/2011,1167
936263,LIEUTENANT,5/29/2020,
936264,POLICE OFFICER,1/10/2005,20582
936264,SERGEANT,9/30/2016,1207
959521,POLICE OFFICER,10/7/2015,21246
937899,POLICE OFFICER,7/11/2005,1814
937899,DETECTIVE,6/2/2014,1814
937899,SERGEANT,5/3/2019,4380
952511,POLICE OFFICER,7/11/2012,19013
952511,DETECTIVE,11/21/2017,1228
962279,POLICE OFFICER,10/11/2016,13384
977485,POLICE OFFICER,7/19/2023,14529
972547,POLICE OFFICER,10/12/2021,6019
982155,POLICE OFFICER,4/30/2025,3730
918794,POLICE OFFICER,4/15/1997,26074
918794,DETECTIVE,10/29/2004,77
958349,POLICE OFFICER,7/8/2015,18983
950127,POLICE OFFICER,7/6/2011,28483
950127,DETECTIVE,9/28/2017,2853
950127,SERGEANT,10/30/2019,1185
950127,SGT DET SQUAD,8/25/2023,
950127,LIEUTENANT,11/27/2024,
979746,POLICE OFFICER,7/3/2024,16883
951568,POLICE OFFICER,1/9/2012,4255
951568,DETECTIVE,8/31/2018,6722
927986,POLICE OFFICER,7/2/2001,10455
927986,SERGEANT,1/26/2007,2581
925000,POLICE OFFICER,3/1/2000,28540
925000,DETECTIVE,3/31/2017,6171
958350,POLICE OFFICER,7/8/2015,21019
958350,SERGEANT,7/31/2024,182
933662,POLICE OFFICER,1/20/2004,22762
933662,DETECTIVE,6/27/2025,698
982156,POLICE OFFICER,4/30/2025,5808
941472,POLICE OFFICER,7/10/2006,14131
941472,SERGEANT,7/30/2021,798
981112,POLICE OFFICER,1/29/2025,9921
981112,POLICE OFFICER,7/30/2025,3720
945536,POLICE OFFICER,1/7/2008,5052
950130,POLICE OFFICER,7/6/2011,11836
950130,SERGEANT,1/30/2018,3879
950130,SGT DET SQUAD,10/31/2023,
950130,LIEUTENANT,1/26/2024,
952512,POLICE OFFICER,7/11/2012,17970
934548,POLICE OFFICER,7/1/2004,1905
959522,POLICE OFFICER,10/7/2015,16759
959522,DETECTIVE,5/27/2022,5171
980420,POLICE OFFICER,10/30/2024,13542
960294,POLICE OFFICER,1/6/2016,14978
959523,POLICE OFFICER,10/7/2015,19439
954585,POLICE OFFICER,7/9/2013,18784
957410,POLICE OFFICER,1/7/2015,25043
932383,POLICE OFFICER,7/1/2003,30205
932383,DETECTIVE,1/26/2024,1509
972548,POLICE OFFICER,10/12/2021,6320
973062,POLICE OFFICER,10/15/2021,6708
981113,POLICE OFFICER,1/29/2025,3040
938132,POLICE OFFICER,7/11/2005,7251
958351,POLICE OFFICER,7/8/2015,5059
958352,POLICE OFFICER,7/8/2015,21097
958352,SERGEANT,8/25/2023,3416
961659,POLICE OFFICER,7/13/2016,12155
945152,POLICE OFFICER,7/9/2007,11739
945152,SERGEANT,7/31/2024,793
934550,POLICE OFFICER,7/1/2004,22927
934550,SERGEANT,3/28/2013,3478
934550,LIEUTENANT,11/24/2020,
960295,POLICE OFFICER,1/6/2016,5584
923597,POLICE OFFICER,7/7/1999,3490
923597,DETECTIVE,11/22/2004,7971
960296,POLICE OFFICER,1/6/2016,10094
979077,POLICE OFFICER,4/24/2024,9892
948720,POLICE OFFICER,7/6/2010,5130
948720,SERGEANT,10/28/2016,4038
948720,LIEUTENANT,6/24/2022,
936267,POLICE OFFICER,1/10/2005,13308
962280,POLICE OFFICER,10/11/2016,22735
962280,SERGEANT,4/4/2024,1061
978416,POLICE OFFICER,1/3/2024,20685
978416,POLICE OFFICER,1/25/2024,13897
950132,POLICE OFFICER,7/6/2011,13067
950132,DETECTIVE,9/28/2017,2856
962905,POLICE OFFICER,10/11/2016,19708
973063,POLICE OFFICER,10/15/2021,7014
961660,POLICE OFFICER,7/13/2016,18388
951571,POLICE OFFICER,1/9/2012,15634
948721,POLICE OFFICER,7/6/2010,7478
948721,SERGEANT,7/28/2023,1194
944399,POLICE OFFICER,7/9/2007,16667
944399,DETECTIVE,8/22/2017,417
970433,POLICE OFFICER,12/29/2020,2890
976506,POLICE OFFICER,1/31/2023,12315
968302,POLICE OFFICER,10/7/2019,25282
960298,POLICE OFFICER,1/6/2016,3853
960298,DETECTIVE,7/30/2021,1960
913491,POLICE OFFICER,5/1/1995,29352
972549,POLICE OFFICER,10/12/2021,7034
968303,POLICE OFFICER,10/7/2019,22968
956467,POLICE OFFICER,7/9/2014,25121
956467,SERGEANT,5/31/2024,378
961661,POLICE OFFICER,7/13/2016,15978
963422,POLICE OFFICER,4/12/2017,1835
945537,POLICE OFFICER,1/7/2008,12373
945537,SERGEANT,8/31/2015,1524
945537,SGT DET SQUAD,5/31/2024,
973275,POLICE OFFICER,12/29/2021,21351
948722,POLICE OFFICER,7/6/2010,158
915379,POLICE OFFICER,6/30/1995,9920
915379,SERGEANT,3/30/2001,116
915379,LIEUTENANT,4/29/2005,
915379,CAPTAIN,6/26/2009,
915379,DEPUTY INSPECTOR,11/3/2014,
915379,INSPECTOR,3/31/2023,
947721,POLICE OFFICER,7/8/2008,8192
947721,POLICE OFFICER,9/19/2014,8179
972550,POLICE OFFICER,10/12/2021,6344
946670,POLICE OFFICER,7/8/2008,22184
946670,SERGEANT,6/2/2014,400
946670,LIEUTENANT,10/18/2021,
916846,POLICE OFFICER,6/30/1995,26558
916846,DETECTIVE,12/22/2006,6090
972551,POLICE OFFICER,10/12/2021,7402
950133,POLICE OFFICER,7/6/2011,6601
950133,SERGEANT,1/30/2018,3890
950133,SERGEANT,8/2/2024,4186
950133,LIEUTENANT,3/28/2025,
979748,POLICE OFFICER,7/3/2024,1761
956468,POLICE OFFICER,7/9/2014,10626
941475,POLICE OFFICER,7/10/2006,10626
941475,DETECTIVE,6/25/2014,6794
962282,POLICE OFFICER,10/11/2016,24721
